Temp,xFeed_1,xFeed_2,xFeed_3,xFeed_4,xPhaseI_1,xPhaseI_2,xPhaseI_3,xPhaseI_4,xPhaseII_1,xPhaseII_2,xPhaseII_3,xPhaseII_4,nIter,calculationTime,isSinglePhase
331.25,0.01,0.6225,0.1325,0.235,0.0100141741199907,0.622165999572685,0.132665415525866,0.235154410781458,0.00999999834835357,0.622500038919567,0.132499980724873,0.234999982007206,36,14.3439648,1
342.5,0.01,0.6225,0.1325,0.235,0.0100091768877016,0.62228102642576,0.132604568584034,0.235105228102505,0.00999999997330116,0.622500000637072,0.132499999695773,0.234999999693854,28,11.3889424,1
353.75,0.01,0.6225,0.1325,0.235,0.0100066844332699,0.622338382520042,0.132574143240418,0.23508078980627,0.00999999973741715,0.622500006348778,0.13249999708745,0.234999996826355,23,9.5558574,1
365,0.01,0.6225,0.1325,0.235,0.0100042847947147,0.622394925457972,0.132546098557437,0.235054691189877,0.00999999997566032,0.622500000596873,0.132499999738138,0.234999999689328,20,8.4434859,1
275,0.1325,0.6225,0.1325,0.1125,0.35202258359931,0.0957909479007362,0.349262360195861,0.202924108304093,0.00732578715984567,0.922835345508918,0.00889969717003595,0.0609391701612004,9,4.3112404,0
286.25,0.1325,0.6225,0.1325,0.1125,0.340345868231808,0.126644423151558,0.335870305398831,0.197139403217802,0.0114415009182166,0.911307915236767,0.0140482639186828,0.0632023199263338,11,5.032295,0
297.5,0.1325,0.6225,0.1325,0.1125,0.324874534816701,0.167662881440212,0.318064307536885,0.189398276206202,0.0180259040156646,0.893154678993051,0.0220783874280228,0.0667410295632614,14,5.6483315,0
308.75,0.1325,0.6225,0.1325,0.1125,0.303381905184189,0.223842386516579,0.293756511270686,0.179019197028545,0.02910442121287,0.863715912472329,0.0349284619365971,0.0722512043782036,19,7.8128448,0
320,0.1325,0.6225,0.1325,0.1125,0.270787538073108,0.306012238977743,0.258748788398213,0.164451434550937,0.049631752545992,0.812154009768344,0.0568459245603103,0.0813683131253533,30,12.8468309,0
331.25,0.1325,0.6225,0.1325,0.1125,0.20602157017081,0.458638556396186,0.196432235761242,0.138907637671761,0.100705700960613,0.693361649538516,0.10485259506391,0.101080054436961,100,40.4495466,0
342.5,0.1325,0.6225,0.1325,0.1125,0.133011170849381,0.621330193605537,0.132942831557604,0.112715803987477,0.132497786011594,0.622505066677409,0.132498082003433,0.112499065307564,87,33.2048888,1
353.75,0.1325,0.6225,0.1325,0.1125,0.132699171534262,0.62204295166434,0.132668421924681,0.112589454876717,0.132499569462679,0.622500987974345,0.13249963593229,0.112499806630686,47,18.8273072,1
365,0.1325,0.6225,0.1325,0.1125,0.132614798401643,0.622235910135654,0.132594446138139,0.112554845324564,0.132499909910409,0.622500207248077,0.132499925882122,0.112499956959393,33,13.5537798,1
275,0.01,0.745,0.1325,0.1125,0.0449234134161386,0.131673468330941,0.583336501868583,0.240066616384337,0.00124414366194383,0.898770736428957,0.0194681037395692,0.0805170161695301,13,5.708155,0
286.25,0.01,0.745,0.1325,0.1125,0.0431450026036541,0.173975046583946,0.552309509357409,0.230570441454991,0.00200572912335278,0.882725985709518,0.0312457936109652,0.0840224915561643,16,6.9190435,0
297.5,0.01,0.745,0.1325,0.1125,0.0407421355348521,0.231748970584146,0.510073928098467,0.217434965782535,0.00335328768594281,0.855969256952022,0.0508652913600007,0.0898121640020348,21,8.6136162,0
308.75,0.01,0.745,0.1325,0.1125,0.0370034012669603,0.316173315529961,0.448051974887431,0.198771308315648,0.00605553416881624,0.807639968486544,0.0864063997679081,0.0998980975767318,32,13.5178936,0
320,0.01,0.745,0.1325,0.1125,0.0100383118587882,0.74429295348696,0.132964050754731,0.112704683899521,0.00999999448226459,0.745000101829974,0.132499933166665,0.112499970521096,110,41.6330386,1
331.25,0.01,0.745,0.1325,0.1125,0.0100174667632075,0.744677513015186,0.132707170602231,0.112597849619375,0.0099999999991876,0.745000000014999,0.132499999990364,0.112499999995449,46,16.7682702,1
342.5,0.01,0.745,0.1325,0.1125,0.0100113065086026,0.744791264831335,0.132630942770293,0.11256648588977,0.00999999978688249,0.74500000393447,0.132499997531847,0.112499998746801,31,12.2498794,1
353.75,0.01,0.745,0.1325,0.1125,0.0100072093694328,0.744866955391794,0.132581250098804,0.112544585139969,0.00999999999994824,0.745000000000955,0.132499999999417,0.11249999999968,24,8.9205465,1
365,0.01,0.745,0.1325,0.1125,0.0100070957827834,0.744869138859369,0.132577503764533,0.112546261593314,0.00999999999954928,0.745000000008312,0.132499999995077,0.112499999997062,19,7.622779,1
275,0.01,0.01,0.255,0.725,0.0100000000000017,0.0099999999999876,0.255000000000051,0.72499999999996,0.00999976971474617,0.0100017076719803,0.254992962664367,0.725005559948907,6,3.3941307,1
286.25,0.01,0.01,0.255,0.725,0.0100000000000002,0.00999999999999844,0.255000000000006,0.724999999999995,0.00999988897454094,0.0100008206206857,0.254996652893504,0.725002637511269,6,3.3566893,1
297.5,0.01,0.01,0.255,0.725,0.01,0.00999999999999979,0.255000000000001,0.724999999999999,0.00999994684745471,0.0100003913199124,0.254998422509007,0.725001239323626,6,3.3979366,1
308.75,0.01,0.01,0.255,0.725,0.01,0.00999999999999997,0.255,0.725,0.00999997481755359,0.0100001844901603,0.254999266257414,0.725000574434872,6,3.2595413,1
320,0.01,0.01,0.255,0.725,0.01,0.01,0.255,0.725,0.00999998823547358,0.0100000856392806,0.254999664714855,0.725000261410391,6,4.0229969,1
331.25,0.01,0.01,0.255,0.725,0.01,0.00999999999999999,0.255,0.725,0.00999989530500476,0.0100007773201251,0.25499704311819,0.72500228425668,5,3.5805163,1
342.5,0.01,0.01,0.255,0.725,0.0100000000001214,0.00999999999911239,0.255000000003308,0.724999999997458,0.00999994626222034,0.010000392881753,0.254998535699567,0.72500112515646,5,3.9055788,1
353.75,0.01,0.01,0.255,0.725,0.0100000000000346,0.00999999999975233,0.2550000000009,0.724999999999313,0.00999997294739466,0.0100001936880754,0.254999296389093,0.725000536975437,5,3.8432708,1
365,0.01,0.01,0.255,0.725,0.0100000000000093,0.00999999999993515,0.255000000000228,0.724999999999828,0.00999998668831108,0.010000092673607,0.254999674475407,0.725000246162675,5,3.8170664,1
275,0.1325,0.01,0.255,0.6025,0.13250000000001,0.00999999999999228,0.255000000000023,0.602499999999974,0.1324994451715,0.0100004284135456,0.254998697552506,0.602501428862449,7,4.5591324,1
286.25,0.1325,0.01,0.255,0.6025,0.132500000000014,0.00999999999998951,0.255000000000032,0.602499999999965,0.132497379564544,0.0100019517954867,0.254994080663074,0.602506587976895,6,4.1540394,1
297.5,0.1325,0.01,0.255,0.6025,0.132500000000002,0.00999999999999844,0.255000000000005,0.602499999999995,0.132498763975333,0.0100009068301294,0.254997291683999,0.602503037510538,6,3.3289377,1
308.75,0.1325,0.01,0.255,0.6025,0.1325,0.00999999999999975,0.255000000000001,0.602499999999999,0.132499417153723,0.0100004201185536,0.254998768888483,0.60250139383924,6,3.2056186,1
320,0.1325,0.01,0.255,0.6025,0.1325,0.00999999999999996,0.255,0.6025,0.132499726461835,0.010000193279343,0.254999447191725,0.602500633067097,6,3.1755508,1
331.25,0.1325,0.01,0.255,0.6025,0.1325,0.01,0.255,0.6025,0.132499873266195,0.0100000882201193,0.254999755914009,0.602500282599677,6,2.9418979,1
342.5,0.1325,0.01,0.255,0.6025,0.1325,0.00999999999999998,0.255,0.6025,0.132499062388405,0.010000843263198,0.254997982971534,0.602502111376863,5,2.7721691,1
353.75,0.1325,0.01,0.255,0.6025,0.1325,0.01,0.255,0.6025,0.132499534985664,0.0100004262109009,0.254999049332814,0.602500989470622,5,2.7407601,1
365,0.1325,0.01,0.255,0.6025,0.132500000000343,0.00999999999967995,0.25500000000065,0.602499999999326,0.132499772329856,0.0100002121452169,0.254999568874671,0.602500446650256,5,2.873877,1
275,0.255,0.01,0.255,0.48,0.25500000000007,0.00999999999996558,0.255000000000082,0.479999999999882,0.254998037888504,0.0100009585387583,0.254997715308511,0.480003288264226,7,3.6872703,1
286.25,0.255,0.01,0.255,0.48,0.255000000000009,0.0099999999999955,0.25500000000001,0.479999999999985,0.254999235863058,0.0100003789758413,0.254999123874173,0.480001261286927,7,3.4821872,1
297.5,0.255,0.01,0.255,0.48,0.255000000000015,0.00999999999999255,0.255000000000017,0.479999999999976,0.254996511527033,0.010001775890934,0.254996051369291,0.480005661212742,6,3.2977968,1
308.75,0.255,0.01,0.255,0.48,0.255000000000002,0.00999999999999878,0.255000000000003,0.479999999999996,0.254998389347564,0.0100007940784969,0.2549982774265,0.48000253914744,6,3.2021454,1
320,0.255,0.01,0.255,0.48,0.255000000000001,0.0099999999999998,0.255,0.479999999999999,0.254999250485324,0.0100003556255948,0.254999252707621,0.48000114118146,6,3.1279416,1
331.25,0.255,0.01,0.255,0.48,0.255,0.00999999999999997,0.255,0.48,0.254999652045848,0.0100001592742076,0.254999679406638,0.480000509273306,6,3.0045902,1
342.5,0.255,0.01,0.255,0.48,0.255,0.00999999999999999,0.255,0.48,0.254999838004936,0.0100000706818893,0.254999865881385,0.480000225431789,6,2.9629203,1
353.75,0.255,0.01,0.255,0.48,0.255,0.00999999999999999,0.255,0.48,0.254998864747436,0.0100007206441674,0.254998873047455,0.480001541560942,5,2.68398,1
365,0.255,0.01,0.255,0.48,0.255,0.01,0.255,0.48,0.254999449809984,0.0100003629517027,0.254999503095804,0.48000068414251,5,2.75127,1
275,0.3775,0.01,0.255,0.3575,0.377500000000314,0.00999999999987636,0.255000000000222,0.357499999999588,0.377494925437446,0.010001997858814,0.254996413588012,0.357506663115727,7,3.679131,1
286.25,0.3775,0.01,0.255,0.3575,0.377500000000041,0.009999999999984,0.255000000000028,0.357499999999947,0.377498162521732,0.0100007163524194,0.254998755604849,0.357502365521,7,3.6193569,1
297.5,0.3775,0.01,0.255,0.3575,0.377500000000006,0.00999999999999771,0.255000000000004,0.357499999999993,0.377499318805684,0.0100002689446466,0.254999553007465,0.357500859242204,7,3.4759402,1
308.75,0.3775,0.01,0.255,0.3575,0.37750000000001,0.00999999999999547,0.255000000000007,0.357499999999987,0.377497005805811,0.0100013505754699,0.254997921681492,0.357503721937227,6,3.1044431,1
320,0.3775,0.01,0.255,0.3575,0.377500000000002,0.00999999999999923,0.255000000000001,0.357499999999998,0.377498648806059,0.0100005824371293,0.254999149717584,0.357501619039228,6,3.1349126,1
331.25,0.3775,0.01,0.255,0.3575,0.3775,0.00999999999999987,0.255,0.3575,0.377499379780244,0.0100002533638471,0.254999655345263,0.357500711510646,6,3.0050342,1
342.5,0.3775,0.01,0.255,0.3575,0.3775,0.00999999999999998,0.255,0.3575,0.377499713759047,0.0100001109746579,0.254999862867832,0.357500312398463,6,2.9791093,1
353.75,0.3775,0.01,0.255,0.3575,0.3775,0.00999999999999994,0.255,0.3575,0.377497867056864,0.0100010435178788,0.25499889059107,0.357502198834187,5,2.6946647,1
365,0.3775,0.01,0.255,0.3575,0.3775,0.00999999999999999,0.255,0.3575,0.37749896315277,0.0100005267630387,0.254999532827127,0.357500977257064,5,2.6788125,1
275,0.5,0.01,0.255,0.235,0.500000000000113,0.0099999999999539,0.255000000000053,0.23499999999988,0.499998824303022,0.0100004789108039,0.254999451400053,0.235001245386121,8,3.8801118,1
286.25,0.5,0.01,0.255,0.235,0.500000000000132,0.00999999999995154,0.255000000000052,0.234999999999865,0.49999647725619,0.0100012972044285,0.254998601477339,0.235003624062043,7,3.607492,1
297.5,0.5,0.01,0.255,0.235,0.500000000000018,0.00999999999999347,0.255000000000007,0.234999999999982,0.499998810808606,0.0100004288645291,0.254999570156538,0.235001190170327,7,3.5170075,1
308.75,0.5,0.01,0.255,0.235,0.50000000000003,0.00999999999998705,0.255000000000012,0.234999999999971,0.499995351196689,0.0100020361042626,0.254998061775422,0.235004550923626,6,3.0639061,1
320,0.5,0.01,0.255,0.235,0.500000000000005,0.0099999999999978,0.255000000000002,0.234999999999995,0.499998031952832,0.0100008307621401,0.254999287350236,0.235001849934792,6,2.9599436,1
331.25,0.5,0.01,0.255,0.235,0.500000000000001,0.00999999999999963,0.255,0.234999999999999,0.499999130237473,0.0100003485221082,0.25499974187495,0.235000779365469,6,2.9294922,1
342.5,0.5,0.01,0.255,0.235,0.5,0.00999999999999994,0.255,0.235,0.499999606128104,0.0100001497100215,0.254999909842183,0.235000334319692,6,2.9456366,1
353.75,0.5,0.01,0.255,0.235,0.5,0.00999999999999981,0.255,0.235,0.499996775344765,0.0100013345433052,0.254999349580853,0.235002540531077,5,2.6797898,1
365,0.5,0.01,0.255,0.235,0.5,0.00999999999999997,0.255,0.235,0.499998419245988,0.0100006738355735,0.254999773461143,0.235001133457296,5,2.6333285,1
275,0.6225,0.01,0.255,0.1125,0.622500000000421,0.00999999999983054,0.255000000000052,0.112499999999697,0.622496967097604,0.0100012204693429,0.254999628730953,0.1125021837021,8,3.9708147,1
286.25,0.6225,0.01,0.255,0.1125,0.622500000000334,0.00999999999986589,0.255000000000033,0.112499999999767,0.622494173816286,0.0100023387866867,0.254999433662678,0.112504053734349,7,3.6103288,1
297.5,0.6225,0.01,0.255,0.1125,0.622500000000038,0.00999999999998537,0.255000000000002,0.112499999999975,0.622498471519088,0.0100005918157853,0.254999912923911,0.112501023741216,7,3.5739342,1
308.75,0.6225,0.01,0.255,0.1125,0.622500000000005,0.00999999999999806,0.255,0.112499999999997,0.622499528631839,0.010000178464965,0.254999990415533,0.112500302487663,7,3.4450815,1
320,0.6225,0.01,0.255,0.1125,0.622500000000011,0.00999999999999557,0.255,0.112499999999993,0.622497708935396,0.0100009359101062,0.25499996870569,0.112501386448808,6,2.9742733,1
331.25,0.6225,0.01,0.255,0.1125,0.622500000000002,0.00999999999999925,0.255,0.112499999999999,0.622499055465244,0.0100003731989176,0.255000032844206,0.112500538491632,6,3.0289693,1
342.5,0.6225,0.01,0.255,0.1125,0.6225,0.00999999999999988,0.255,0.1125,0.622499587513153,0.0100001574131941,0.255000034959195,0.112500220114458,6,3.0613055,1
353.75,0.6225,0.01,0.255,0.1125,0.622500000000001,0.00999999999999959,0.255,0.112499999999999,0.622496233115222,0.0100014258887967,0.255000500148454,0.112501840847528,5,2.8582507,1
365,0.6225,0.01,0.255,0.1125,0.6225,0.00999999999999994,0.255,0.1125,0.622498100769165,0.0100007235232628,0.255000342244809,0.112500833462763,5,2.7330599,1
275,0.01,0.1325,0.255,0.6025,0.0100000000001594,0.132499999995969,0.2550000000036,0.602500000000271,0.00999806944961652,0.132548812736122,0.254956403347887,0.602496714466375,18,7.8326505,1
286.25,0.01,0.1325,0.255,0.6025,0.0100000000002383,0.132499999993948,0.255000000005257,0.602500000000557,0.00999855768149149,0.132536632720606,0.254968178365976,0.602496631231926,16,7.0210003,1
297.5,0.01,0.1325,0.255,0.6025,0.0100000000000002,0.132499999999994,0.255000000000005,0.602500000000001,0.00999836040335065,0.132541825063806,0.254964749181148,0.602495065351695,14,6.1078801,1
308.75,0.01,0.1325,0.255,0.6025,0.0100000000000595,0.132499999998475,0.255000000001244,0.602500000000222,0.00999892633777613,0.132527504562251,0.254977575514162,0.602495993585811,13,5.757583,1
320,0.01,0.1325,0.255,0.6025,0.0100000000029847,0.13249999992321,0.255000000060334,0.602500000013472,0.00999913942944329,0.132522140942621,0.254982604020667,0.602496115607269,12,5.3683183,1
331.25,0.01,0.1325,0.255,0.6025,0.0100000000018047,0.132499999953357,0.25500000003515,0.602500000009689,0.00999916976727594,0.132521457557819,0.254983829858024,0.602495542816881,11,4.9947973,1
342.5,0.01,0.1325,0.255,0.6025,0.0100000000002253,0.132499999994148,0.255000000004205,0.602500000001422,0.00999906859307035,0.132524191953333,0.254982617278701,0.602494122174895,10,4.5335451,1
353.75,0.01,0.1325,0.255,0.6025,0.0100000000004602,0.132499999987981,0.255000000008174,0.602500000003385,0.0099996592917259,0.132508898671165,0.254993948325078,0.602497493712031,10,4.5349039,1
365,0.01,0.1325,0.255,0.6025,0.0100000000000076,0.132499999999801,0.255000000000127,0.602500000000064,0.00999949134415665,0.132513372682252,0.254991473611681,0.60249566236191,9,4.2274092,1
275,0.1325,0.1325,0.255,0.48,0.132500000017532,0.132499999958089,0.255000000029135,0.479999999995243,0.132474167043286,0.132561753224972,0.254957070537596,0.480007009194147,26,10.8415907,1
286.25,0.1325,0.1325,0.255,0.48,0.13250000000072,0.132499999998271,0.255000000001167,0.479999999999842,0.132464910891954,0.132584262626438,0.25494313296072,0.480007693520888,20,7.3657566,1
297.5,0.1325,0.1325,0.255,0.48,0.132500000000167,0.132499999999598,0.255000000000263,0.479999999999973,0.132471961561285,0.132567625317125,0.25495580995024,0.480004603171349,17,6.5282165,1
308.75,0.1325,0.1325,0.255,0.48,0.132500000002018,0.132499999995112,0.255000000003083,0.479999999999788,0.132478549703866,0.132551960439046,0.254967233415612,0.480002256441476,15,6.2356173,1
320,0.1325,0.1325,0.255,0.48,0.13250000000591,0.132499999985621,0.255000000008715,0.479999999999754,0.132489288050605,0.132526062455587,0.254984204266409,0.480000445227399,14,6.1144256,1
331.25,0.1325,0.1325,0.255,0.48,0.132500000004382,0.132499999989289,0.255000000006207,0.480000000000122,0.132482068414747,0.132543832131215,0.254974598390542,0.479999501063496,12,5.3935172,1
342.5,0.1325,0.1325,0.255,0.48,0.132500000000282,0.132499999999306,0.255000000000382,0.480000000000029,0.132485073872444,0.132536665791457,0.254979808609681,0.479998451726418,11,4.4466269,1
353.75,0.1325,0.1325,0.255,0.48,0.132500000002677,0.13249999999339,0.255000000003432,0.480000000000501,0.132495256873394,0.132511713990897,0.254993917807951,0.479999111327758,11,4.4379981,1
365,0.1325,0.1325,0.255,0.48,0.132500000000046,0.132499999999886,0.255000000000055,0.480000000000013,0.132494583016685,0.132513459669312,0.254993475487345,0.479998481826658,10,4.2381357,1
275,0.255,0.1325,0.255,0.3575,0.255000014027709,0.132499960384454,0.255000013867859,0.357500011719977,0.0159986858363441,0.80746176792009,0.0187221782825364,0.157817367961029,21,8.2995348,1
286.25,0.255,0.1325,0.255,0.3575,0.25500000002858,0.132499999956726,0.255000000022927,0.357499999991768,0.254944064648654,0.132584695784428,0.254955127726823,0.357516111840095,33,14.0438955,1
297.5,0.255,0.1325,0.255,0.3575,0.255000000027116,0.132499999958808,0.255000000021089,0.357499999992987,0.254963796792467,0.132554996878505,0.254971843375802,0.357509362953227,23,8.7905215,1
308.75,0.255,0.1325,0.255,0.3575,0.255000000003715,0.132499999994338,0.255000000002791,0.357499999999156,0.25497657856229,0.132535694122867,0.254982405019644,0.357505322295199,19,7.9371776,1
320,0.255,0.1325,0.255,0.3575,0.255000000028183,0.13249999995691,0.255000000020361,0.357499999994546,0.254974790820839,0.132538543230033,0.254981787815004,0.357504878134123,16,6.9454066,1
331.25,0.255,0.1325,0.255,0.3575,0.255000000000025,0.132499999999962,0.255000000000017,0.357499999999996,0.25497681417918,0.1325355665043,0.254983977590116,0.357503641726404,14,5.9943702,1
342.5,0.255,0.1325,0.255,0.3575,0.255000000000029,0.132499999999956,0.255000000000019,0.357499999999996,0.254987095673193,0.132519862567722,0.254991525733003,0.357501516026083,13,5.7266931,1
353.75,0.255,0.1325,0.255,0.3575,0.255000000002473,0.132499999996179,0.255000000001531,0.357499999999816,0.254990759120988,0.13251427592731,0.254994279267696,0.357500685684006,12,5.3510311,1
365,0.255,0.1325,0.255,0.3575,0.255000000000043,0.132499999999933,0.255000000000025,0.357499999999999,0.254991713117031,0.132512853656803,0.254995212277504,0.357500220948661,11,4.9328497,1
275,0.3775,0.1325,0.255,0.235,0.392270195753122,0.101390119866185,0.264921386610103,0.241418297770591,0.00953011633992423,0.907540437165446,0.00782849748998977,0.0751009490046398,10,4.6189306,0
286.25,0.3775,0.1325,0.255,0.235,0.377519050396402,0.132460003655026,0.255012745094027,0.235008200854545,0.0149060342842676,0.893766749091106,0.0124174264437435,0.0789097901808833,9,4.2557959,1
297.5,0.3775,0.1325,0.255,0.235,0.377500000053097,0.132499999934426,0.255000000025462,0.234999999987014,0.377448096016451,0.132564099964796,0.254975110266961,0.235012693751792,72,27.8557487,1
308.75,0.3775,0.1325,0.255,0.235,0.377500000011788,0.132499999985427,0.255000000005431,0.234999999997354,0.377459254643721,0.132550372538788,0.25498122779732,0.235009145020171,25,10.3475809,1
320,0.3775,0.1325,0.255,0.235,0.377500000004005,0.132499999995044,0.255000000001764,0.234999999999187,0.377461076653804,0.132548164402109,0.254982856792027,0.235007902152061,19,7.9098488,1
331.25,0.3775,0.1325,0.255,0.235,0.377500000019649,0.132499999975667,0.255000000008223,0.234999999996461,0.377468441247323,0.132539082293983,0.254986792686782,0.235005683771912,16,6.7669473,1
342.5,0.3775,0.1325,0.255,0.235,0.377500000000009,0.132499999999988,0.255000000000004,0.234999999999999,0.377473558787535,0.132532768089358,0.25498956256361,0.235004110559497,14,5.9132772,1
353.75,0.3775,0.1325,0.255,0.235,0.377500000001969,0.132499999997558,0.255000000000727,0.234999999999746,0.377485949043459,0.132517424461956,0.254994815746194,0.23500181074839,13,5.6973421,1
365,0.3775,0.1325,0.255,0.235,0.377500000000098,0.132499999999878,0.255000000000033,0.23499999999999,0.377470694263864,0.132536367447928,0.254990006934797,0.235002931353411,11,5.0777103,1
275,0.5,0.1325,0.255,0.1125,0.537585845597469,0.0696469664413697,0.27409513377798,0.118672054183181,0.00771211344206923,0.955729770741576,0.00489778993463653,0.0316603258817182,7,3.5154831,0
286.25,0.5,0.1325,0.255,0.1125,0.523437223134191,0.0933621275772121,0.266872315149618,0.116328334138979,0.0120624749670208,0.947307987093513,0.0078312958686121,0.032798242070854,7,3.4675389,0
297.5,0.5,0.1325,0.255,0.1125,0.504599187643496,0.12483653996334,0.257319001506302,0.113245270886862,0.01879173241194,0.934319932958508,0.0123652601541508,0.0345230744754014,9,4.2064915,0
308.75,0.5,0.1325,0.255,0.1125,0.500000331129442,0.132499459470484,0.255000164135176,0.112500045264898,0.0438572197906895,0.877098954510332,0.0288978598970121,0.0501459658019661,19,7.4273291,1
320,0.5,0.1325,0.255,0.1125,0.500000000018318,0.132499999979274,0.255000000004982,0.112499999997425,0.499950846085655,0.132555614433111,0.254986630650852,0.112506908830382,26,8.9620494,1
331.25,0.5,0.1325,0.255,0.1125,0.500000000003107,0.132499999996497,0.255000000000794,0.112499999999603,0.499966498211743,0.132537777167491,0.254991443365084,0.112504281255682,19,6.7649456,1
342.5,0.5,0.1325,0.255,0.1125,0.500000000000002,0.132499999999998,0.255,0.1125,0.499976182348407,0.132526756988599,0.254994338315935,0.112502722347059,16,5.8331608,1
353.75,0.5,0.1325,0.255,0.1125,0.500000000001577,0.132499999998236,0.255000000000345,0.112499999999842,0.499980143964967,0.132522215117901,0.25499565533073,0.112501985586402,14,5.5036878,1
365,0.5,0.1325,0.255,0.1125,0.500000000000068,0.132499999999925,0.255000000000013,0.112499999999994,0.499970107449684,0.132533294973111,0.254994062485563,0.112502535091642,12,5.1047913,1
275,0.01,0.255,0.255,0.48,0.01000000024587,0.254999992168023,0.255000005699235,0.480000001886872,0.00999083362831521,0.25529198683473,0.25478752472194,0.479929654815015,60,23.0516833,1
286.25,0.01,0.255,0.255,0.48,0.0100000000009213,0.254999999970418,0.255000000020946,0.480000000007714,0.00999413075923779,0.255188450283922,0.254866562762767,0.479950856194073,38,15.548213,1
297.5,0.01,0.255,0.255,0.48,0.0100000000065648,0.254999999787561,0.255000000146113,0.480000000059762,0.00999584095377447,0.255134588276597,0.254907432128556,0.479962138641072,29,12.1941385,1
308.75,0.01,0.255,0.255,0.48,0.0100000000005618,0.254999999981677,0.255000000012214,0.480000000005547,0.00999563047346895,0.255142515697844,0.254905000841102,0.479956852987586,23,9.7604882,1
320,0.01,0.255,0.255,0.48,0.0100000000087735,0.254999999711584,0.255000000185837,0.480000000093806,0.00999723995199276,0.255090732159489,0.254941537987132,0.479970489901386,20,8.5057577,1
331.25,0.01,0.255,0.255,0.48,0.0100000000017738,0.254999999941212,0.255000000036492,0.480000000020522,0.00999836806150525,0.255054085599975,0.254966426892762,0.479981119445757,18,7.6925379,1
342.5,0.01,0.255,0.255,0.48,0.0100000000017832,0.25499999994039,0.255000000035501,0.480000000022326,0.00999865786478015,0.25504486525875,0.254973280695807,0.479983196180663,16,6.8708271,1
353.75,0.01,0.255,0.255,0.48,0.0100000000032572,0.254999999890103,0.255000000062477,0.480000000044163,0.00999844164712538,0.255052577723266,0.254970109399625,0.479978871229983,14,6.15622,1
365,0.01,0.255,0.255,0.48,0.0100000000000068,0.254999999999769,0.255000000000125,0.4800000000001,0.00999891974017972,0.255036817152448,0.254980141881618,0.479984121225755,13,5.842021,1
275,0.1325,0.255,0.255,0.3575,0.14861558257359,0.182342863466681,0.285639496401612,0.383402057558118,0.00953875674546372,0.809371013188983,0.0212218816458219,0.159868348419731,18,7.9690642,0
286.25,0.1325,0.255,0.255,0.3575,0.136180361898308,0.238519237796826,0.261944205788591,0.363356194516276,0.0151022679413278,0.780710285757676,0.0334908025202181,0.170696643780778,24,10.4641615,0
297.5,0.1325,0.255,0.255,0.3575,0.132500000136214,0.254999999593728,0.255000000224332,0.357500000045726,0.132410010743524,0.255268402520827,0.254851795805836,0.357469790929813,62,24.0682962,1
308.75,0.1325,0.255,0.255,0.3575,0.132500000354943,0.25499999893545,0.255000000570579,0.357500000139028,0.13243464167547,0.255196023676015,0.254894934987417,0.357474399661098,36,14.7336069,1
320,0.1325,0.255,0.255,0.3575,0.132500000030181,0.254999999908978,0.255000000047233,0.357500000013609,0.132447899940724,0.255157129916188,0.254918463164273,0.357476506978815,27,11.1749702,1
331.25,0.1325,0.255,0.255,0.3575,0.13250000000982,0.254999999970216,0.255000000014916,0.357500000005048,0.132458753047331,0.255125099541472,0.254937348659403,0.357478798751794,22,9.1433668,1
342.5,0.1325,0.255,0.255,0.3575,0.132500000011659,0.254999999964434,0.255000000017126,0.357500000006782,0.132471772845357,0.255086107751142,0.254958538489397,0.357483580914104,19,6.3448164,1
353.75,0.1325,0.255,0.255,0.3575,0.132500000126709,0.254999999611118,0.255000000179203,0.35750000008297,0.132482292732599,0.255054345405282,0.254974956741359,0.35748840512076,17,5.9461346,1
365,0.1325,0.255,0.255,0.3575,0.132500000000131,0.254999999999595,0.255000000000178,0.357500000000096,0.132483869778925,0.255049828718341,0.254978147562863,0.357488153939872,15,5.3916712,1
275,0.255,0.255,0.255,0.235,0.309041532662857,0.114933759972189,0.308647238064079,0.267377469300875,0.00875488979268168,0.893224436141474,0.0105515286396235,0.0874691454262208,11,4.1976959,0
286.25,0.255,0.255,0.255,0.235,0.295294919093406,0.150937487240559,0.294799951150918,0.258967642515117,0.0135958595136865,0.878431489992734,0.0165611790480816,0.0914114714454974,13,4.9751742,0
297.5,0.255,0.255,0.255,0.235,0.276632694413427,0.19944744456642,0.276201553811278,0.247718307208875,0.021444568158378,0.854768148443967,0.0260993387382736,0.0976879446593815,17,7.4539963,0
308.75,0.255,0.255,0.255,0.235,0.25500637516721,0.254983933061143,0.255006153678845,0.235003538092802,0.0387870114027427,0.799908196695509,0.0462987612369093,0.115006030664839,31,12.1400563,1
320,0.255,0.255,0.255,0.235,0.255000000792722,0.254999998528085,0.255000000620256,0.235000000058937,0.254901773848454,0.255182384923125,0.254923144078466,0.234992697149955,44,17.1712556,1
331.25,0.255,0.255,0.255,0.235,0.255000000917601,0.254999998292071,0.255000000696162,0.235000000094167,0.254925489932925,0.255138685487555,0.254943470997841,0.234992353581679,30,12.173538,1
342.5,0.255,0.255,0.255,0.235,0.25500000000316,0.254999999994104,0.255000000002316,0.235000000000419,0.254950073003918,0.255093146192407,0.25496340202605,0.234993378777625,24,9.9425838,1
