Temp,xFeed_1,xFeed_2,xFeed_3,xFeed_4,xPhaseI_1,xPhaseI_2,xPhaseI_3,xPhaseI_4,xPhaseII_1,xPhaseII_2,xPhaseII_3,xPhaseII_4,nIter,calculationTime,isSinglePhase
289.58718106812,0.684492176532517,0.304238488483597,0.00703772043203722,0.00423161455184895,0.924926931813309,0.0602867501379304,0.00949159719464614,0.00529472085411435,0.0158445544750396,0.982666819492233,0.000213503774073739,0.00127512225865314,8,3.9927303,0
288.59970610207,0.132264576451027,0.00918623961811875,0.813604215232412,0.0449449686984418,0.13226457645114,0.00918623961800445,0.813604215232532,0.0449449686983237,0.132261852323378,0.00918899835499481,0.813601330009375,0.0449478193122522,6,3.2184889,1
350.83636878439,0.27525367346328,0.184991057062026,0.0586571556821121,0.481098113792581,0.275253673576549,0.184991056900191,0.0586571556991585,0.481098113824101,0.275225984652268,0.185030618070644,0.0586529886440441,0.481090408633044,14,5.7141937,1
286.835377038929,0.17631398089172,0.463065534207902,0.311482089308251,0.0491383955921272,0.299669434922886,0.102824812407823,0.527141255994889,0.0703644966744017,0.00637766817175515,0.959338523797945,0.0143868057731738,0.0198970022571262,8,3.7091548,0
291.399291197904,0.621582498728475,0.00570491818064682,0.31671624683347,0.0559963362574087,0.621582498728498,0.00570491818063821,0.316716246833467,0.0559963362573969,0.62158089461261,0.00570550868980288,0.316716445093056,0.0559971516045313,6,3.1594939,1
356.314223407179,0.897181691836469,0.0469859774420043,0.0181631194709112,0.0376692112506155,0.897181691836811,0.0469859774417225,0.018163119470904,0.0376692112505629,0.897169428144007,0.0469960935089999,0.0181633773313888,0.0376711010156043,8,3.841941,1
351.626848448135,0.0653163777958176,0.106884461841067,0.725344674324348,0.102454486038767,0.0653163777958204,0.106884461841051,0.725344674324363,0.102454486038765,0.0653124400628475,0.106907310338151,0.725323378040556,0.102456871558446,10,4.2856757,1
339.43921914249,0.0439035138888824,0.0117472523741194,0.302948692701155,0.641400541035843,0.0439035138888824,0.0117472523741194,0.302948692701155,0.641400541035843,0.0439034803686757,0.0117473230984846,0.302948459140551,0.641400737392289,6,2.987709,1
346.682865168524,0.389370298017876,0.0350686662943542,0.224919550033294,0.350641485654476,0.389370298017918,0.0350686662943262,0.224919550033306,0.35064148565445,0.389363377276004,0.0350733062598361,0.224917580576467,0.350645735887693,7,3.3833981,1
302.031542698186,0.0627984749095446,0.0628463265231178,0.844286580264631,0.0300686183027066,0.0627984749096524,0.0628463265225234,0.844286580265186,0.0300686183026385,0.0627963516244728,0.0628580331695871,0.844275655963975,0.0300699592419655,14,5.9495635,1
309.619674199218,0.00368758491634694,0.397897229873831,0.575200367449607,0.0232148177602152,0.00481324609176188,0.221348207996609,0.746226785486782,0.0276117604248466,0.000304817005098801,0.928451520109845,0.0612422674923933,0.0100013953926627,17,6.3391741,0
355.755315514693,0.12370569263118,0.0733310774462342,0.178769943439665,0.62419328648292,0.123705692631482,0.0733310774456831,0.178769943439945,0.62419328648289,0.12370301291903,0.0733359760656807,0.178767456475752,0.624193554539537,8,3.6739626,1
351.075838435929,0.796445891024485,0.0423428578227271,0.0515890283601859,0.109622222792602,0.796445891024735,0.0423428578225597,0.0515890283601812,0.109622222792524,0.796435921604507,0.0423495127718884,0.0515892147331641,0.10962535089044,8,3.8227318,1
325.612480530517,0.671810029832095,0.289731388885198,0.0259572745805371,0.0125013067021694,0.788151062407427,0.167555532854604,0.0302962077965771,0.013997196941392,0.0625222177803478,0.92957666409564,0.00323391492556841,0.00466720319844364,11,4.9466326,0
358.832655687605,0.234075408594203,0.133737309382499,0.33225694634254,0.299930335680758,0.234075408594996,0.133737309381124,0.332256946343198,0.299930335680681,0.234058685225667,0.133766283624808,0.332243065186638,0.299931965962888,11,4.6533262,1
308.648604780411,0.330998049337508,0.251878720405239,0.28189008565373,0.135233144603523,0.356952292288526,0.197298672593509,0.303470442553198,0.142278592564766,0.0272629213252345,0.890613506093204,0.0293413028677753,0.0527822697137864,16,6.4445152,0
317.821001107767,0.0740059906454759,0.27613170306118,0.0288371575601227,0.621025148733222,0.0740059906721216,0.276131702959215,0.0288371575688814,0.621025148799782,0.0739848414936268,0.276212633788533,0.0288302056227369,0.620972319095103,18,7.1599901,1
362.208448760718,0.112203944734928,0.498013192524874,0.268950532370624,0.120832330369574,0.112204083541136,0.498012717191033,0.268950798422237,0.120832400845594,0.112137490244658,0.498240762088427,0.268823158208916,0.120798589457999,32,11.4243214,1
296.697036121112,0.352849575098232,0.363632310930375,0.257390629328984,0.0261274846424088,0.497945393346082,0.106829942962171,0.361906629700039,0.0333180339917086,0.0136753314802972,0.963930444720328,0.0130752810308625,0.00931894276851257,7,3.381472,0
311.593234792266,0.347143325438101,0.182296795071541,0.212475914671867,0.258083964818491,0.347143325685521,0.182296794732695,0.212475914784684,0.2580839647971,0.347073094898491,0.182392976856635,0.212443891422114,0.25809003682276,35,12.2935247,1
333.321628347507,0.263802013735431,0.473805238570568,0.162181596232294,0.100211151461707,0.317402145423353,0.37889975283541,0.192319742078196,0.111378359663041,0.0976314807000204,0.768030171531867,0.0687476511615799,0.0655906966065331,49,16.6964285,0
350.204787744177,0.0970493005904135,0.199693772100249,0.404121608278061,0.299135319031277,0.0970493005905228,0.199693772099791,0.404121608278377,0.29913531903131,0.0970407590420975,0.199729615958712,0.404096888842026,0.299132736157165,15,6.1060762,1
285.093215515091,0.142141623287644,0.711954315114628,0.0138199958967948,0.132084065700934,0.551998564404355,0.122506182106835,0.0522151352911965,0.273280118197614,0.0224130964694613,0.884145510433812,0.00260390312026317,0.0908374899764631,12,5.1804377,0
289.761914743849,0.154250688393349,0.0857922678525577,0.649122725197126,0.110834318556967,0.15425068932267,0.0857922627630272,0.649122729033241,0.110834318881062,0.0102495303268054,0.874430227123457,0.0547052824053219,0.0606149601444154,25,8.0420604,1
294.596673332288,0.151217800421387,0.265513522074984,0.438662483588138,0.144606193915491,0.173523868823205,0.165364095852247,0.502460811698407,0.158651223626142,0.00794322773605722,0.908785388199726,0.0288781131030119,0.0543932709612047,13,5.5064034,0
327.840538644967,0.221492000668154,0.179942684826105,0.412789078664609,0.185776235841131,0.221492000668374,0.179942684825632,0.412789078664889,0.185776235841105,0.221453630545413,0.180025260508819,0.412740307533014,0.185780801412754,21,7.758399,1
303.077489193465,0.209798787149851,0.286163542605162,0.151195812816416,0.35284185742857,0.209798788762008,0.286163539490883,0.15119581381327,0.35284185793384,0.209581368912604,0.286583539715842,0.151061375454689,0.352773715916865,77,23.690275,1
338.008243621228,0.563289796778438,0.220755331732418,0.122255171153294,0.0936997003358502,0.563289796790503,0.220755331719048,0.122255171154921,0.0936997003355274,0.563174716933727,0.220882853734885,0.122239650663719,0.0937027786676681,38,13.0478466,1
364.344612063099,0.100930719283887,0.404123793307942,0.228508525886802,0.266436961521369,0.100930729632072,0.404123753183777,0.228508543992969,0.266436973191182,0.100890482117422,0.404279809329865,0.228438123121107,0.266391585431606,21,8.0001704,1
349.991413711625,0.373818040820441,0.0895124401760435,0.196272174371211,0.340397344632305,0.373818040820442,0.0895124401760429,0.196272174371211,0.340397344632304,0.373802889299981,0.089527903945938,0.196267819539649,0.340401387214431,10,4.1348183,1
301.372278353444,0.383527249573349,0.0655661442085961,0.285287934062064,0.265618672155991,0.383527249576049,0.065566144206029,0.285287934063333,0.265618672154589,0.383516533364888,0.0655763326573351,0.285282898273605,0.265624235704172,14,5.884035,1
330.895448163926,0.183773449349394,0.307510516537253,0.106323731467374,0.402392302645979,0.183773449355325,0.307510516524749,0.106323731470186,0.40239230264974,0.183706531680174,0.307651598590257,0.10629200225319,0.402349867476379,27,9.6857301,1
353.812575793975,0.37933982368589,0.0373024279589252,0.116162061785972,0.467195686569212,0.379339823685901,0.037302427958918,0.116162061785974,0.467195686569207,0.379335071932797,0.0373054835037619,0.116161285869714,0.467198158693727,7,3.3181331,1
333.894515004876,0.414341169129051,0.35022662014884,0.186130032437395,0.0493021782847137,0.450961523700013,0.295383398449011,0.20159478389138,0.0520602939595961,0.0825106120585315,0.847181306180928,0.0459982082086405,0.0243098735519004,28,10.3590783,0
295.007142104335,0.040260297437834,0.212676978662183,0.47557420247615,0.271488521423833,0.0402603157587914,0.212676684305627,0.475574412650619,0.271488587284963,0.00575070203487787,0.767130845836158,0.079686818926984,0.14743163320198,48,14.62283,1
358.197801089653,0.272730272295217,0.0282813479304941,0.614493066275763,0.0844953134985251,0.272730272295222,0.0282813479304906,0.614493066275764,0.0844953134985237,0.272725909142926,0.0282850851747857,0.614492107468977,0.0844968982133113,6,2.9696754,1
295.552973385812,0.294149011282109,0.329537890757994,0.109785679590665,0.266527418369233,0.361784076158358,0.200699012261936,0.134422670504682,0.303094241075024,0.0322080743546621,0.828512447930185,0.0143701359684556,0.124909341746697,18,7.2680656,0
353.529333816462,0.515277949255524,0.201797486927036,0.21726363320329,0.0656609306141505,0.515277949255567,0.201797486926984,0.2172636332033,0.0656609306141495,0.515221592168911,0.201865392930182,0.217250794913545,0.0656622199873624,21,7.8202432,1
316.819071527307,0.0294199568533992,0.111037145239155,0.0700774425539802,0.789465455353466,0.0294199568534163,0.111037145239046,0.0700774425540126,0.789465455353525,0.0294181733796925,0.111048440697577,0.0700740686656885,0.789459317257042,10,4.4286946,1
294.254608340089,0.382005236121193,0.0735500375925139,0.510090837934634,0.0343538883516591,0.382005236341316,0.0735500370709579,0.510090838224401,0.0343538883633249,0.0158963359102957,0.941000340713296,0.0281519444297381,0.0149513789466702,9,3.4403826,1
