Temp,xFeed_1,xFeed_2,xFeed_3,xFeed_4,xPhaseI_1,xPhaseI_2,xPhaseI_3,xPhaseI_4,xPhaseII_1,xPhaseII_2,xPhaseII_3,xPhaseII_4,nIter,calculationTime,isSinglePhase
339.747285067063,0.201337847667114,0.349031853398184,0.131781925842089,0.317848373092613,0.20133784772084,0.34903185328828,0.131781925870548,0.317848373120332,0.201224670162003,0.349263377389102,0.131721973283075,0.31778997916582,30,12.15921,1
280.484505238933,0.769997833819592,0.013111314447435,0.0845810458888243,0.132309805844148,0.76999783382007,0.0131113144472469,0.084581045888837,0.132309805843846,0.769995555978592,0.0131122115280985,0.084580985115655,0.132311247377655,9,4.204008,1
356.981221175781,0.0816956840380101,0.420220358179028,0.132278907430797,0.365805050352165,0.0816957015670538,0.420220283537256,0.132278930103319,0.365805084792371,0.0816652224562943,0.420350068987976,0.132239507626295,0.365745200929435,21,8.9661851,1
322.845434012812,0.0481167479903186,0.117964403606166,0.698869843619139,0.135049004784376,0.0481167479905098,0.117964403604557,0.698869843620803,0.13504900478413,0.0481145702276515,0.11798273171933,0.698850890332399,0.135051807720619,15,6.5319145,1
291.44187726097,0.564897611443439,0.243686275541811,0.00905409374914271,0.182362019265607,0.67139729431165,0.112104866734501,0.0107402139868562,0.205757624966993,0.0254499337998587,0.910179202943396,0.000513470697824009,0.0638573925589211,9,4.183498,0
351.554271466097,0.381460438734087,0.133853750735303,0.321672121939758,0.163013688590852,0.38146043874143,0.133853750725743,0.321672121942924,0.163013688589903,0.381433359412966,0.133889006748975,0.321660444432327,0.163017189405733,13,5.7648613,1
353.883872995335,0.0859587206419546,0.239558615206969,0.162980832310437,0.511501831840639,0.085958720642504,0.239558615204746,0.162980832311212,0.511501831841537,0.0859470014268294,0.239606030665784,0.162964299195954,0.511482668711432,14,6.1128356,1
282.196141692718,0.156769150242589,0.263581001908123,0.0268585885687305,0.552791259280557,0.156769150270089,0.263581001854185,0.026858588572978,0.552791259302747,0.156644884161866,0.263824731612477,0.0268393956901385,0.552690988535519,39,15.6134242,1
328.048654648049,0.540394204558967,0.157470778619228,0.179522323659296,0.122612693162509,0.540394204558976,0.157470778619218,0.179522323659298,0.122612693162508,0.540348510894906,0.157520557291687,0.179513746266593,0.122617185546814,27,11.0649038,1
298.395047200357,0.301255759077423,0.363284440089624,0.265882414308392,0.0695773865245617,0.416483594718095,0.130579483608127,0.36600586835473,0.086931053319048,0.0151981389726084,0.940983619003953,0.0173220137600026,0.0264962282634365,10,4.5838979,0
310.826110842594,0.272693614732705,0.273244223857482,0.31529866122908,0.138763500180733,0.293258176911925,0.222754602991398,0.33842253999069,0.145564680105987,0.0269657393511587,0.876549422194214,0.0389892728185457,0.057495565636082,18,7.6374534,0
361.590018403818,0.196482496760035,0.464855109342817,0.0309951285733742,0.307667265323774,0.196482658571468,0.46485480429808,0.0309951489661621,0.30766738816429,0.196387883987323,0.465033472069318,0.030983204705182,0.307595439238177,26,11.162943,1
293.045031924718,0.131246372780386,0.216128483998079,0.629964462562239,0.0226606806592965,0.146808241788415,0.124630530755644,0.704006856097883,0.0245543713580572,0.00367181298169896,0.9662190484002,0.0229727344557097,0.00713640416239101,9,4.2538362,0
286.27940319876,0.103558142031473,0.226868273117269,0.318480156866676,0.351093427984582,0.103563532744761,0.226835863963308,0.318496418617758,0.351104184674173,0.0112346187006648,0.781920475301221,0.0399748691237573,0.166870036874357,26,10.4620519,1
295.3892596097,0.552741983691734,0.193720314370906,0.21180105174715,0.041736650190209,0.620984465313749,0.0958452261302851,0.237704787019717,0.0454655215362494,0.0161937598784977,0.96325130889043,0.00813607913366669,0.012418852097406,8,3.8674631,0
313.746328602857,0.1497103958267,0.119538254652411,0.46326534349704,0.267486006023849,0.149710395826763,0.119538254652248,0.463265343497175,0.267486006023815,0.149695073022251,0.119578108438888,0.463232390773704,0.267494427765157,16,6.8558669,1
360.83450431203,0.246242019775772,0.247744431694796,0.317399087734589,0.188614460794844,0.246242019776134,0.247744431694075,0.317399087734901,0.188614460794889,0.246207472570902,0.247813137589347,0.317369255940327,0.188610133899425,18,7.8561021,1
311.101125359144,0.15240633910657,0.172421828329787,0.465212391634352,0.209959440929291,0.152406339118689,0.172421828293893,0.465212391661273,0.209959440926145,0.152381653842043,0.172494938955463,0.465157557657969,0.209965849544525,28,11.648291,1
336.213921661529,0.370951477784242,0.264702814454847,0.0843321801470384,0.280013527613872,0.370951477789533,0.264702814447967,0.0843321801479532,0.280013527614548,0.37082892840639,0.264862206171612,0.0843109894246792,0.279997875997318,30,12.207261,1
285.832889705526,0.0493530855217234,0.53624142740587,0.1925916071815,0.221813879890908,0.0968173478622576,0.210773776931181,0.372465317399375,0.319943557807186,0.00752530583157926,0.823059098407536,0.0340782846934575,0.135337311067428,20,8.7615955,0
353.091616939998,0.376592052830009,0.5393658938382,0.0596258316250334,0.0244162217067582,0.413849087806462,0.495772245402071,0.0646632687598364,0.025715398031631,0.259940607069005,0.675857220088002,0.0438536606759409,0.020348512167052,161,63.1900784,0
340.058524339221,0.206231582705146,0.126413541831125,0.525746519835201,0.141608355628528,0.206231582705146,0.126413541831123,0.525746519835202,0.141608355628528,0.206214001361838,0.126451524313129,0.525721794173938,0.141612680151096,13,5.164344,1
281.665020333532,0.503938188383222,0.077364011432582,0.100676031919458,0.318021768264737,0.503938188383736,0.0773640114321892,0.100676031919533,0.318021768264542,0.503904422793493,0.0773898402104432,0.100671127359172,0.318034609636891,26,10.9642003,1
317.673824468976,0.47402101396564,0.326169012405884,0.063994592149973,0.135815381478503,0.563447459674272,0.208667495537088,0.0756255189022454,0.152259525886394,0.0587803210291821,0.871772842448005,0.0099878154539313,0.0594590210688811,17,7.7991561,0
351.335343589547,0.188090101272643,0.287816813490339,0.0571315832989775,0.46696150193804,0.188090101287272,0.287816813460513,0.0571315833023907,0.466961501949824,0.188051982580245,0.287894533098946,0.0571226892715855,0.466930795049223,18,7.7188458,1
347.4574166317,0.726513321678962,0.158802619668138,0.11071329924864,0.00397075940426039,0.72651332167965,0.158802619667421,0.110713299248672,0.00397075940425749,0.726469072316523,0.158848739081948,0.110711242185939,0.00397094641559018,22,9.2805769,1
311.612388583211,0.374231309253875,0.066248204319945,0.438976698056174,0.120543788370006,0.374231309254023,0.0662482043197792,0.438976698056247,0.120543788369951,0.374217553204567,0.0662636328170925,0.438969914646611,0.120548899331729,13,5.7003411,1
276.300442678309,0.464517547048145,0.140245348787463,0.274088054365692,0.1211490497987,0.500973252434831,0.0754825458047572,0.295506773675155,0.128037428085257,0.00791783535156955,0.951385247382472,0.00582329421700388,0.034873623048955,7,3.3925184,0
364.089226692402,0.144632699307496,0.0624254500657819,0.769378366298636,0.0235634843280854,0.14463269930752,0.0624254500657302,0.769378366298667,0.0235634843280827,0.14463134654386,0.0624283607750531,0.76937665365474,0.0235636390263475,8,3.6940553,1
362.161783698668,0.207153636133898,0.000985109896207128,0.209853711240603,0.582007542729293,0.207153636132303,0.000985109896150434,0.209853711240749,0.582007542730797,0.207155087485976,0.00098516147899243,0.209853577576131,0.582006173458901,4,2.6227243,1
293.552813740669,0.0670335792203117,0.0280790987690774,0.232757860305663,0.672129461704948,0.0670335792206169,0.0280790987684964,0.232757860306625,0.672129461704262,0.0670328834266483,0.0280804236899036,0.232755667848833,0.672131025034615,8,3.8379746,1
327.94562447085,0.528406208226493,0.108258973180379,0.112376842537867,0.250957976055261,0.528406208226498,0.108258973180375,0.112376842537867,0.25095797605526,0.52836627811603,0.108295094786881,0.112371945167745,0.250966681929344,15,6.2152455,1
280.444625382356,0.211240992623043,0.445210113596291,0.214522432634761,0.129026461145905,0.354838343212697,0.104678561735418,0.358896248281607,0.181586846770278,0.00857435663381881,0.925820541159469,0.0107599299010741,0.0548451723056381,9,4.1333373,0
309.97006109811,0.015184030798469,0.15666503738283,0.157518291819957,0.670632639998743,0.0151840307984702,0.156665037382812,0.157518291819967,0.670632639998751,0.0151818624194865,0.156699876772137,0.15749968981255,0.670618570995826,13,5.7527381,1
305.931117201663,0.692522828759222,0.287538303314899,0.00544379530106435,0.0144950726248144,0.879039685260218,0.0968132511344878,0.00688719397293559,0.0172598696323582,0.0302163631163861,0.964787735826533,0.000318401860415722,0.00467749919666479,9,4.5448522,0
360.397429430535,0.108032269240614,0.347210451445173,0.246414771086168,0.298342508228045,0.108032269354738,0.347210451017706,0.246414771284314,0.298342508343241,0.108005024870824,0.347312498839023,0.246367468303526,0.298315007986627,20,8.5828678,1
295.400149766635,0.333111311055506,0.12040292604048,0.0333971952711625,0.513088567632852,0.333111311055527,0.120402926040459,0.0333971952711642,0.51308856763285,0.333063067377189,0.120451062552758,0.033393262992177,0.513092607077876,18,7.6104079,1
300.777131194373,0.0442750735566928,0.319015289065882,0.230775260530036,0.405934376847389,0.0442750735624064,0.319015289021169,0.230775260556271,0.405934376860154,0.044236046009745,0.319320713154833,0.230596059617748,0.405847181217674,47,18.7043272,1
350.906736128066,0.0974345628038359,0.433078087887758,0.333097034922754,0.136390314385651,0.0974345775049204,0.433078025121264,0.333097075161755,0.136390322212061,0.0973754086795819,0.433330647282731,0.332935121505254,0.136358822532434,36,14.7187841,1
305.858172072064,0.0552001503003496,0.44463912593609,0.183795038774514,0.316365684989046,0.0552006474536356,0.444636170246302,0.18379652734525,0.316366654954811,0.0549403705447424,0.446183575892044,0.183017209173614,0.315858844389599,129,48.068738,1
361.07026397341,0.0632707863290612,0.604307123649924,0.0644245859557882,0.267997504065227,0.0633074977967818,0.604155850756238,0.0644552520020907,0.26808139944489,0.0632707858523881,0.604307125614098,0.0644245855576107,0.267997502975903,22,9.4219193,1
320.660547217887,0.298407857819929,0.452292556734443,0.0273217466224122,0.221977838823215,0.37313245944346,0.341831684493154,0.033678100390361,0.251357755673025,0.106305761307482,0.736265501107602,0.0109808246440038,0.146447912940912,44,18.7009179,0
359.283138480175,0.0621393776065996,0.060569882636719,0.378366352881028,0.498924386875653,0.0621393776066274,0.0605698826366227,0.378366352881131,0.498924386875619,0.0621370528636822,0.0605779485668585,0.378357754547612,0.498927244021848,7,3.4507722,1
330.039691886346,0.319033357214609,0.0790119276801831,0.146747001303696,0.455207713801512,0.319033357214657,0.0790119276801354,0.146747001303711,0.455207713801496,0.319011058631871,0.0790339205145459,0.146740091308467,0.455214929545116,10,4.4986559,1
338.377828130981,0.0868706276920585,0.130769329712344,0.759688415557701,0.022671627037897,0.0868706276920597,0.130769329712337,0.759688415557706,0.0226716270378969,0.0868664793540677,0.130790977924479,0.759670400008028,0.0226721427134252,14,6.153228,1
315.434055228369,0.384613484855766,0.0210015857071226,0.0139793398004678,0.580405589636644,0.384613484855797,0.0210015857071094,0.0139793398004687,0.580405589636625,0.384609695663976,0.0210031988088048,0.0139792307610204,0.580407874766199,7,3.468177,1
332.025147910608,0.136928052143987,0.0256392301641567,0.587522467728636,0.249910249963221,0.136928052143994,0.025639230164146,0.587522467728653,0.249910249963207,0.136927191040114,0.0256405084347133,0.587520420618468,0.249911879906704,7,3.4274796,1
311.367233269315,0.273675362892971,0.42139400457526,0.000906511980640607,0.304024120551129,0.309723687994865,0.364870731933457,0.00101828168719323,0.324387298384485,0.110197956326218,0.677724305526245,0.000399641780477286,0.211678096367059,58,24.5120879,0
337.858028789692,0.0688496076937156,0.222174391953343,0.204589680129385,0.504386320223556,0.0688496077123011,0.222174391862216,0.204589680172323,0.50438632025316,0.0688361509239247,0.22224037283805,0.204558591093108,0.504364885144917,15,6.6967688,1
282.872542689741,0.689739740491802,0.0165667760652858,0.284819087156817,0.00887439628609588,0.689739740491802,0.0165667760652857,0.284819087156817,0.00887439628609588,0.689737577708323,0.0165679243383808,0.284819941023785,0.0088745569295111,11,5.0275082,1
340.743496905129,0.169798036933696,0.383145047213142,0.292690780974968,0.154366134878195,0.169798037041085,0.38314504692819,0.292690781123062,0.154366134907663,0.169661498002909,0.383507344910025,0.292502489638642,0.154328667448424,45,18.0816462,1
326.83184056085,0.112012246785785,0.426211505295548,0.251300606997278,0.210475640921389,0.112012259415587,0.426211460634779,0.251300631114057,0.210475648835577,0.111804768036231,0.42694517954558,0.250904423503586,0.210345628914603,78,29.6880379,1
315.026931168749,0.0318517523316852,0.505592016751871,0.106111851837998,0.356444379078446,0.0318997173674251,0.505185958265148,0.106254689492202,0.356659634875225,0.0318414157574025,0.505679523279207,0.106081069998679,0.356397990964712,40,17.774576,1
307.250376043939,0.539303075908056,0.00992572249596673,0.047197038165003,0.403574163430975,0.539303075908074,0.00992572249596075,0.0471970381650046,0.403574163430961,0.539297726940191,0.00992751740551604,0.0471965555338089,0.403578200120484,6,3.2097703,1
301.171338951616,0.351230292724813,0.120062116960486,0.258956084464184,0.269751505850516,0.351230292739252,0.120062116942659,0.258956084471734,0.269751505846356,0.351176337988444,0.12012873774828,0.258927871530169,0.269767052733108,24,10.4152408,1
358.543466471151,0.25836451325359,0.00819224994118972,0.46453596544652,0.2689072713587,0.25836451325359,0.00819224994118971,0.46453596544652,0.2689072713587,0.258364134982204,0.0081925245547126,0.464535394514848,0.268907945948236,5,2.6277562,1
304.24040402632,0.0422241630642819,0.157620239836842,0.166322430266462,0.633833166832414,0.0422241630647183,0.157620239834138,0.166322430267901,0.633833166833243,0.0422142309739301,0.157681788256044,0.166289676927073,0.633814303842953,14,6.2721304,1
293.231856031553,0.0469398931696348,0.883110307976084,0.053543737929635,0.016406060924646,0.407422346452566,0.107245942779848,0.438206769084127,0.0471249416834595,0.0103170435166035,0.961933462165575,0.0144642869639775,0.0132852073538442,8,3.8382887,0
296.851396556871,0.0257760894980669,0.19220610932915,0.529029105456001,0.252988695716782,0.0257760895086253,0.192206109157575,0.529029105628597,0.252988695705202,0.0257690229299343,0.192320941069809,0.528913590012055,0.252996445988202,57,22.6079374,1
277.134286173015,0.652143239882619,0.112878268124263,0.163217178421207,0.0717613135719112,0.691977970333259,0.0598360984817311,0.173150071059675,0.0750358601253347,0.00910599347573328,0.969118295972428,0.00287418478629333,0.0189015257655452,7,3.6192121,0
349.860693317908,0.599833369839714,0.146782919488083,0.123002260579359,0.130381450092844,0.599833369839725,0.146782919488073,0.12300226057936,0.130381450092843,0.59978147241138,0.146835031861924,0.12299732900589,0.130386166720806,16,6.9948338,1
320.333298413162,0.0928018753728442,0.188382279631969,0.278141600998533,0.440674243996654,0.092801875405268,0.188382279508163,0.278141601075528,0.440674244011041,0.0927889069824721,0.188431797916753,0.278110805554207,0.440668489546567,18,7.7664889,1
359.737580481631,0.458833181309104,0.299177643750382,0.208598280336748,0.0333908946037664,0.458833181318188,0.299177643738513,0.208598280339442,0.0333908946038572,0.458721010702265,0.299324214844418,0.208565000525278,0.0333897739280388,31,12.8869739,1
276.753862984234,0.524696138000167,0.104807799585929,0.075938434843045,0.29455762757086,0.524697026063092,0.104806441197497,0.0759385624444009,0.294557970295011,0.0174050971419468,0.880764392135429,0.00304830200480839,0.0987822087178155,10,4.5076522,1
295.287284672743,0.19173795161687,0.737655961056901,0.0116490124832008,0.0589570748430289,0.7268660978097,0.101680294788343,0.0429703557465857,0.12848325165537,0.0239481777935478,0.93706653955016,0.00182818519277415,0.0371570974635185,6,3.1346202,0
278.844594948669,0.276751841621161,0.36149913787649,0.183188797166972,0.178560223335377,0.400074077265305,0.107569578319553,0.264077181718775,0.228279162696368,0.0108161901238271,0.90908021684805,0.00875873488345424,0.0713448581446688,10,4.7195584,0
286.577773424014,0.289637923802962,0.319311541293989,0.338368694454328,0.0526818404487222,0.388071314851282,0.0946374005156085,0.452460043156866,0.0648312414762443,0.00783808627715951,0.962519457767341,0.0117425040420495,0.0178999519134497,7,3.4811429,0
346.470877774049,0.0313948179368728,0.672825598351061,0.0764887343410044,0.219290849371062,0.0314205247088634,0.672653452973535,0.0765423096476683,0.219383712669934,0.0313948178847195,0.672825598700306,0.076488734232312,0.219290849182663,25,10.1718362,1
293.749350421327,0.380951612405281,0.219407508025594,0.0425026853805397,0.357138194188585,0.381623578085653,0.218271257266187,0.0425759664413059,0.357529198206854,0.043536131787394,0.789955390583579,0.00570591872878271,0.160802558900244,22,9.6891529,0
293.890725595145,0.614214130621261,0.0107101657904221,0.0652344784939471,0.30984122509437,0.614214130621329,0.0107101657904031,0.0652344784939525,0.309841225094315,0.614210573277607,0.0107111498094403,0.0652341957029836,0.309844081209969,7,3.5854888,1
363.91126304877,0.0614557777256934,0.0977352517953993,0.414122899803481,0.426686070675426,0.0614557777264212,0.097735251792032,0.414122899806394,0.426686070675153,0.0614547049367198,0.0977402147467463,0.414118606613888,0.426686473702646,9,4.2005922,1
348.262270681766,0.238927131410012,0.183423068038313,0.218161320259627,0.359488480292048,0.238927131443989,0.183423067978714,0.218161320281068,0.359488480296229,0.238905313693642,0.183461338354242,0.218147552846378,0.359485795105739,15,6.642923,1
323.627946655449,0.287434848066932,0.114066790153459,0.517245453022891,0.0812529087567179,0.287434848066984,0.114066790153371,0.517245453022938,0.0812529087567079,0.287421901560962,0.114088832692639,0.517233873167098,0.0812553925793003,17,7.2930647,1
309.637071974457,0.14089144899282,0.0209282963072469,0.66483692171435,0.173343332985582,0.140891448992954,0.0209282963070497,0.664836921714681,0.173343332985316,0.140889101936617,0.0209317641771338,0.664831115548293,0.173348018337957,7,3.5159884,1
333.338589245435,0.189371392363436,0.234688744746269,0.386731726740304,0.189208136149991,0.189371392388839,0.234688744682089,0.386731726778044,0.189208136151028,0.189322887187299,0.234811289002959,0.386659666552461,0.189206157257281,25,10.3025946,1
286.188678438709,0.358835651557161,0.162502421067599,0.32978063562448,0.14888129175076,0.381605507027014,0.112311797961015,0.35054242161737,0.155540273394601,0.0106051971004355,0.930091987765204,0.012260562595934,0.0470422525384265,9,4.2726268,0
351.57662800652,0.0965724065296992,0.255535904288739,0.502815358959088,0.145076330222474,0.0965724065300183,0.255535904287197,0.502815358960248,0.145076330222537,0.0965521505038159,0.255633770128114,0.502741752060465,0.145072327307605,19,8.1437846,1
337.397339497577,0.201943683509612,0.404729493114818,0.361386244908056,0.031940578467514,0.201974359340692,0.404646511480878,0.361435951494704,0.0319431776837263,0.0810298015559308,0.731815382478214,0.165459479801822,0.0216953361640334,113,40.1368156,1
358.065408237372,0.196208439634396,0.624344070550833,0.0970836611669602,0.0823638286478106,0.196560672395431,0.623764762330464,0.0972297859866756,0.0824447792874294,0.196207674420963,0.624345329077811,0.0970833437158673,0.0823636527853591,55,21.5367946,1
275.429093802291,0.0430434379539732,0.48331228690642,0.143076692174176,0.330567582965431,0.0743316689772974,0.249808559335106,0.244022142716648,0.431837628970949,0.00953433558204978,0.733390353179326,0.034966028017867,0.222109283220757,28,12.017697,0
290.9955170685,0.126220040337876,0.236104940894567,0.224635642420862,0.413039376346695,0.126220041056234,0.236104938786625,0.224635643530424,0.413039376626717,0.126137668679903,0.23634665145116,0.224508412759894,0.413007267109043,49,19.0199646,1
291.723823124176,0.316569961066727,0.0505976347968149,0.0337755503642669,0.599056853772191,0.316569961068659,0.0505976347954849,0.033775550364436,0.59905685377142,0.316549456730082,0.0506117502569767,0.0337737559349684,0.599065037077973,10,4.7686052,1
311.530362219595,0.609363534456873,0.0548283241153226,0.181964624546292,0.153843516881513,0.609363534456887,0.0548283241153117,0.181964624546293,0.153843516881508,0.609336935827298,0.0548480007065945,0.181961849502755,0.153853213963353,12,5.325434,1
327.219295815492,0.423726333173393,0.19359196357988,0.107368114629066,0.275313588617662,0.42372633323668,0.193591963506425,0.107368114640604,0.275313588616291,0.423627133855836,0.193707099863943,0.107350028550342,0.275315737729878,25,10.2287221,1
313.590625570607,0.228876835829543,0.215672776578113,0.311538595722351,0.243911791869992,0.228876836042538,0.215672776146316,0.311538595945668,0.243911791865477,0.228805693417057,0.215817001063223,0.311464005696203,0.243913299823518,38,15.5719452,1
359.2898396624,0.439111595636052,0.0555640231240628,0.0257356817887657,0.47958869945112,0.439111595636134,0.0555640231240053,0.0257356817887681,0.479588699451092,0.439105655175268,0.0555681546806575,0.025735505259687,0.479590684884388,8,3.8482151,1
283.239979083719,0.40808504455944,0.246300267332195,0.314442513546156,0.0311721745622087,0.501901945384944,0.0754890391861698,0.386332386109493,0.036276629319394,0.00778752916474623,0.975116819858759,0.00770314019305896,0.00939251078343601,7,3.6098437,0
288.640181217124,0.0582675724399453,0.165317093604136,0.413818336975079,0.36259699698084,0.0582675724434855,0.165317093581666,0.413818336995914,0.362596996978934,0.0582515507790819,0.165418780657101,0.413724049697058,0.362605618866759,32,13.5821225,1
315.742240924797,0.203240260839837,0.549248376453811,0.187470184219496,0.0600411784868562,0.368830248789366,0.211553978191058,0.332979222818908,0.0866365502006674,0.0316832669228877,0.899111532710632,0.0367177531155733,0.0324874472509072,17,7.4223289,0
350.121172986073,0.35306787847422,0.435920005447029,0.189807525614186,0.0212045904645655,0.353067922305754,0.435919942403944,0.189807543943268,0.0212045913470343,0.352424787233004,0.436844966349886,0.189538603434442,0.0211916429826677,120,45.5329565,1
281.093904841841,0.222890100955671,0.104059976336545,0.12622291812713,0.546827004580654,0.222890100955696,0.104059976336513,0.126222918127142,0.546827004580649,0.222854360291266,0.104105781292059,0.126205741276419,0.546834117140257,17,7.3319504,1
297.590249127254,0.148247231559094,0.134308656596727,0.0959527377612311,0.621491374082948,0.148247231559125,0.13430865659667,0.0959527377612479,0.621491374082957,0.148224069349484,0.134351368611054,0.0959401818977686,0.621484380141693,15,6.7766534,1
340.289401839997,0.0301930672315664,0.329710756229206,0.271198763514299,0.368897413024929,0.0301930672328367,0.329710756213866,0.271198763523507,0.36889741302979,0.0301843486508985,0.329816049631118,0.271135559065129,0.368864042652855,22,9.2843847,1
356.250750553784,0.324302648300098,0.29788899709031,0.0506381539608853,0.327170200648706,0.324302648307764,0.297888997079437,0.0506381539617734,0.327170200651026,0.324225032815821,0.297999088183206,0.0506291622109109,0.327146716790062,22,9.4654288,1
335.538188725457,0.0767627536749896,0.189175074922665,0.150137700375894,0.583924471026452,0.0767627537233885,0.189175074729453,0.150137700449127,0.583924471098031,0.0767493206389946,0.189228700640597,0.150117374567792,0.583904604152616,13,5.814911,1
339.968814630614,0.0289855437042299,0.387268069568812,0.148220900346344,0.435525486380615,0.0289855477315037,0.38726802523193,0.148220917403292,0.435525509633274,0.0289720827751354,0.387416263023492,0.148163888485007,0.435447765716365,21,8.9782507,1
336.874433542717,0.789600731597853,0.0670771083910279,0.117411186926447,0.0259109730846723,0.789600731597853,0.0670771083910278,0.117411186926447,0.0259109730846723,0.789592267242304,0.0670845430887836,0.117411547204909,0.0259116424640029,12,4.9863214,1
312.601703021232,0.499782819904431,0.0684411440038678,0.341428384993477,0.0903476510982242,0.499782819904818,0.0684411440034946,0.341428384993561,0.0903476510981271,0.499754850455815,0.0684681552234545,0.34142231464809,0.0903546796726404,14,6.1489506,1
289.816534853591,0.160383039730812,0.260822021806217,0.244624936480217,0.334170001982753,0.16678518621243,0.236901769309584,0.254185212644022,0.342127831833965,0.0183024071715089,0.791675949540983,0.0324570192519624,0.157564624035546,23,9.932235,0
276.239299166364,0.0293132327819406,0.0350625333897705,0.840146684209977,0.095477549618312,0.0293132327819505,0.0350625333896799,0.840146684210115,0.0954775496182541,0.0293122125414969,0.0350717790598617,0.840132548168911,0.0954834602297304,14,6.3781578,1
331.63916489844,0.30919348369872,0.0612186642394086,0.10453369026033,0.525054161801542,0.309193483710646,0.0612186642291742,0.104533690263078,0.525054161797103,0.309184147339726,0.0612266762922503,0.104531539404416,0.525057636963609,9,4.2006169,1
309.698186878016,0.132998896068316,0.466396407999558,0.323342287660684,0.0772624082714417,0.201236392591296,0.214823627628463,0.483704407535664,0.100235572244577,0.0152578550994018,0.900475067822047,0.0466439342897707,0.037623142788781,17,7.1065822,0
