Temp,xFeed_1,xFeed_2,xFeed_3,xFeed_4,xFeed_5,xPhaseI_1,xPhaseI_2,xPhaseI_3,xPhaseI_4,xPhaseI_5,xPhaseII_1,xPhaseII_2,xPhaseII_3,xPhaseII_4,xPhaseII_5,nIter,calculationTime,isSinglePhase
342.664149052614,0.101665143882433,0.163443378542039,0.388424485051024,0.270777218331792,0.0756897741927112,0.101665143900364,0.163443378468914,0.388424485096855,0.270777218328877,0.0756897742049895,0.101651470032262,0.16349914403285,0.388389533995881,0.270779441216953,0.0756804107220543,14,10.5954552,1
306.267804047997,0.170706701399093,0.0803566323922207,0.267620750185728,0.371785857478083,0.109530058544876,0.170706701399093,0.0803566323922205,0.267620750185728,0.371785857478083,0.109530058544876,0.170699686072413,0.0803694584820323,0.267612710093079,0.371791526662223,0.109526618690252,13,9.6692124,1
283.492347468147,0.176530409081058,0.107987454148123,0.0900894038580429,0.287904545722055,0.337488187190722,0.176530409081064,0.107987454148111,0.0900894038580452,0.287904545722051,0.337488187190729,0.176498707548356,0.10805176174323,0.0900768890283413,0.287923241561008,0.337449400119064,24,17.6625524,1
351.113803953373,0.154056464356626,0.148913073671823,0.24416767194003,0.16229203369178,0.290570756339742,0.154056464356631,0.148913073671805,0.244167671940034,0.162292033691778,0.290570756339751,0.154044013566367,0.148954020090868,0.244157087279381,0.162296024022515,0.290548855040869,14,10.5179022,1
336.773388088422,0.432295463415321,0.0503130057920915,0.253355265528232,0.00516111318286016,0.258875152081495,0.432295463418342,0.0503130057887855,0.253355265527872,0.00516111318278261,0.258875152082218,0.432286505856612,0.0503228081494531,0.25335633461853,0.00516134311196397,0.258873008263441,9,7.2798364,1
319.459022812587,0.117629905250505,0.290745903025273,0.490199125098801,0.0878334268911238,0.0135916397342972,0.117638714208087,0.290696819188868,0.490234359771176,0.087837503781576,0.0135926030502937,0.0173628014391863,0.849437902033143,0.0891438901105285,0.0414286174195955,0.00262678899754668,27,19.4110447,1
284.711572537045,0.209628709977256,0.240691801729504,0.187760848891773,0.0882516944265404,0.273666944974925,0.245593301772437,0.118183255098783,0.219705439096567,0.0983131172335003,0.318204886798713,0.00659304837239166,0.932305485518132,0.00741983337673678,0.0314506149667389,0.0222310177660004,9,7.5194194,0
276.883018611004,0.0313099991499741,0.0984080155405733,0.191946741746478,0.482853814344093,0.195481429218882,0.0313099991503423,0.0984080155375163,0.191946741748417,0.482853814343216,0.195481429220508,0.0313049698333326,0.0984497723159611,0.191920252721642,0.482865786445348,0.195459218683716,16,12.2770251,1
340.605864897065,0.210997918813239,0.498658087635204,0.0821020053563842,0.068818303888719,0.139423684306455,0.247208426163461,0.420433955789193,0.0947139457862713,0.0750942400064911,0.162549432254583,0.0973795629813728,0.744103343642207,0.0425292945508169,0.0491261870092046,0.066861611816399,66,47.8261063,0
363.112279431095,0.118119966087043,0.0309396386284238,0.129358415416387,0.144897356684697,0.576684623183449,0.118119966087044,0.0309396386284203,0.129358415416386,0.144897356684694,0.576684623183455,0.118119607459919,0.0309409539039135,0.129358534286941,0.144898586018426,0.576682318330801,7,6.2220687,1
306.841801889032,0.0488134771069435,0.209684440238183,0.245327460005515,0.288202082789752,0.207972539859606,0.0488134771155845,0.209684440166159,0.245327460040398,0.288202082789743,0.207972539888116,0.0488005808068067,0.209791933117826,0.245275399123196,0.288202096126317,0.207929990825854,31,22.5563687,1
337.790376546419,0.0989327979624702,0.574146260028752,0.00153640949079626,0.176365862233532,0.14901867028445,0.0993379455706291,0.572827225221212,0.00154188138258127,0.176698144304803,0.149594803520775,0.0988411831625219,0.574444529369565,0.00153517214850144,0.176290724296462,0.14888839102295,92,66.2649106,1
322.757914239263,0.146887275825134,0.29713552402214,0.123497361877535,0.325186949928476,0.107292888346715,0.146887275827691,0.297135524014959,0.123497361879307,0.325186949929718,0.107292888348325,0.146803410157735,0.297371050421715,0.123439259436739,0.325146209458575,0.107240070525235,35,24.5441404,1
360.603664648122,0.324638501608455,0.120849184355373,0.279285268744586,0.174904407484971,0.100322637806614,0.3246385016085,0.120849184355306,0.279285268744604,0.174904407484963,0.100322637806628,0.324613242123869,0.120887201013082,0.279275489442295,0.174909292938462,0.100314774482291,11,8.7396509,1
284.142784605986,0.183895824859986,0.31538319645087,0.0777170063485975,0.0912617590690252,0.331742213271521,0.239719420570757,0.124317814826805,0.101073328913793,0.10857527565672,0.426314160031925,0.0071792468579752,0.920224571954357,0.00377964445207251,0.0364536556926218,0.0323628810429735,10,8.2268381,0
292.369765926874,0.231996733420104,0.00743384276799404,0.401879113948126,0.191169717513643,0.167520592350132,0.231996733420118,0.00743384276798108,0.401879113948153,0.191169717513598,0.167520592350151,0.231995402787558,0.00743514543361015,0.401876430834099,0.191174296498233,0.1675187244465,6,5.6696042,1
280.500614879589,0.217230505994513,0.0970748318641979,0.239889710341676,0.00870808059246285,0.437096871207151,0.217903224019503,0.0943397396648212,0.240629134667391,0.00872736448011349,0.438400537168172,0.00362804574908845,0.965525506712503,0.00510656306308151,0.00258503097544855,0.0231548534998781,6,5.0108917,0
280.089439885005,0.118487479250261,0.16303269450675,0.38276322915733,0.0439367229698201,0.291779874115839,0.127136971723693,0.103932015134391,0.410559638304787,0.0461733811165891,0.31219799372054,0.00229461841299391,0.956961012820669,0.00936047636379788,0.0138906006584433,0.017493291744096,7,5.6907268,0
285.762559173227,0.020181172412468,0.00413489442068306,0.449763218178308,0.144323004508967,0.381597710479574,0.020181172412468,0.00413489442068249,0.449763218178309,0.144323004508963,0.381597710479577,0.0201811744331621,0.00413500704185075,0.449762973583021,0.144323708511853,0.381597136430113,6,5.7307774,1
289.853030034787,0.275227577356278,0.161725811676547,0.325538450320979,0.171034568206017,0.0664735924401799,0.282477061630624,0.141224240762341,0.334024590935682,0.174138089695972,0.0681360169753806,0.0109521410085281,0.909097816929216,0.0161814769159604,0.0578976242616219,0.00587094088467403,11,8.7612598,0
357.039802559714,0.362352297891391,0.216642904725597,0.130584478238312,0.217387381292623,0.073032937852077,0.362352297893118,0.216642904723074,0.130584478238709,0.217387381292674,0.0730329378524252,0.362290341533054,0.216733419506388,0.130570229421762,0.217385564029781,0.0730204455090158,18,13.7384824,1
329.425785636682,0.000753438122198148,0.152927274953498,0.525784924640317,0.0894314097751986,0.231102952508788,0.000753438122198151,0.152927274953497,0.525784924640318,0.0894314097751985,0.231102952508788,0.000753393227917362,0.152954828395897,0.52576609390033,0.0894333397152036,0.231092344760652,18,13.0731545,1
335.166479845968,0.537767325976926,0.0349185945882972,0.172264088382959,0.0797196817138687,0.175330309337949,0.537767325977323,0.0349185945879871,0.172264088382938,0.0797196817137285,0.175330309338023,0.537760950303144,0.0349235766976776,0.172264422968599,0.079721934654733,0.175329115375846,8,6.977015,1
300.216024638621,0.234636367874463,0.224931350251921,0.108085860467266,0.431654972221493,0.000691449184856974,0.234636367883764,0.224931350236741,0.108085860470895,0.431654972223722,0.00069144918487809,0.234539196681727,0.225089944448384,0.10804794457899,0.43163168571354,0.000691228577359873,36,25.6478665,1
307.782092440222,0.263388880163785,0.0664376025771662,0.0876959278438052,0.110212833998561,0.472264755416683,0.263388880164006,0.0664376025768199,0.0876959278438369,0.11021283399845,0.472264755416887,0.263370026876753,0.0664670177116194,0.0876932324604801,0.110222304746687,0.47224741820446,13,10.2888945,1
345.361232669271,0.227551910246549,0.145351193633992,0.229615992553454,0.113595075410926,0.283885828155081,0.227551910246588,0.145351193633898,0.229615992553474,0.113595075410917,0.283885828155123,0.227527364186646,0.145409409163047,0.229603529830049,0.113600320257589,0.283859376562669,15,11.4032303,1
326.154111050928,0.121162710714602,0.00585951215472754,0.00707138783332192,0.00752567359333832,0.85838071570401,0.121162710714603,0.00585951215472717,0.0070713878333219,0.00752567359333821,0.85838071570401,0.121162473397065,0.00585970830453508,0.007071398207423,0.0075257304829233,0.858380689608053,5,4.8443858,1
300.987612267655,0.145707973332646,0.180890165889274,0.290583493767341,0.353213803126059,0.0296045638846794,0.145707973333055,0.180890165888173,0.290583493767999,0.353213803126031,0.0296045638847414,0.145665694146429,0.181004147866173,0.290515313993516,0.353216700641874,0.0295981433520066,28,20.5366487,1
279.517082676755,0.16944521942663,0.204138851018977,0.180317919780311,0.193187561653037,0.252910448121045,0.184781833182265,0.139804900329853,0.196498638672378,0.204509279891273,0.274405347924231,0.00663560011757298,0.887091827942919,0.00854749346986103,0.07299905944118,0.0247260190284671,12,9.5173559,0
343.975033417502,0.328837814252751,0.137634638633275,0.051591615309879,0.1385581829681,0.343377748835995,0.328837814252755,0.137634638633269,0.0515916153098793,0.138558182968099,0.343377748835998,0.328816932411766,0.137671008567194,0.0515900604213946,0.138562828938457,0.343359169661188,16,11.0146201,1
343.294777864407,0.272565280816237,0.172839287613799,0.289888493171106,0.228159924108931,0.0365470142899272,0.272565280840448,0.172839287571711,0.289888493187734,0.228159924107221,0.0365470142928859,0.272544869418027,0.172874771246623,0.289874473966369,0.228161365481978,0.0365445198870033,17,12.6549241,1
342.929199494799,0.30068829135343,0.083391589675212,0.0644169370736141,0.523669795189692,0.027833386708052,0.30068829135343,0.0833915896752113,0.0644169370736142,0.523669795189692,0.0278333867080521,0.300680915873023,0.0833991044906906,0.0644159037907582,0.523671356777932,0.0278327190675964,10,7.7808675,1
328.541747095966,0.134096405856745,0.034377259027463,0.205678927746681,0.0703331442086079,0.555514263160504,0.13409640585686,0.0343772590271922,0.205678927746693,0.0703331442084846,0.555514263160771,0.134095113130676,0.0343803147543017,0.205678790002948,0.0703345349331677,0.555511247178907,8,6.8302092,1
292.309212178758,0.0012405868453736,0.120634034087002,0.499463144451845,0.042847607785437,0.335814626830342,0.00124058685245637,0.120634029305076,0.499463147266183,0.0428476079343697,0.335814628641916,5.31418707196289e-05,0.922336850105125,0.0276318490336156,0.0178786331656781,0.032099525824862,13,9.3436724,1
328.391447006349,0.124874341206032,0.204171929578554,0.0714246473294808,0.186366481511122,0.413162600374812,0.124874341234622,0.204171929464302,0.0714246473409624,0.18636648150652,0.413162600453594,0.12485039704723,0.204267614155139,0.0714150315646942,0.186370335772882,0.413096621460054,26,18.8914223,1
357.402655138752,0.219976218271549,0.0862507587156575,0.301447970957667,0.0777876585380827,0.314537393517044,0.219976218277726,0.0862507587017515,0.301447970959497,0.0777876585360022,0.314537393525023,0.219970607020505,0.0862633900461614,0.301446308406734,0.0777895483127624,0.314530146213838,10,7.9939077,1
326.221362212742,0.13005795030165,0.100441355012045,0.285300891705743,0.00971967046711212,0.474480132513449,0.130057950302759,0.100441355007832,0.285300891706601,0.0097196704670283,0.47448013251578,0.130052378551195,0.100462537905122,0.285296581546533,0.00972009193554418,0.474468410061606,15,11.6709653,1
304.665711126763,0.141983250684724,0.437905535806591,0.159855307634677,0.0486709795061584,0.211584926367849,0.212851546803384,0.176409762318983,0.237609027300946,0.0629239056235298,0.310205757953158,0.0119702493180816,0.917638395460652,0.0172105000848268,0.0225229583984725,0.030657896737967,13,10.3482015,0
292.293444673791,0.140583552915071,0.0830952375978957,0.190485053593209,0.420727035899964,0.16510911999386,0.140583552924873,0.0830952375777379,0.190485053603753,0.420727035891377,0.16510912000226,0.140571521681565,0.0831199798759227,0.190472112206415,0.420737576522941,0.165098809713156,14,10.7723208,1
313.54123308299,0.302148411563199,0.191333265977643,0.0891503897812942,0.259954888683403,0.157413043994461,0.302148411601326,0.191333265918276,0.0891503897897664,0.259954888680799,0.157413044009833,0.302061761128247,0.191468187184781,0.0891311352837906,0.259960807543211,0.15737810885997,33,24.3326928,1
275.73825085004,0.0890452568654695,0.513430861455576,0.197295813610559,0.055516990423915,0.144711077644481,0.171481071904593,0.0968850611123614,0.37849099846288,0.0843798236391324,0.268763044881033,0.00287908151948131,0.948826065044866,0.00790123963292586,0.0253480651015402,0.0150455487011867,7,5.6778531,0
277.242396882135,0.612322148045554,0.0436193414766466,0.112094515989158,0.0399808818136401,0.191983112675002,0.612322161555883,0.0436193209350627,0.112094518447957,0.0399808823649952,0.191983116696102,0.0126403647165716,0.955396757441448,0.00295604053832905,0.015507932215576,0.0134989050880756,9,6.2833728,1
353.482034408557,0.0823018563283902,0.254007105053151,0.172143494709322,0.177203384981103,0.314344158928033,0.0823018563285841,0.254007105051926,0.172143494709597,0.177203384981135,0.314344158928758,0.0822891735506741,0.254087272377324,0.172125478746638,0.177201317700597,0.314296757624767,22,15.8666673,1
341.172730947669,0.151748445614118,0.0753801785539039,0.102569856915982,0.380947829042682,0.289353689873313,0.151748445614118,0.0753801785539038,0.102569856915982,0.380947829042682,0.289353689873313,0.151745063260821,0.0753876640069624,0.102568472474952,0.380951446563195,0.289347353694069,10,7.3191183,1
333.088805027831,0.315131922810819,0.0318101628580981,0.171464458622911,0.351000752416389,0.130592703291783,0.315131922810853,0.0318101628580706,0.171464458622922,0.351000752416356,0.130592703291799,0.315130333775326,0.0318114440435887,0.171463951256519,0.351002287928166,0.1305919829964,8,6.5214218,1
305.884946691341,0.392049373564276,0.0035277854458201,0.142189905073285,0.0584755998612272,0.403757336055392,0.392049373564277,0.00352778544581922,0.142189905073285,0.0584755998612246,0.403757336055394,0.392049042584502,0.00352807692702145,0.142190009806669,0.0584764501751923,0.403756420506616,5,5.0629483,1
349.739046439764,0.181573896016686,0.267440974579901,0.181291270597799,0.206313384701124,0.16338047410449,0.181573896263489,0.267440973902501,0.181291270773734,0.206313384741326,0.163380474318951,0.181522135749053,0.26758304123149,0.181254372969201,0.206304953331144,0.163335496719113,23,16.8652409,1
337.860763174923,0.0875114090207097,0.0474094251477383,0.181502687221869,0.201332964847248,0.482243513762434,0.0875114090211372,0.0474094251460645,0.181502687222203,0.201332964846008,0.482243513764588,0.0875083891393587,0.0474212497113524,0.18150032908874,0.201341731487883,0.482228300572666,8,6.9149346,1
286.079434487683,0.303884382810922,0.250562777437983,0.19364243894833,0.136044039208817,0.115866361593948,0.361680468380649,0.118164164622491,0.230125259077154,0.153323828642467,0.136706279277238,0.0109783015330831,0.921548683561705,0.00875033470701161,0.0484714058994131,0.010251274298787,9,7.5306306,0
280.381844630267,0.412412372294819,0.0101380974769174,0.0367941929718565,0.281344549345309,0.259310787911099,0.412412372294948,0.0101380974768631,0.0367941929718678,0.281344549345125,0.259310787911196,0.412408143877216,0.0101398674984257,0.0367938250603418,0.281350550054763,0.259307613509254,7,6.4570822,1
296.379689655145,0.279713326120499,0.30054133236145,0.250834491559106,0.101386217686245,0.0675246322726991,0.347734122964237,0.140647293740336,0.310951887761113,0.117618741438602,0.0830479540957115,0.0139821118216116,0.925186132385628,0.0159788380749862,0.0379719613411069,0.00688095637666711,10,8.3953874,0
296.04413261666,0.248944032941749,0.23239418494819,0.0310388451138854,0.425977117894005,0.0616458191021712,0.248944033106728,0.232394184695212,0.0310388451315413,0.425977117933281,0.0616458191332378,0.24879997207236,0.232615086736406,0.031023427884207,0.425942821862993,0.0616186914440334,44,30.5991115,1
332.490633140458,0.126605668551581,0.307859685909329,0.0578216526866206,0.496314949058443,0.0113980437940271,0.126605668559022,0.307859685889115,0.0578216526894171,0.496314949067814,0.011398043794632,0.126557021663668,0.307991841869673,0.0578033693086592,0.496253677967755,0.0113940891902453,21,15.6989641,1
333.065707093682,0.00390463496061035,0.0479447256658465,0.031382784934761,0.192928800337756,0.723839054101027,0.00390463496062084,0.0479447256648811,0.0313827849347916,0.192928800337006,0.723839054102701,0.00390459313839701,0.0479485751648848,0.0313826630294631,0.192931789017462,0.723832379649793,9,7.5843443,1
322.324210960559,0.0163452178866491,0.00705511114644522,0.277267698343611,0.107340216710732,0.591991755912563,0.0163452178866491,0.0070551111464451,0.277267698343611,0.107340216710731,0.591991755912563,0.0163452152073602,0.00705518736916111,0.277267713516697,0.10734046467239,0.591991419234393,6,5.7356066,1
324.619800988866,0.0558129806119873,0.189579578237531,0.448270601741801,0.0622552620387118,0.244081577369969,0.0558129806119989,0.189579578237424,0.448270601741861,0.0622552620387082,0.244081577370007,0.0558035065376276,0.189666228662081,0.448221654499667,0.0622581542497684,0.244050456050856,27,19.0573827,1
343.144808961654,0.454268992573998,0.179152636345827,0.022725909531554,0.228920561010169,0.114931900538452,0.454268992574193,0.179152636345594,0.0227259095315601,0.228920561010156,0.114931900538497,0.454222088705939,0.179208616293118,0.0227244411577147,0.228923709936105,0.114921143907124,20,15.0923356,1
308.868824306705,0.13637297924779,0.499617794854996,0.282027912585107,0.0748233675612095,0.00715794575089801,0.223718622830602,0.206601815575571,0.456442362170259,0.101838959951174,0.0113982394723947,0.0161081791273299,0.903066744735714,0.0418794855191222,0.037626036525065,0.0013195540927685,16,12.5382728,0
343.171730591896,0.0768665945128093,0.374774391796212,0.409737862401534,0.111944022404211,0.0266771288852338,0.0768665948909612,0.374774389561275,0.409737863983463,0.111944022555532,0.0266771290087687,0.0768268457499082,0.375009313181694,0.409571580771165,0.11192811656408,0.026664143733152,39,27.2819705,1
328.231487090846,0.208286125234444,0.184026064201267,0.21784931947331,0.0312838671593262,0.358554623931652,0.20828612523834,0.184026064190349,0.217849319475654,0.031283867159092,0.358554623936564,0.20826212955053,0.184093317386628,0.217834878965514,0.0312853095343122,0.358524364563017,33,23.8084576,1
335.80563484888,0.0245111288087581,0.0596235843518219,0.684499231903771,0.226767145567567,0.00459890936808272,0.0245111288089617,0.0596235843495788,0.684499231906909,0.226767145566434,0.0045989093681166,0.0245108055117822,0.0596271467425677,0.684494248147991,0.226768944034917,0.00459885556274259,9,7.5346888,1
275.945900667418,0.377252346026836,0.180596723405535,0.0504385993385759,0.00524826587459157,0.386464065354461,0.428467989732999,0.0716338549840202,0.0572590707549773,0.00574958977975297,0.436889494748251,0.00554782984904169,0.971409595354081,0.000938098232252475,0.00160983928982601,0.0204946372747991,8,6.7648147,0
345.908303456301,0.106649219818094,0.580129763322813,0.049841065705409,0.0755044678879267,0.187875483265758,0.107834480976473,0.576048872351814,0.0503113219170045,0.0758873195007511,0.189918005253958,0.105084497551813,0.585517150670696,0.049220257067634,0.0749990464126398,0.185179048297217,245,142.6441491,1
275.350300314791,0.283389412251681,0.111275240612682,0.00534089801570564,0.19953066045183,0.400463788668101,0.283389470560352,0.11127507822018,0.0053408991058997,0.199530686245937,0.400463865867631,0.0106065308114953,0.870988919370408,0.00024069126808574,0.0788592261231969,0.0393046324268142,15,10.9633754,1
