Temp,xFeed_1,xFeed_2,xPhaseI_1,xPhaseI_2,xPhaseII_1,xPhaseII_2,nIter,calculationTime,isSinglePhase
293.991530046639,0.910631362895914,0.0893686371040863,0.933539623370719,0.0664603766292811,0.0187716102101277,0.981228389789872,7,1.2437069,0
353.923660513467,0.937379110371912,0.0626208896280878,0.937379110372017,0.0626208896279835,0.937360716191757,0.0626392838082426,10,1.2921959,1
276.745053968388,0.714302545001577,0.285697454998423,0.958918514230367,0.0410814857696326,0.00954199080878839,0.990458009191212,6,0.6030734,0
301.802475969995,0.57640446955094,0.42359553044906,0.917789626635853,0.082210373364147,0.0252631480320725,0.974736851967927,8,1.2865585,0
345.125450356671,0.879731613710377,0.120268386289623,0.879731613710397,0.120268386289603,0.879682606842868,0.120317393157132,19,1.6829792,1
302.944644198381,0.504995808077423,0.495004191922577,0.915182954472142,0.0848170455278576,0.0263777613515651,0.973622238648435,9,1.2203934,0
329.885266405229,0.1917298509242,0.8082701490758,0.823448417408812,0.176551582591188,0.0737047046469349,0.926295295353065,15,2.0515568,0
314.496798410135,0.327410175794787,0.672589824205213,0.884127013105758,0.115872986894242,0.0407796818028204,0.95922031819718,11,1.4831098,0
275.888831048627,0.299541149933627,0.700458850066373,0.959910962306804,0.0400890376931958,0.00921686998865881,0.990783130011341,6,0.8840699,0
327.005395403651,0.56753528395902,0.43246471604098,0.837035284891655,0.162964715108346,0.0658236762059949,0.934176323794005,14,1.7728327,0
328.089715224067,0.0733926785537095,0.92660732144629,0.832035000829179,0.167964999170821,0.0686774804940245,0.931322519505976,15,2.3876741,0
334.721795660978,0.0867059030888304,0.91329409691117,0.790759675297092,0.209240324702908,0.0867056411387624,0.913294358861238,20,2.2782344,1
302.434708154422,0.203405037524328,0.796594962475672,0.916373278849851,0.0836267211501491,0.0258741266654812,0.974125873334519,8,0.732019,0
319.779012070051,0.909869958757328,0.0901300412426722,0.909869961569558,0.0901300384304421,0.0861895633594753,0.913810436640525,18,1.9296206,1
340.525627393952,0.742819321433227,0.257180678566773,0.759958775960698,0.240041224039302,0.114039805094516,0.885960194905484,22,2.807296,0
355.918216479667,0.676088811878652,0.323911188121348,0.676088812022444,0.323911187977556,0.675804863706678,0.324195136293322,80,7.8516126,1
280.068402501154,0.949664947403375,0.0503350525966251,0.954855868637428,0.0451441313625717,0.0109042139578593,0.989095786042141,6,1.3570875,0
285.792986380426,0.995939845974993,0.0040601540250067,0.995939845975014,0.00406015402498567,0.995939773919961,0.00406022608003892,7,0.9808951,1
335.657568812706,0.982836923631988,0.0171630763680117,0.982836923632235,0.0171630763677649,0.982835722671617,0.017164277328383,7,0.8234384,1
342.969030730354,0.160786635852181,0.839213364147819,0.741380763197003,0.258619236802997,0.126855970660673,0.873144029339327,25,2.7142659,0
363.822694080053,0.920159842567455,0.0798401574325449,0.920159842567677,0.0798401574323225,0.920148536135734,0.0798514638642662,11,1.777265,1
