Temp,xFeed_1,xFeed_2,xFeed_3,xFeed_4,xFeed_5,xPhaseI_1,xPhaseI_2,xPhaseI_3,xPhaseI_4,xPhaseI_5,xPhaseII_1,xPhaseII_2,xPhaseII_3,xPhaseII_4,xPhaseII_5,nIter,calculationTime,isSinglePhase
321.305858663136,0.409729019419981,0.0388014939944601,0.103366927752288,0.120191111965133,0.327911446868138,0.409729019422293,0.0388014939922888,0.10336692775239,0.120191111963839,0.327911446869189,0.409722008971453,0.0388080774592342,0.103366619644136,0.120195034240148,0.327908259685029,9,7.3456236,1
332.958865702081,0.12210991387119,0.445260662269692,0.00824986596069712,0.259625658767977,0.164753899130444,0.122110059317376,0.445260210587565,0.00824987434611177,0.259625776228118,0.164754079520829,0.121912661103426,0.445873229376739,0.00823849373919124,0.259466360415447,0.164509255365196,60,37.5572888,1
300.605185599072,0.0493577943413753,0.27088308789631,0.131874388458779,0.311578085437496,0.236306643866039,0.0493577952514116,0.270883080733743,0.131874390538276,0.311578086213984,0.236306647262586,0.049320633273534,0.271175569237524,0.131789472830241,0.311546377791335,0.236167946867366,53,34.0616374,1
312.360046581401,0.0470024113406434,0.458544032915576,0.0747622438919661,0.389165046902002,0.0305262649498126,0.0470042002347502,0.458533113152423,0.0747647838006712,0.389170661937227,0.0305272408749286,0.0469327772597636,0.458969093106521,0.0746633759894323,0.388946477331249,0.0304882763130343,41,29.2661619,1
331.467350632082,0.37720907688474,0.0880221702472542,0.391314935181809,0.0582460661329802,0.0852077515532172,0.377209076884796,0.0880221702471803,0.391314935181827,0.0582460661329713,0.0852077515532253,0.377196376008762,0.0880389217764634,0.3913106995806,0.0582480778528433,0.0852059247813317,13,10.1301302,1
286.448628872264,0.166027644847306,0.0467495917216525,0.58614115231842,0.169277457999835,0.0318041531127871,0.16602764484739,0.0467495917214944,0.586141152318593,0.169277457999728,0.0318041531127943,0.16601906926014,0.0467656296712017,0.586123590402344,0.169288295130378,0.0318034155359362,13,10.3929863,1
307.985023665423,0.280413194320264,0.558974081971556,0.0425168247187479,0.0523032331479017,0.0657926658415311,0.562196133123433,0.145918104793624,0.0837792499417729,0.0813082917935397,0.126798220347631,0.0300764727595285,0.925934124289868,0.00585917504751484,0.0265350609481722,0.0115951669549164,10,8.2252837,0
362.750217190912,0.00859415519564865,0.0129352736141138,0.346778701971145,0.38735286630596,0.244339002913133,0.00859415519564865,0.0129352736141138,0.346778701971145,0.38735286630596,0.244339002913133,0.0085941497817555,0.0129354147051801,0.346778502726942,0.387353369642575,0.244338563143547,6,5.466248,1
324.962265117942,0.0265820761351026,0.299481511705454,0.243409948928413,0.316025738870048,0.114500724360982,0.026582076136356,0.299481511686849,0.243409948937836,0.316025738873271,0.114500724365689,0.0265720205518993,0.299630775669073,0.243334354255584,0.315999882541518,0.114462966981926,30,21.3245774,1
327.223871474564,0.179621400844788,0.510979084066177,0.13115158238194,0.147920050262483,0.0303278824446123,0.226380178074219,0.406677925209409,0.162237407398168,0.16710463948675,0.0375998498314535,0.0838750727206183,0.72455295343044,0.0674982154983233,0.108636431578846,0.0154373267717724,63,41.7809031,0
316.156015541203,0.467800443971226,0.0981132630705777,0.239006304057683,0.15284451508747,0.0422354738130443,0.467800443971227,0.0981132630705757,0.239006304057683,0.152844515087469,0.0422354738130444,0.46777862403394,0.0981364411224283,0.239000597696182,0.15285010380454,0.0422342333429086,18,12.025744,1
360.934719455799,0.243026608658311,0.0787229586717645,0.217701056740511,0.402452187558679,0.0580971883707342,0.24302660865919,0.0787229586705798,0.217701056740933,0.402452187558332,0.0580971883709654,0.243022675047745,0.0787282597503667,0.217699169153105,0.402453742341155,0.0580961537076278,9,7.4302644,1
