Temp,xFeed_1,xFeed_2,xFeed_3,xPhaseI_1,xPhaseI_2,xPhaseI_3,xPhaseII_1,xPhaseII_2,xPhaseII_3,nIter,calculationTime,isSinglePhase
302.38448991583,0.184922009188888,0.324622400333345,0.490455590477768,0.235133825024818,0.143212023717081,0.6216541512581,0.00813334953841098,0.96334252615934,0.0285241243022492,11,2.4405272,0
284.970063966057,0.28769200925844,0.703830930461637,0.0084770602799229,0.920076158116731,0.0530650420304076,0.0268587998528615,0.0128951120407837,0.986615448825753,0.000489439133462991,6,1.5751931,0
326.609406395895,0.223909309056627,0.282899592863862,0.493191098079511,0.225178991296077,0.278947197396997,0.495873811306925,0.0285159655154333,0.89113978184388,0.080344252640687,24,5.1768471,0
354.689591564684,0.129678362725171,0.0922619661885225,0.778059671086306,0.129678362725198,0.0922619661884421,0.77805967108636,0.129675059263868,0.0922719621725629,0.778052978563569,10,2.2704503,1
353.368776730368,0.0762240024646505,0.110802163513568,0.812973834021781,0.0762240024669821,0.110802163501043,0.812973834031975,0.0762215903149858,0.110815121272531,0.812963288412483,11,2.5778832,1
333.456694312337,0.701244153710634,0.134082474644567,0.164673371644799,0.701244153710964,0.134082474644217,0.164673371644819,0.701186108917367,0.134143960001657,0.164669931080976,27,5.727015,1
329.134619235743,0.18893238144874,0.72900095254896,0.0820666660022999,0.555809699925582,0.21916578310014,0.225024516974278,0.0584402935599724,0.910340742145955,0.0312189642940729,18,4.0316392,0
293.772842385278,0.0130795202978969,0.845668314966111,0.141252164735992,0.0764299399965314,0.128052881549398,0.795517178454071,0.00184908501112281,0.972883473509889,0.025267441478988,11,2.5062456,0
354.184344746076,0.312810334020639,0.666040584976162,0.0211490810031992,0.557438137222661,0.407911153846861,0.0346507089304779,0.225389915558979,0.758285957706579,0.0163241267344419,67,12.6011504,0
359.462392149502,0.449052296730551,0.205556012753412,0.345391690516038,0.44905229673064,0.205556012753287,0.345391690516073,0.448993806142101,0.205637260974843,0.345368932883056,19,3.9636159,1
306.169915808243,0.0390073694712888,0.715354718182238,0.245637912346473,0.116007990691358,0.174150541802948,0.709841467505694,0.00508532867001845,0.953778121293319,0.041136550036663,14,2.988928,0
319.789331970243,0.0965987976657118,0.442711185005773,0.460690017328515,0.130900755013958,0.251416179653071,0.617683065332971,0.0120570912629585,0.914183002624022,0.0737599061130196,20,4.400383,0
347.628280519172,0.17270671266057,0.395958875693935,0.431334411645495,0.172706718582735,0.39595885850407,0.431334422913195,0.172575623186967,0.396339380179232,0.431084996633801,55,10.105807,1
336.319071617843,0.295231570552693,0.34571776618032,0.359050663266988,0.297524684069476,0.340813055620512,0.361662260310012,0.0638570087576925,0.84060179534025,0.095541195902058,35,7.3305854,0
312.622033737495,0.0930033963332732,0.390924403403095,0.516072200263632,0.121731575368234,0.207068535029075,0.671199889602691,0.00748169514045503,0.938249961994692,0.054268342864853,16,3.4726974,0
299.11245016374,0.256647441291904,0.260938141406264,0.482414417301832,0.304371203582339,0.124541929814303,0.571086866603358,0.00883075906232728,0.969207041492074,0.0219621994455991,10,2.3019167,0
348.048862668085,0.470722310441599,0.0374786681686266,0.491799021389774,0.470722310441883,0.0374786681684099,0.491799021389707,0.470720205995175,0.0374802740209316,0.491799519983893,8,1.9966355,1
335.178895126392,0.799309145782663,0.0889832250410176,0.11170762917632,0.799309145782665,0.0889832250410152,0.11170762917632,0.799287053579304,0.0890047896357908,0.111708156784906,16,3.5088733,1
286.974108450011,0.545176675435832,0.158194183837561,0.296629140726607,0.600976838997767,0.0721985875783137,0.326824573423919,0.00959582812795517,0.983596680340144,0.00680749153190076,7,1.7608338,0
321.969087126209,0.251717958838726,0.245789603541815,0.502492437619459,0.254194161270503,0.238526611642237,0.50727922708726,0.023738144698612,0.914481113620974,0.0617807416804139,19,4.1420495,0
344.572686887671,0.633408269696664,0.179411166576167,0.187180563727169,0.633408269696681,0.179411166576147,0.187180563727171,0.633332509217489,0.179496343804348,0.187171146978163,26,5.3932688,1
276.705142090826,0.352929604468644,0.573252827190099,0.0738175683412576,0.788387934592016,0.0472793321894236,0.164332733218561,0.00797213051792732,0.98991379254368,0.00211407693839289,5,1.3965447,0
321.589820326398,0.089505995111405,0.187306617325243,0.723187387563352,0.0895059951146476,0.187306617306087,0.723187387579266,0.0894947308126529,0.187373163995286,0.723132105192061,38,7.4642753,1
307.931660748516,0.213044320248832,0.327536180127796,0.459419499623372,0.266182857836144,0.161997213266706,0.571819928897149,0.0118686713782569,0.954245355496514,0.0338859731252291,13,2.7862863,0
337.618666737053,0.22949075055422,0.541243106536475,0.229266142909305,0.335602518469184,0.338902599603929,0.325494881926887,0.0735507123313322,0.838599252844261,0.0878500348244073,35,7.2543385,0
328.643037634621,0.337951440151689,0.412995302696572,0.249053257151739,0.439450529675534,0.240452050994618,0.320097419329848,0.0499159364913015,0.902640900901646,0.0474431626070524,20,4.4224822,0
332.61383415636,0.293118026022908,0.212295651555753,0.494586322421339,0.29311802604513,0.212295651511035,0.494586322443835,0.293061889888723,0.212408615332883,0.494529494778394,36,7.1761018,1
355.860518266144,0.305874034023978,0.0254426512827157,0.668683314693306,0.305874034024007,0.0254426512826942,0.668683314693298,0.305869319413977,0.0254460824175278,0.668684598168495,6,1.6086758,1
285.563752109178,0.00837640870077344,0.739365357073605,0.252258234225622,0.0290790446002353,0.105907757529134,0.865013197870631,0.000483948941123495,0.980858210357043,0.0186578407018337,9,2.2515774,0
360.863559634928,0.408940329726659,0.471247036856532,0.119812633416809,0.408940489442874,0.471246841125461,0.119812669431665,0.408291911133701,0.472041669172139,0.11966641969416,88,14.8343823,1
277.834732093572,0.0432793220879346,0.369700975007603,0.587019702904463,0.0630044021359644,0.0836886224307953,0.85330697543324,0.000730456023846452,0.986656711198941,0.0126128327772122,8,1.9741085,0
278.610324486226,0.717049079850639,0.0333549580920193,0.249595962057342,0.717049084172226,0.0333549522741444,0.24959596355363,0.0125193650396098,0.98181811753043,0.00566251742996014,6,1.4054679,1
340.538144068997,0.199064469002573,0.152605757236094,0.648329773761333,0.199064469002752,0.152605757235626,0.648329773761622,0.199053169054754,0.152635297707189,0.648311533238056,17,3.8759172,1
363.263812336934,0.281347442747897,0.267137289877805,0.451515267374298,0.281347443056714,0.267137289260981,0.451515267682305,0.281312108152072,0.267207866427266,0.451480025420662,22,4.693038,1
325.413232786638,0.275952284025482,0.376349441679021,0.347698274295497,0.336488391388801,0.242813508254565,0.420698100356634,0.0353400946869057,0.90711322376022,0.0575466815528739,20,4.4736346,0
336.194076853245,0.122214438673438,0.22384970388926,0.653935857437302,0.122214438762408,0.223849703498732,0.65393585773886,0.122198048072044,0.223921649140436,0.653880302787521,27,4.5757001,1
344.157100892202,0.346958849735401,0.301163063944877,0.351878086319722,0.346958850930727,0.301163061920391,0.351878087148882,0.346813176630376,0.301409785857263,0.35177703751236,49,7.922955,1
311.467175761916,0.26938366897913,0.407553934300013,0.323062396720857,0.382634906677927,0.161854433519667,0.455510659802406,0.019143333498992,0.950452420461365,0.0304042460396429,13,2.2688142,0
360.140751760674,0.421504135400568,0.0172890704209722,0.561206794178459,0.42150413540057,0.0172890704209717,0.561206794178459,0.421503245160012,0.0172895015859473,0.561207253254041,6,1.6059124,1
356.025360498547,0.248876154743273,0.0567878776611742,0.694335967595553,0.248876154745523,0.0567878776580959,0.694335967596382,0.248871151571288,0.0567947229657822,0.69433412546293,8,1.6216937,1
304.383651245544,0.905609988630303,0.0701135260649791,0.0242764853047177,0.905609994613293,0.0701135199239877,0.0242764854627196,0.0354640729674086,0.963238708844605,0.0012972181879864,5,1.1897737,1
317.122035870046,0.490693784028654,0.297328750700954,0.211977465270392,0.588836913201361,0.157873908021901,0.253289178776738,0.0345394951626502,0.945493580245376,0.0199669245919735,13,2.8014791,0
362.306140409238,0.323651234149141,0.459784937204494,0.216563828646365,0.323651245868054,0.459784919482747,0.216563834649199,0.323325604067524,0.460277366342041,0.216397029590434,56,9.5385344,1
283.727275090061,0.39124787888614,0.484031312707584,0.124720808406276,0.712836864288214,0.0606911914610943,0.226471944250691,0.00976407833357068,0.986217039552614,0.00401888211381516,6,1.2018244,0
359.938785507282,0.0244084141969263,0.59057306191573,0.385018523887344,0.0244322980840584,0.590240348685619,0.385327353230323,0.0244062700792881,0.590602930433414,0.384990799487298,40,8.0026139,1
305.732301511779,0.217967570810828,0.524376138639609,0.257656290549563,0.39744072621024,0.137812015304833,0.464747258484927,0.0151231279552602,0.961279273547386,0.0235975984973538,11,2.4175432,0
312.001575048169,0.0702098050971995,0.27378055110561,0.65600964379719,0.0763542953655516,0.211496946953451,0.712148757680997,0.00467396854308883,0.938084329523264,0.0572417019336476,16,3.360806,0
336.950169750064,0.0667980792388088,0.306578650868168,0.626623269893023,0.0667980793528161,0.30657864998283,0.626623270664354,0.066778566612523,0.306730178711173,0.626491254676304,42,7.5991451,1
314.925614739626,0.685041862134951,0.068684398601052,0.246273739263997,0.68504186213501,0.0686843986009953,0.246273739263994,0.685029307545385,0.068696336980345,0.24627435547427,21,4.3764293,1
364.996093785697,0.114684694112937,0.0625284356417797,0.822786870245283,0.114684694113159,0.0625284356411984,0.822786870245643,0.114683472803857,0.0625316457900012,0.822784881406142,8,2.0241122,1
311.400445682169,0.788012167648933,0.096980105753213,0.115007726597854,0.788012676991823,0.0969795235417087,0.115007799466468,0.040237164296819,0.951734766659798,0.00802806904338334,9,1.9720704,1
358.746736322984,0.263975266135776,0.41599086561953,0.320033868244694,0.263975283491648,0.415990832452108,0.320033884056245,0.263801868585942,0.416322231846655,0.319875899567403,46,8.2518479,1
342.68272465311,0.241299775924091,0.228848983175232,0.529851240900676,0.241299775937589,0.22884898314351,0.529851240918901,0.241259835625215,0.228942848362782,0.529797316012003,26,4.7604769,1
286.69704444222,0.103714992863059,0.801275930890077,0.0950090762468642,0.485200166537565,0.0782809411266689,0.436518892335766,0.00780572154414791,0.983044260095438,0.00915001836041385,7,1.7888112,0
278.392378543537,0.154603502935163,0.507376570068831,0.338019926996006,0.291733047919159,0.0722554156248803,0.636011536455961,0.00336100955034198,0.987279047177361,0.00935994327229746,7,1.7750977,0
279.587960765561,0.106538796438094,0.385273991977564,0.508187211584343,0.159315506799464,0.0820758947870868,0.758608598413449,0.0019723970672238,0.985999825441274,0.0120277774915019,8,1.6770135,0
282.582881805478,0.370728120465316,0.118688243640393,0.510583635894291,0.388995817349758,0.0753677414779001,0.535636441172342,0.00531617198270969,0.985235855229199,0.00944797278809143,7,1.6896009,0
350.354370390759,0.0553793308267826,0.291109478533116,0.653511190640101,0.0553793309758692,0.291109477171553,0.653511191852578,0.0553674685911668,0.291217812741495,0.653414718667338,25,4.935555,1
316.366110491945,0.0489354946918436,0.27550607746544,0.675558427842716,0.0510403913788094,0.245136190090754,0.703823418530437,0.00410995834363694,0.922258242944555,0.073631798711808,19,3.2626,0
303.704213568752,0.563329296889172,0.104488326212095,0.332182376898733,0.563329392633314,0.10448817473286,0.332182432633826,0.0201474177836229,0.963870151857541,0.0159824303588364,7,1.5597328,1
315.108377013026,0.645128437325254,0.314304634909608,0.0405669277651378,0.824844543419408,0.123549122682975,0.0516063338976165,0.0399089201430518,0.956700920466575,0.00339015939037334,10,2.1686855,0
343.325141548919,0.93050437750039,0.0449831511463101,0.0245124713532998,0.93050437750039,0.0449831511463101,0.0245124713532998,0.930494077669808,0.0449929837200772,0.0245129386101151,9,1.9060071,1
323.958631594004,0.616395472301288,0.231102793652171,0.152501734046542,0.660833812050204,0.176004299203814,0.163161888745983,0.0506113816901172,0.932610810190267,0.0167778081196156,14,2.5346113,0
355.114701168045,0.164299659450177,0.564828899996754,0.270871440553069,0.164400200514768,0.564592084916919,0.271007714568313,0.163931614546129,0.565695795366216,0.270372590087655,76,12.8967276,1
317.93228667134,0.431997778236974,0.343049525576301,0.224952696186725,0.549255183919825,0.166474085421727,0.284270730658448,0.0341264402015421,0.942195534558576,0.0236780252398822,13,2.7488341,0
289.03168184634,0.271361633973099,0.723405615200719,0.00523275082618158,0.923488215225887,0.0589256715072807,0.0175861132668324,0.015250586584534,0.98436822467002,0.000381188745446167,6,1.5851232,0
296.878173603538,0.026558580533696,0.147887682553916,0.825553736912388,0.0266613935026726,0.14461875050982,0.828719855987507,0.000760995443595397,0.968120318579597,0.0311186859768078,12,2.652628,0
288.042206466973,0.693992371035353,0.184270015573166,0.121737613391481,0.796698846257317,0.0636521317845332,0.13964902195815,0.012891152094339,0.984151303456707,0.00295754444895424,6,1.5178336,0
332.073587699182,0.4688883777321,0.489167640322166,0.0419439819457339,0.734711518533505,0.200993306500663,0.0642951749658317,0.0769618550646372,0.914048499965057,0.0089896449703057,17,3.6836744,0
327.340305756383,0.00155060439473245,0.475258915276218,0.52319048032905,0.0018947051630603,0.36613249470396,0.631972800132979,0.000361644095107524,0.852319920780757,0.147318435124135,38,6.9393919,0
332.333813014359,0.304329625516052,0.00450324066934775,0.691167133814601,0.304329625516052,0.0045032406693476,0.6911671338146,0.304329280165965,0.0045033252829213,0.691167394551114,5,1.2712179,1
348.678345163162,0.232268927933218,0.426070982033801,0.341660090032981,0.232268945395975,0.426070944671602,0.341660109932424,0.231996554640692,0.426653734537655,0.341349710821653,77,13.1432548,1
338.527150659132,0.0815770934720835,0.833642466632156,0.0847804398957602,0.357318869624803,0.339553316633775,0.303127813741422,0.080068043040767,0.836346465479618,0.0835854914796155,38,6.4948697,0
301.812907582266,0.61393075506014,0.0203636171915464,0.365705627748313,0.61393075506014,0.0203636171915463,0.365705627748313,0.613925570053224,0.0203665413709131,0.365707888575863,9,2.0539625,1
296.095604342802,0.135588027215331,0.43872910576861,0.425682867016059,0.212583716089901,0.123210816614951,0.664205467295148,0.00551642829383675,0.971745550702911,0.0227380210032521,10,1.920791,0
292.494902471318,0.031182143421422,0.0486687058118946,0.920149150766683,0.031182143421483,0.0486687058113179,0.920149150767199,0.0311815929476281,0.0486739135676308,0.920144493484741,18,3.6709777,1
309.891375484149,0.505178039221209,0.460623544743815,0.0341984160349758,0.836272458553024,0.107643258542904,0.0560842829040716,0.0325807813099879,0.964460231849338,0.00295898684067378,9,1.7264366,0
281.126192351569,0.158916787007299,0.194528400323072,0.646554812669629,0.180742042415413,0.0842928682049699,0.734965089379617,0.00239053228948008,0.985115023783942,0.0124944439265781,8,1.9283575,0
333.649046579055,0.592956299129712,0.288244560335185,0.118799140535103,0.645156030506844,0.226082805735452,0.128761163757703,0.0781629493434288,0.901283306603675,0.0205537440528959,19,4.080609,0
314.005974127385,0.142986467541337,0.235448755841118,0.621564776617545,0.147751486693748,0.210439665172526,0.641808848133726,0.00962609641290496,0.93538751924792,0.0549863843391754,16,2.6850029,0
364.47306877121,0.519378618851838,0.215046642221737,0.265574738926425,0.519378618851891,0.215046642221671,0.265574738926438,0.519333193389643,0.215103529385969,0.265563277224389,20,4.0584219,1
338.234831643266,0.514613520004779,0.00952596534137697,0.475860514653844,0.51461352000478,0.00952596534137651,0.475860514653843,0.514613181905844,0.00952607911655398,0.475860738977602,6,1.5701042,1
324.707343995089,0.606707069699852,0.0842628972391294,0.309030033061018,0.606707069700205,0.0842628972387652,0.30903003306103,0.606689005115345,0.0842815533836465,0.309029441501009,17,3.4487473,1
302.732668350044,0.315103802337955,0.243191106880535,0.44170509078151,0.362164600410884,0.13103257915195,0.506802820437167,0.0121682685871704,0.96516788699184,0.0226638444209898,11,2.1200568,0
350.029436969261,0.815842493536766,0.173487030437682,0.0106704760255515,0.815842493659304,0.173487030314677,0.0106704760260184,0.815774779773079,0.173555002212066,0.0106702180148553,26,4.9579418,1
