Temp,xFeed_1,xFeed_2,xFeed_3,xPhaseI_1,xPhaseI_2,xPhaseI_3,xPhaseII_1,xPhaseII_2,xPhaseII_3,nIter,calculationTime,isSinglePhase
297.5,0.826666666666667,0.0916666666666667,0.0816666666666666,0.838509321109439,0.0786636372289622,0.0828270416615985,0.0197875063682426,0.97760600777729,0.00260648585446736,7,1.7639916,0
305,0.826666666666667,0.0916666666666667,0.0816666666666666,0.826666728593394,0.0916665986964916,0.0816666727101146,0.0276548102379235,0.968654332724509,0.0036908570375674,5,1.3594218,1
312.5,0.826666666666667,0.0916666666666667,0.0816666666666666,0.826666695183182,0.091666635395775,0.0816666694210434,0.046626837301504,0.947049630770814,0.00632353192768163,9,1.9583984,1
320,0.826666666666667,0.0916666666666667,0.0816666666666666,0.826666672374042,0.0916666604257599,0.0816666672001984,0.104411659837853,0.881438890472879,0.0141494496892675,33,5.8704292,1
327.5,0.826666666666667,0.0916666666666667,0.0816666666666666,0.826666666669048,0.0916666666643218,0.0816666666666305,0.826639063597321,0.0916938516988826,0.0816670847037962,22,4.7565842,1
335,0.826666666666667,0.0916666666666667,0.0816666666666666,0.826666666666677,0.0916666666666571,0.0816666666666664,0.826644901779727,0.0916880292057519,0.081667069014521,17,3.7404272,1
342.5,0.826666666666667,0.0916666666666667,0.0816666666666666,0.826666666672619,0.0916666666608455,0.0816666666665358,0.826653669284487,0.0916793785620531,0.0816669521534595,15,3.4812288,1
350,0.826666666666667,0.0916666666666667,0.0816666666666666,0.826666666667432,0.0916666666659211,0.081666666666647,0.826645962503451,0.0916868413359299,0.0816671961606189,13,3.1063502,1
357.5,0.826666666666667,0.0916666666666667,0.0816666666666666,0.826666666666717,0.0916666666666185,0.0816666666666651,0.826649524872902,0.0916833055397155,0.0816671695873827,12,2.8233689,1
365,0.826666666666667,0.0916666666666667,0.0816666666666666,0.826666666666671,0.0916666666666626,0.0816666666666664,0.826647529049569,0.0916851678753653,0.0816673030750661,11,2.5757762,1
275,0.908333333333333,0.0916666666666667,0,0.96090331261191,0.0390966873880902,0,0.00889025201634603,0.991109747983654,0,6,1.6248442,0
282.5,0.908333333333333,0.0916666666666667,0,0.951624444719921,0.0483755552800786,0,0.0120110441974367,0.987988955802563,0,6,1.6295751,0
290,0.908333333333333,0.0916666666666667,0,0.940396542873669,0.0596034571263314,0,0.0161038993470939,0.983896100652906,0,6,1.5858926,0
297.5,0.908333333333333,0.0916666666666667,0,0.926816617338267,0.0731833826617329,0,0.0214707590101637,0.978529240989836,0,6,1.4853016,0
305,0.908333333333333,0.0916666666666667,0,0.910349121768704,0.0896508782312962,0,0.0285121198620495,0.971487880137951,0,7,1.7273181,0
312.5,0.908333333333333,0.0916666666666667,0,0.908333352655379,0.0916666473446205,0,0.0456575685066809,0.954342431493319,0,8,1.7395007,1
320,0.908333333333333,0.0916666666666667,0,0.908333339212606,0.0916666607873939,0,0.0850655197499741,0.914934480250026,0,16,3.0890764,1
327.5,0.908333333333333,0.0916666666666667,0,0.908333333335887,0.0916666666641129,0,0.90830187783382,0.0916981221661804,0,26,5.462929,1
335,0.908333333333333,0.0916666666666667,0,0.908333333333345,0.0916666666666546,0,0.908304785484985,0.091695214515015,0,18,3.9222031,1
342.5,0.908333333333333,0.0916666666666667,0,0.908333333345902,0.091666666654098,0,0.908305473276365,0.0916945267236353,0,15,3.442073,1
350,0.908333333333333,0.0916666666666667,0,0.908333333333743,0.0916666666662572,0,0.908322213824285,0.0916777861757148,0,14,3.1718342,1
357.5,0.908333333333333,0.0916666666666667,0,0.908333333333408,0.0916666666665915,0,0.90830770453111,0.0916922954688896,0,12,2.7440615,1
365,0.908333333333333,0.0916666666666667,0,0.908333333333339,0.0916666666666606,0,0.90830699175305,0.0916930082469503,0,11,2.4869261,1
275,0.01,0.173333333333333,0.816666666666667,0.0111298459337005,0.0802153513855012,0.908654802680798,0.000114121453202706,0.988093144915886,0.0117927336309113,8,1.9919196,0
282.5,0.01,0.173333333333333,0.816666666666667,0.0109076593625645,0.0986424750056794,0.890449865631756,0.000158019504276777,0.983225239028649,0.0166167414670742,9,2.1256043,0
290,0.01,0.173333333333333,0.816666666666667,0.0106353567912525,0.121164397171785,0.868200246036962,0.000218897048378378,0.97645646430159,0.023324638650032,10,2.2790027,0
297.5,0.01,0.173333333333333,0.816666666666667,0.0102982056872102,0.148923078571949,0.840778715740841,0.000304809916473105,0.966953542635857,0.03274164744767,12,2.6261247,0
305,0.01,0.173333333333333,0.816666666666667,0.0100000133060404,0.173332249959148,0.816667736734812,0.000452823666538805,0.950661832480846,0.0488853438526148,11,2.4615949,1
312.5,0.01,0.173333333333333,0.816666666666667,0.0100000205962227,0.173331685605995,0.816668293797782,0.000926890523909198,0.899195095121286,0.099878014354805,24,4.7232427,1
320,0.01,0.173333333333333,0.816666666666667,0.0100000000000002,0.173333333333322,0.816666666666678,0.00999913080011157,0.173376659263499,0.816624209936389,30,6.3900104,1
327.5,0.01,0.173333333333333,0.816666666666667,0.0100000000003855,0.173333333314444,0.816666666685171,0.00999910153101226,0.173377359039722,0.816623539429266,22,4.7256608,1
335,0.01,0.173333333333333,0.816666666666667,0.0100000000001046,0.173333333328297,0.816666666671598,0.00999942828508518,0.17336085292516,0.816639718789755,19,4.2186444,1
342.5,0.01,0.173333333333333,0.816666666666667,0.0100000000000001,0.173333333333329,0.816666666666671,0.00999897437675996,0.17338179798371,0.81661922763953,16,3.5110881,1
350,0.01,0.173333333333333,0.816666666666667,0.0100000000000167,0.17333333333256,0.816666666667423,0.00999942308852523,0.173360072654425,0.81664050425705,15,3.4476265,1
357.5,0.01,0.173333333333333,0.816666666666667,0.0100000000007354,0.173333333299928,0.816666666699337,0.00999957281261011,0.173352738826134,0.816647688361256,14,3.2791583,1
365,0.01,0.173333333333333,0.816666666666667,0.0100000000000004,0.173333333333315,0.816666666666685,0.00999961171011731,0.17335060608238,0.816649782207503,13,2.8812135,1
275,0.0916666666666667,0.173333333333333,0.735,0.102565035572213,0.0753159616509691,0.822119002776817,0.00103958461908793,0.988412035709114,0.0105483796717984,8,1.9690238,0
282.5,0.0916666666666667,0.173333333333333,0.735,0.100652328305517,0.0926293421413895,0.806718329553093,0.00143543423452046,0.98373782886403,0.0148267369014497,9,2.1442597,0
290,0.0916666666666667,0.173333333333333,0.735,0.0983129409910851,0.113756190174159,0.787930868834755,0.00198081755382588,0.977276476684601,0.0207427057615732,10,2.3215368,0
297.5,0.0916666666666667,0.173333333333333,0.735,0.0954299066754006,0.139691431374771,0.764878661949828,0.00274361067783199,0.968270867077986,0.0289855222441823,11,2.4435974,0
305,0.0916666666666667,0.173333333333333,0.735,0.0918297694608959,0.171880785268426,0.736289445270678,0.00383539309614629,0.955534196697172,0.0406304102066814,13,2.878524,0
312.5,0.0916666666666667,0.173333333333333,0.735,0.0916669421885334,0.17333090860527,0.735002149206197,0.00704015531832093,0.918088293946313,0.0748715507353664,17,3.5467679,1
320,0.0916666666666667,0.173333333333333,0.735,0.091666666672563,0.173333333299698,0.735000000027739,0.0916519133111632,0.17341749224029,0.734930594448547,35,7.4720514,1
327.5,0.0916666666666667,0.173333333333333,0.735,0.0916666666666899,0.173333333333203,0.735000000000107,0.0916590943275275,0.173375869190778,0.734965036481694,24,5.033194,1
335,0.0916666666666667,0.173333333333333,0.735,0.0916666666703597,0.173333333312916,0.735000000016724,0.0916607129932218,0.1733662478054,0.734973039201378,20,4.2894486,1
342.5,0.0916666666666667,0.173333333333333,0.735,0.0916666666666686,0.173333333333323,0.735000000000009,0.0916584997047602,0.173377741626848,0.734963758668392,17,3.4620802,1
350,0.0916666666666667,0.173333333333333,0.735,0.0916666666670264,0.173333333331411,0.735000000001563,0.0916571452534885,0.17338422539217,0.734958629354341,15,3.4447109,1
357.5,0.0916666666666667,0.173333333333333,0.735,0.091666666675864,0.173333333285048,0.735000000039088,0.0916599865060104,0.173368404071253,0.734971609422737,14,3.1917395,1
365,0.0916666666666667,0.173333333333333,0.735,0.0916666666826046,0.173333333251205,0.73500000006619,0.0916608567344407,0.173363271922095,0.734975871343464,13,2.9934966,1
275,0.173333333333333,0.173333333333333,0.653333333333333,0.194931117624775,0.0705750074293132,0.734493874945911,0.00195368364970362,0.988726507830648,0.0093198085196481,7,1.7517233,0
282.5,0.173333333333333,0.173333333333333,0.653333333333333,0.191538567610395,0.0868207762067219,0.721640656182883,0.00269024831521797,0.98424130717313,0.0130684445116519,8,1.9365374,0
290,0.173333333333333,0.173333333333333,0.653333333333333,0.187398016148739,0.106610731509815,0.705991252341446,0.0036986826117194,0.978077059453664,0.0182242579346172,9,2.1837081,0
297.5,0.173333333333333,0.173333333333333,0.653333333333333,0.182301950333435,0.130887405746699,0.686810643919865,0.00509718446505156,0.969547442179315,0.0253553733556329,11,2.5051568,0
305,0.173333333333333,0.173333333333333,0.653333333333333,0.17597316879707,0.160880871208608,0.663145959994321,0.00707543888136679,0.957594383705344,0.0353301774132897,13,2.8164642,0
312.5,0.173333333333333,0.173333333333333,0.653333333333333,0.173333339048756,0.173333306582887,0.653333354368357,0.011572140668958,0.930439868112021,0.0579879912190215,14,3.0089617,1
320,0.173333333333333,0.173333333333333,0.653333333333333,0.173333333334171,0.173333333330682,0.653333333335146,0.173306706440115,0.173417555119401,0.653275738440485,50,10.0539338,1
327.5,0.173333333333333,0.173333333333333,0.653333333333333,0.173333333363172,0.173333333240236,0.653333333396592,0.173314443006735,0.173392271056536,0.653293285936729,26,5.4980098,1
335,0.173333333333333,0.173333333333333,0.653333333333333,0.173333333365649,0.173333333233933,0.653333333400418,0.173318983380892,0.173377473161532,0.653303543457576,21,4.5438326,1
342.5,0.173333333333333,0.173333333333333,0.653333333333333,0.173333333333344,0.173333333333302,0.653333333333355,0.173318821927399,0.173377315829713,0.653303862242888,18,3.6341384,1
350,0.173333333333333,0.173333333333333,0.653333333333333,0.173333333334042,0.173333333331218,0.65333333333474,0.173319255374461,0.173375353694255,0.653305390931284,16,3.6266769,1
357.5,0.173333333333333,0.173333333333333,0.653333333333333,0.17333333334259,0.17333333330614,0.65333333335127,0.173324540900373,0.173359161960701,0.653316297138926,15,3.3744096,1
365,0.173333333333333,0.173333333333333,0.653333333333333,0.173333333340352,0.173333333313054,0.653333333346595,0.173315757206629,0.173384119277675,0.653300123515696,13,2.9928169,1
275,0.255,0.173333333333333,0.571666666666667,0.28816636643833,0.0660374140713399,0.64579621949033,0.00285671773196752,0.989037559088343,0.00810572317968906,7,1.7214933,0
282.5,0.255,0.173333333333333,0.571666666666667,0.283489690679585,0.0812632877602969,0.635247021560118,0.00392336165708454,0.984736931727684,0.0113397066152316,8,1.9380153,0
290,0.255,0.173333333333333,0.571666666666667,0.277791161364999,0.0997874640119042,0.622421374623097,0.00537486063463998,0.978860422764692,0.0157647166006684,9,2.1074491,0
297.5,0.255,0.173333333333333,0.571666666666667,0.270807855656694,0.12242644657955,0.606765697763756,0.00737152170344742,0.970784624351191,0.0218438539453614,10,2.3119375,0
305,0.255,0.173333333333333,0.571666666666667,0.262157613047243,0.15034822491136,0.587494162041397,0.0101650021076449,0.959567366230227,0.0302676316621285,12,2.6645571,0
312.5,0.255,0.173333333333333,0.571666666666667,0.255000122896583,0.173332940674673,0.571666936428744,0.0151451257392324,0.93967761527658,0.0451772589841871,12,2.6598063,1
320,0.255,0.173333333333333,0.571666666666667,0.255000009165431,0.1733333045954,0.571666686239169,0.0335312416350306,0.867741992544475,0.0987267658204941,36,6.8704026,1
327.5,0.255,0.173333333333333,0.571666666666667,0.255000000000066,0.173333333333185,0.571666666666748,0.254965747142804,0.173409616280895,0.571624636576301,29,6.2085012,1
335,0.255,0.173333333333333,0.571666666666667,0.255000000000071,0.173333333333177,0.571666666666752,0.254968871938731,0.17340179203321,0.571629336028059,22,4.728565,1
342.5,0.255,0.173333333333333,0.571666666666667,0.255000000000051,0.173333333333223,0.571666666666726,0.254978130950294,0.173380804830659,0.571641064219047,19,4.0645126,1
350,0.255,0.173333333333333,0.571666666666667,0.255000000001191,0.173333333330784,0.571666666668026,0.254982666255262,0.17337045330051,0.571646880444228,17,3.8063496,1
357.5,0.255,0.173333333333333,0.571666666666667,0.255000000016999,0.173333333297439,0.571666666685562,0.254977722568525,0.173380374183283,0.571641903248192,15,3.4335672,1
365,0.255,0.173333333333333,0.571666666666667,0.255000000000981,0.173333333331292,0.571666666667727,0.254983423684336,0.173367827000924,0.571648749314741,14,3.1935818,1
275,0.336666666666667,0.173333333333333,0.49,0.382221455198237,0.0616744172704053,0.556104127531357,0.0037489836669428,0.989344752114664,0.00690626421839309,7,1.740969,0
282.5,0.336666666666667,0.173333333333333,0.49,0.376453684198451,0.0758984067927879,0.547647909008761,0.00513585751002136,0.985223292421121,0.00964085006885742,7,1.7673558,0
290,0.336666666666667,0.173333333333333,0.49,0.369424435915864,0.0932121920103017,0.537363372073834,0.00701170900330498,0.979625460549267,0.0133628304474285,8,1.9647086,0
297.5,0.336666666666667,0.173333333333333,0.49,0.360815379215946,0.114370461400727,0.524814159383328,0.00957196417717656,0.971986388371564,0.018441647451259,10,2.3120523,0
305,0.336666666666667,0.173333333333333,0.49,0.350224423991968,0.140308200578676,0.509467375429356,0.0131173253664287,0.961462202492377,0.0254204721411944,11,2.4544307,0
312.5,0.336666666666667,0.173333333333333,0.49,0.336980955815561,0.172570227775255,0.490448816409184,0.0181341017578716,0.946742060824525,0.0351238374176038,14,3.054295,0
320,0.336666666666667,0.173333333333333,0.49,0.336666667531795,0.173333331255282,0.490000001212922,0.0338224833666041,0.900769235541016,0.0654082810923803,20,3.8810525,1
327.5,0.336666666666667,0.173333333333333,0.49,0.336666666666805,0.173333333333089,0.490000000000107,0.33661231739878,0.173429630101749,0.489958052499471,34,6.9976755,1
335,0.336666666666667,0.173333333333333,0.49,0.336666666668744,0.173333333329693,0.490000000001563,0.336628328237497,0.173400519882352,0.489971151880151,24,5.177286,1
342.5,0.336666666666667,0.173333333333333,0.49,0.336666666666933,0.173333333332872,0.490000000000195,0.336634008476649,0.173389917292207,0.489976074231144,20,4.3003451,1
350,0.336666666666667,0.173333333333333,0.49,0.336666666668647,0.173333333329943,0.49000000000141,0.336646097786793,0.173368551384754,0.489985350828453,18,3.9867704,1
357.5,0.336666666666667,0.173333333333333,0.49,0.336666666678114,0.173333333313973,0.490000000007913,0.336644343424247,0.173371088462578,0.489984568113175,16,3.5747169,1
365,0.336666666666667,0.173333333333333,0.49,0.336666666666801,0.173333333333109,0.49000000000009,0.336651822397134,0.173358120248138,0.489990057354728,15,3.2813073,1
275,0.418333333333333,0.173333333333333,0.408333333333333,0.477053241108142,0.0574677007108328,0.465479058181025,0.00463118570746679,0.989646963044486,0.00572185124804691,6,1.5713261,0
282.5,0.418333333333333,0.173333333333333,0.408333333333333,0.470341282561346,0.0707868721602369,0.458871845278418,0.00632803150887944,0.985703102066592,0.00796886642452812,7,1.7663495,0
290,0.418333333333333,0.173333333333333,0.408333333333333,0.462187165550955,0.0869531935103627,0.450859640938682,0.00861078313381803,0.980375486439327,0.0110137304268552,8,1.9328528,0
297.5,0.418333333333333,0.173333333333333,0.408333333333333,0.452240757278402,0.10663920349689,0.441120039224708,0.0117035379234369,0.973152877701232,0.015143584375331,9,2.1290202,0
305,0.418333333333333,0.173333333333333,0.408333333333333,0.440004591773944,0.13078929140184,0.429206116824216,0.0159438950716861,0.96328621867724,0.0207698862510736,11,2.4140949,0
312.5,0.418333333333333,0.173333333333333,0.408333333333333,0.424816567329877,0.160639012950097,0.414544419720026,0.0218643670740134,0.949628633239108,0.028506999686879,13,2.8187977,0
320,0.418333333333333,0.173333333333333,0.408333333333333,0.418335445714889,0.173329223112576,0.408335331172535,0.0354754997125636,0.91828881279283,0.0462356874946064,15,3.1234011,1
327.5,0.418333333333333,0.173333333333333,0.408333333333333,0.418333333516847,0.173333333058297,0.408333333424856,0.418270397650896,0.173427656704667,0.408301945644437,46,9.4585442,1
335,0.418333333333333,0.173333333333333,0.408333333333333,0.418333333386528,0.173333333254355,0.408333333359117,0.418299331356635,0.173383816101397,0.408316852541969,27,5.8013025,1
342.5,0.418333333333333,0.173333333333333,0.408333333333333,0.418333333334973,0.173333333330922,0.408333333334104,0.418281571386417,0.173409442046016,0.408308986567567,21,4.59886,1
350,0.418333333333333,0.173333333333333,0.408333333333333,0.41833333333679,0.173333333328302,0.408333333334908,0.418308518061452,0.173369451803414,0.408322030135134,19,4.2264023,1
357.5,0.418333333333333,0.173333333333333,0.408333333333333,0.418333333340266,0.173333333323349,0.408333333336385,0.418310929906517,0.173365599766208,0.408323470327274,17,3.8000097,1
365,0.418333333333333,0.173333333333333,0.408333333333333,0.418333333333336,0.173333333333329,0.408333333333334,0.418302863944229,0.173376739292426,0.408320396763345,15,3.1972867,1
275,0.5,0.173333333333333,0.326666666666667,0.572589560981388,0.0534588280758225,0.37395161094279,0.00550272539454312,0.98994684281186,0.00455043179359706,6,1.5673811,0
282.5,0.5,0.173333333333333,0.326666666666667,0.565101228826882,0.0658874712173845,0.369011299955734,0.00750078000994964,0.986175183430833,0.00632403655921731,7,1.7898284,0
290,0.5,0.173333333333333,0.326666666666667,0.556013142736368,0.0809615604874082,0.363025296776224,0.0101740402951404,0.981109688551431,0.00871627115342901,8,1.9733631,0
297.5,0.5,0.173333333333333,0.326666666666667,0.544947358107038,0.0992926122238152,0.355760029669146,0.0137700881181553,0.974288379790487,0.0119415320913577,9,2.1550923,0
305,0.5,0.173333333333333,0.326666666666667,0.531398265102347,0.121689916458251,0.346911818439403,0.0186549697810704,0.965042747064206,0.016302283154724,10,2.3260846,0
312.5,0.5,0.173333333333333,0.326666666666667,0.514630782519559,0.149317884669429,0.336051332811011,0.0253915213769969,0.952371333425731,0.0222371451972723,12,2.6233014,0
320,0.5,0.173333333333333,0.326666666666667,0.500000156275064,0.173333077726327,0.32666676599861,0.0370842705604748,0.930488704781121,0.032427024658404,13,2.8449145,1
327.5,0.5,0.173333333333333,0.326666666666667,0.500001025846707,0.173331679507909,0.326667294645384,0.0843892558280745,0.843362891116906,0.0722478530550191,49,8.9416487,1
335,0.5,0.173333333333333,0.326666666666667,0.500000000017059,0.173333333310999,0.326666666671942,0.499945059233332,0.173405263226859,0.32664967753981,30,6.4686266,1
342.5,0.5,0.173333333333333,0.326666666666667,0.500000000006666,0.173333333324677,0.326666666668658,0.499951873295364,0.173395836067542,0.326652290637094,23,4.9914323,1
350,0.5,0.173333333333333,0.326666666666667,0.500000000006576,0.173333333324865,0.326666666668559,0.499968581971395,0.173373794744745,0.32665762328386,20,4.374939,1
357.5,0.5,0.173333333333333,0.326666666666667,0.500000000007796,0.173333333323381,0.326666666668824,0.499950970622557,0.173395927433173,0.32665310194427,17,3.8926525,1
365,0.5,0.173333333333333,0.326666666666667,0.50000000005166,0.17333333326798,0.32666666668036,0.499973257650448,0.173367164302916,0.326659578046637,16,3.5799642,1
275,0.581666666666667,0.173333333333333,0.245,0.668798585630069,0.0496090800656239,0.281592334304307,0.00636709446695394,0.990238444829147,0.00339446070389882,5,1.4057508,0
282.5,0.581666666666667,0.173333333333333,0.245,0.660681028719033,0.0611840753782203,0.278134895902747,0.00865624347129724,0.986637295963776,0.00470646056492619,6,1.5906,0
290,0.581666666666667,0.173333333333333,0.245,0.650836633355353,0.0752155229197157,0.273947843724932,0.0117041366448617,0.981826934540933,0.00646892881420563,7,1.7639737,0
297.5,0.581666666666667,0.173333333333333,0.245,0.638870636713989,0.0922558967107302,0.26887346657528,0.0157765403939117,0.975391666177725,0.00883179342836367,8,1.9269395,0
305,0.581666666666667,0.173333333333333,0.245,0.624232219687799,0.113070528500564,0.262697251811636,0.0212591079821071,0.966738538689161,0.0120023533287317,10,2.2183877,0
312.5,0.581666666666667,0.173333333333333,0.245,0.606242969947393,0.138590983698401,0.255166046354206,0.0287343774344585,0.954987380222237,0.0162782423433047,11,2.4111726,0
320,0.581666666666667,0.173333333333333,0.245,0.583774769544573,0.170359120424334,0.245866110031092,0.0391182814841226,0.938786683773633,0.0220950347422445,14,3.0730201,0
327.5,0.581666666666667,0.173333333333333,0.245,0.58166667053448,0.17333332791158,0.24500000155394,0.0706551400838132,0.889649735849672,0.0396951240665148,21,4.1353581,1
335,0.581666666666667,0.173333333333333,0.245,0.581666666666956,0.17333333333299,0.245000000000054,0.581611138912442,0.173399304344822,0.244989556742737,36,7.4345973,1
342.5,0.581666666666667,0.173333333333333,0.245,0.581666666706441,0.173333333286376,0.245000000007183,0.581609271056333,0.173401095084765,0.244989633858902,25,5.4670062,1
350,0.581666666666667,0.173333333333333,0.245,0.581666666680795,0.173333333316762,0.245000000002442,0.581623730481328,0.173383691433144,0.244992578085529,21,4.6107251,1
357.5,0.581666666666667,0.173333333333333,0.245,0.581666666669774,0.173333333329714,0.245000000000512,0.581615447287311,0.173392996269351,0.244991556443338,18,4.0112,1
365,0.581666666666667,0.173333333333333,0.245,0.581666666711472,0.173333333281514,0.245000000007014,0.581614065757106,0.173394168725456,0.244991765517438,16,3.7662484,1
275,0.663333333333333,0.173333333333333,0.163333333333333,0.765605484024008,0.0459521826574935,0.188442333318499,0.00721873512076168,0.990531680401582,0.00224958447765667,5,1.3754938,0
282.5,0.663333333333333,0.173333333333333,0.163333333333333,0.756999340368339,0.0567045229050274,0.186296136726633,0.00979912444812167,0.987085512691211,0.00311536286066772,5,1.381641,0
290,0.663333333333333,0.173333333333333,0.163333333333333,0.746566966810619,0.0697352967672276,0.183697736422154,0.0132043278643308,0.98252651243015,0.00426915970551886,6,1.5456097,0
297.5,0.663333333333333,0.173333333333333,0.163333333333333,0.733872251514065,0.0855831970628597,0.180544551423075,0.0177247193200231,0.97646790525727,0.00580737542270678,8,1.898137,0
305,0.663333333333333,0.173333333333333,0.163333333333333,0.718425398077179,0.104848833327311,0.17672576859551,0.0237649882658856,0.968375569184845,0.007859442549269,9,2.1140735,0
312.5,0.663333333333333,0.173333333333333,0.163333333333333,0.699454729451704,0.128474698358484,0.172070572189812,0.0319103591834057,0.957488315031841,0.0106013257847534,11,2.300314,0
320,0.663333333333333,0.173333333333333,0.163333333333333,0.675950098467273,0.157684885204436,0.166365016328291,0.0430658525534343,0.942644911696291,0.014289235750275,13,2.7695881,0
327.5,0.663333333333333,0.173333333333333,0.163333333333333,0.663333421352014,0.173333224477686,0.1633333541703,0.0670699440150631,0.910752213326583,0.0221778426583534,16,3.2396877,1
335,0.663333333333333,0.173333333333333,0.163333333333333,0.663333333335856,0.173333333330553,0.163333333333591,0.663264230265365,0.173409506237255,0.163326263497381,50,9.955147,1
342.5,0.663333333333333,0.173333333333333,0.163333333333333,0.663333333333349,0.173333333333316,0.163333333333335,0.663277953289552,0.17339410933955,0.163327937370898,28,5.806367,1
350,0.663333333333333,0.173333333333333,0.163333333333333,0.663333333369192,0.173333333294163,0.163333333336646,0.663267746894381,0.173404978535979,0.163327274569641,22,4.8808406,1
357.5,0.663333333333333,0.173333333333333,0.163333333333333,0.663333333334094,0.173333333332506,0.1633333333334,0.663276606786455,0.173395001082179,0.163328392131366,19,4.2488137,1
365,0.663333333333333,0.173333333333333,0.163333333333333,0.663333333351674,0.173333333313496,0.16333333333483,0.663285288060355,0.173385299988843,0.163329411950802,17,3.8669217,1
275,0.745,0.173333333333333,0.0816666666666667,0.862980836683182,0.0424570302062953,0.094562133110523,0.00806061795430714,0.990821195449953,0.00111818659574034,5,1.3581296,0
282.5,0.745,0.173333333333333,0.0816666666666667,0.853977305471228,0.0524617265707771,0.0935609679579953,0.0109170425482074,0.987537595225585,0.00154536222620704,5,1.3572071,0
290,0.745,0.173333333333333,0.0816666666666667,0.843104092650594,0.0645429566736688,0.092352950675737,0.0146840807686352,0.983201115472676,0.00211480375868873,5,1.3606656,0
297.5,0.745,0.173333333333333,0.0816666666666667,0.829896277865918,0.0792143669227741,0.0908893552113074,0.0196210102964911,0.977513710648057,0.00286527905545185,7,1.6788951,0
305,0.745,0.173333333333333,0.0816666666666667,0.81383831137837,0.0970440012623979,0.0891176873592321,0.0261799489095109,0.969958068583886,0.00386198250660298,8,1.8839518,0
312.5,0.745,0.173333333333333,0.0816666666666667,0.794172120456045,0.118864683615129,0.0869631959288262,0.0349342175867126,0.959883191676843,0.00518259073644474,10,2.1152426,0
320,0.745,0.173333333333333,0.0816666666666667,0.769922005712477,0.145744116097829,0.0843338781896935,0.0467682598894255,0.946291472452541,0.00694026765803386,12,2.6169122,0
327.5,0.745,0.173333333333333,0.0816666666666667,0.745013891787101,0.173317969578523,0.0816681386343763,0.0652821185307752,0.925073825425953,0.00964405604327166,13,2.8436097,1
335,0.745,0.173333333333333,0.0816666666666667,0.745000066398221,0.173333260173237,0.0816666734285423,0.134048267384729,0.846503294413748,0.0194484382015228,38,7.0740848,1
342.5,0.745,0.173333333333333,0.0816666666666667,0.745000000003017,0.173333333330198,0.0816666666667847,0.744935646069212,0.173400204611553,0.0816641493192341,32,6.8452703,1
350,0.745,0.173333333333333,0.0816666666666667,0.745000000061607,0.173333333269474,0.081666666668919,0.744936674440055,0.173398974043544,0.0816643515164009,24,5.3399931,1
357.5,0.745,0.173333333333333,0.0816666666666667,0.745000000000037,0.173333333333295,0.0816666666666679,0.744932186815763,0.173403444445685,0.0816643687385527,20,4.3266068,1
365,0.745,0.173333333333333,0.0816666666666667,0.745000000007998,0.173333333325086,0.0816666666669153,0.744954030944178,0.173380731199552,0.0816652378562694,18,4.0736565,1
275,0.826666666666667,0.173333333333333,0,0.960903311880354,0.0390966881196455,0,0.00889025212842083,0.991109747871579,0,6,1.6202062,0
282.5,0.826666666666667,0.173333333333333,0,0.95162444424648,0.0483755557535203,0,0.0120110445942177,0.987988955405782,0,6,1.6347065,0
290,0.826666666666667,0.173333333333333,0,0.940396544290621,0.0596034557093792,0,0.0161039001327392,0.983896099867261,0,6,1.6031794,0
297.5,0.826666666666667,0.173333333333333,0,0.926816678288068,0.073183321711932,0,0.0214707775563159,0.978529222443684,0,6,1.5045161,0
305,0.826666666666667,0.173333333333333,0,0.910347940621263,0.0896520593787369,0,0.0285117269580531,0.971488273041947,0,7,1.7426447,0
312.5,0.826666666666667,0.173333333333333,0,0.890221170603501,0.109778829396498,0,0.0378193816584047,0.962180618341595,0,9,2.0430346,0
320,0.826666666666667,0.173333333333333,0,0.865499878164881,0.134500121835119,0,0.0502510755383389,0.949748924461661,0,11,2.4661805,0
327.5,0.826666666666667,0.173333333333333,0,0.83476045498643,0.165239545013569,0,0.0671099866454326,0.932890013354567,0,14,3.2543577,0
335,0.826666666666667,0.173333333333333,0,0.826666705784327,0.173333294215673,0,0.111834212803398,0.888165787196602,0,20,4.0598996,1
342.5,0.826666666666667,0.173333333333333,0,0.826666666666739,0.173333333333261,0,0.826572031661118,0.173427968338882,0,39,7.9737252,1
350,0.826666666666667,0.173333333333333,0,0.826666666824577,0.173333333175423,0,0.826583035695639,0.173416964304361,0,26,5.6788127,1
357.5,0.826666666666667,0.173333333333333,0,0.826666666668765,0.173333333331235,0,0.826619916404092,0.173380083595908,0,22,4.744388,1
365,0.826666666666667,0.173333333333333,0,0.826666666670418,0.173333333329582,0,0.826620175907545,0.173379824092455,0,19,4.1941803,1
275,0.01,0.255,0.735,0.0123548997112088,0.0801481776746759,0.907496922614115,0.000126662731899966,0.988097467184148,0.0117758700839521,8,1.9862559,0
282.5,0.01,0.255,0.735,0.0121105365377311,0.0985598468169382,0.889329616645331,0.000175407868576585,0.9832322151377,0.0165923769937231,9,2.1564732,0
290,0.01,0.255,0.735,0.0118113439866847,0.121062296654246,0.867126359359069,0.000243029894114928,0.976467693161533,0.0232892769443523,10,2.3749101,0
297.5,0.01,0.255,0.735,0.0114411942042378,0.14879599210988,0.839762813685882,0.000338503905633203,0.966971783136014,0.0326897129583527,12,2.6966192,0
