Temp,xFeed_1,xFeed_2,xFeed_3,xFeed_4,xFeed_5,xPhaseI_1,xPhaseI_2,xPhaseI_3,xPhaseI_4,xPhaseI_5,xPhaseII_1,xPhaseII_2,xPhaseII_3,xPhaseII_4,xPhaseII_5,nIter,calculationTime,isSinglePhase
352.142857142857,0.43,0.15,0.15,0.01,0.26,0.430000000000001,0.149999999999998,0.15,0.00999999999999998,0.260000000000001,0.429975276733545,0.150039394427993,0.149997277546997,0.010000409322972,0.259987641968493,17,12.4763764,1
365,0.43,0.15,0.15,0.01,0.26,0.430000000000994,0.149999999998367,0.150000000000085,0.00999999999998429,0.26000000000057,0.429986249556575,0.150022595131179,0.149998823023942,0.0100002174222951,0.259992114866009,15,11.5146296,1
275,0.57,0.15,0.15,0.01,0.12,0.634639051080299,0.0544221992394518,0.16695721748475,0.0108383048944611,0.133143227301038,0.0066636058230371,0.982970978749743,0.00221599646834781,0.00269408123148448,0.00545533772738756,7,6.1208759,0
287.857142857143,0.57,0.15,0.15,0.01,0.12,0.619975522263046,0.0761638394409655,0.163071949116617,0.0106447603127684,0.130143928866603,0.0111671001625239,0.975645713133085,0.00382773604811427,0.00279020490495396,0.0065692457513225,8,6.6245275,0
300.714285714286,0.57,0.15,0.15,0.01,0.12,0.599880029836808,0.105898718980619,0.157776650272732,0.010382347760378,0.126062253149464,0.0184388243591815,0.964073966430644,0.00644932784867518,0.00294216969094356,0.00809571167055606,9,7.1303783,0
313.571428571429,0.57,0.15,0.15,0.01,0.12,0.572042340531301,0.146989515305928,0.150527208172858,0.0100258458240919,0.120415090165821,0.030332796763418,0.945489209726296,0.0106907340820644,0.00317051030949727,0.0103167491187243,8,6.5189182,0
326.428571428571,0.57,0.15,0.15,0.01,0.12,0.570000000006171,0.149999999992498,0.150000000000651,0.00999999999990839,0.120000000000771,0.569960463911949,0.150048058230818,0.149995831398537,0.0100005868823002,0.119995059576396,261,160.2589307,1
339.285714285714,0.57,0.15,0.15,0.01,0.12,0.570000000002447,0.149999999996997,0.150000000000227,0.00999999999996611,0.120000000000363,0.569961690694156,0.150047011698131,0.149996442680078,0.0100005305995392,0.119994324328096,23,17.2578829,1
352.142857142857,0.57,0.15,0.15,0.01,0.12,0.570000000000001,0.149999999999999,0.15,0.00999999999999999,0.12,0.569976956333811,0.150028566608411,0.149998175554774,0.0100002942408322,0.119996007262172,18,12.5710785,1
365,0.57,0.15,0.15,0.01,0.12,0.570000000001694,0.149999999997877,0.150000000000109,0.00999999999998038,0.12000000000034,0.56997670667,0.150029192214751,0.149998501969436,0.0100002698345546,0.119995329311259,15,11.7259522,1
275,0.01,0.29,0.15,0.01,0.54,0.0126749087958868,0.108635316724453,0.189910378334844,0.011690608121604,0.677088788023212,0.00020883019871959,0.953862787634827,0.00391304118080993,0.00381173996978794,0.0382036010158559,9,7.1235581,0
287.857142857143,0.01,0.29,0.15,0.01,0.54,0.0122295299666114,0.139280496037919,0.183108997588633,0.011404537247092,0.653976439159745,0.000349413435327071,0.942393841640676,0.00668672227614085,0.00392041888229468,0.0466496037655611,11,8.8234258,0
300.714285714286,0.01,0.29,0.15,0.01,0.54,0.0116551124649454,0.178316804519826,0.174392422415958,0.0110364908885172,0.624599169710754,0.000571720012304232,0.926198723174008,0.0110495703544941,0.00409567234335433,0.0580843141158389,14,11.283552,0
313.571428571429,0.01,0.29,0.15,0.01,0.54,0.0109085613636538,0.228684200061319,0.163234744490344,0.010564808916267,0.586607685168416,0.000922778749413735,0.902591625029946,0.0177748044989372,0.00435712798017101,0.0743536637415323,19,14.8805812,0
326.428571428571,0.01,0.29,0.15,0.01,0.54,0.01000044643886,0.289969805052522,0.150006385246514,0.010000272077815,0.540023091184288,0.00151876954605604,0.863629070038837,0.0286961619073254,0.00483119670587774,0.101324801801904,26,19.1835328,1
339.285714285714,0.01,0.29,0.15,0.01,0.54,0.0100000000473196,0.289999997249615,0.150000000485406,0.0099999999988631,0.540000002218797,0.00999706015812482,0.290170874154703,0.149969843017424,0.0100000706327685,0.539862152036979,54,37.0901495,1
352.142857142857,0.01,0.29,0.15,0.01,0.54,0.0100000000001331,0.289999999991851,0.150000000001278,0.00999999999999855,0.54000000000674,0.00999722848543482,0.290169728407804,0.149973388779874,0.0100000301996262,0.539859624127261,34,24.7564823,1
365,0.01,0.29,0.15,0.01,0.54,0.010000000003342,0.289999999783478,0.150000000029583,0.0100000000000143,0.540000000183583,0.00999815717459825,0.290119393695917,0.149983687270015,0.00999999209100137,0.539898769768468,27,19.5400048,1
275,0.15,0.29,0.15,0.01,0.4,0.194113042065022,0.0879553919544591,0.193905347594495,0.0119274481543511,0.512098770231673,0.00271306962626975,0.964597097015614,0.00340653077942267,0.00356453536597102,0.0257187672127228,6,5.1957988,0
287.857142857143,0.15,0.29,0.15,0.01,0.4,0.188112506291563,0.11583674599251,0.187771838057508,0.0116583644691495,0.496620545189269,0.00454287239958337,0.954697474043553,0.00584303939493339,0.00367081948503399,0.0312457946768966,8,6.5484673,0
300.714285714286,0.15,0.29,0.15,0.01,0.4,0.180190938490059,0.152284895382117,0.179711504721211,0.0113039886907317,0.476508672715881,0.00747171254374542,0.940138717102452,0.00973506961179656,0.00384400471639818,0.0388104960256075,11,8.8742225,0
313.571428571429,0.15,0.29,0.15,0.01,0.4,0.169651237816794,0.200439101472467,0.169126203322061,0.0108403534264428,0.449943103962236,0.0121875117309242,0.918083095465149,0.0158695347577087,0.0041066716609293,0.0497531863852892,15,11.7726252,0
326.428571428571,0.15,0.29,0.15,0.01,0.4,0.155293262429257,0.265854539788944,0.155066669976238,0.0102237993021355,0.413561728503426,0.0199720943148003,0.883128276749651,0.0255382914387733,0.0045024160544845,0.0668589214422911,22,17.1498973,0
339.285714285714,0.15,0.29,0.15,0.01,0.4,0.150000000001916,0.289999999992365,0.150000000001302,0.00999999999999706,0.400000000004421,0.149946862625564,0.290211766141879,0.149963895275571,0.0100000816023561,0.39987739435463,71,49.0097876,1
352.142857142857,0.15,0.29,0.15,0.01,0.4,0.150000000367268,0.28999999847885,0.150000000234686,0.00999999999998671,0.40000000091921,0.149955232946129,0.290185416201379,0.149971393663641,0.0100000016200302,0.399887955568821,36,26.1301137,1
365,0.15,0.29,0.15,0.01,0.4,0.150000000001804,0.289999999992211,0.150000000001071,0.010000000000003,0.400000000004911,0.149975903907098,0.290104022324466,0.149985695677922,0.00999995979480899,0.399934418295705,28,20.5593585,1
275,0.29,0.29,0.15,0.01,0.26,0.381287981732323,0.0713076805991484,0.197018767537189,0.012132312929131,0.338253257202209,0.00463095003039463,0.973638943909015,0.00301788068693188,0.00333432393534271,0.0153779014383157,8,6.8329583,0
287.857142857143,0.29,0.29,0.15,0.01,0.26,0.370852707957556,0.0966351396436344,0.191482114391828,0.0118791236891779,0.329150914317804,0.00776797333372031,0.96497747203554,0.00519865059617004,0.00344055504694179,0.0186153489876279,8,6.6257028,0
300.714285714286,0.29,0.29,0.15,0.01,0.26,0.356887048803713,0.130301099859645,0.184093624389346,0.0115413036190558,0.31717692332824,0.0128171676796478,0.951799171155711,0.00871454128529832,0.00361277092895457,0.0230563489503882,8,6.7362009,0
313.571428571429,0.29,0.29,0.15,0.01,0.26,0.337863846219132,0.175892338776237,0.174141741100659,0.0110899232090437,0.301012150694928,0.0210734984057239,0.931122194767234,0.014357871557763,0.003876187169067,0.0295702481002123,13,10.3068417,0
326.428571428571,0.29,0.29,0.15,0.01,0.26,0.311293734605872,0.2392856801854,0.160566367535032,0.0104778511937989,0.278376366479897,0.0350139870849272,0.897288596696373,0.0234709538452561,0.00427787690000204,0.0399485854734421,19,14.7528511,0
339.285714285714,0.29,0.29,0.15,0.01,0.26,0.290000061597118,0.289999855246196,0.150000028805344,0.010000001096604,0.260000053254737,0.0896595953664772,0.760801821057947,0.0563125925555618,0.00643337077512053,0.0867926202448936,131,80.8191326,1
352.142857142857,0.29,0.29,0.15,0.01,0.26,0.290000000012659,0.289999999972502,0.150000000004176,0.0100000000000044,0.260000000010658,0.289925055200213,0.290162793886455,0.149975274496606,0.00999997395228776,0.259936902464439,39,28.1371399,1
365,0.29,0.29,0.15,0.01,0.26,0.290000000000167,0.289999999999627,0.150000000000052,0.0100000000000003,0.260000000000154,0.289937757730977,0.290138737878773,0.149980757262617,0.00999989709131232,0.259942850036321,28,20.5969321,1
275,0.43,0.29,0.15,0.01,0.12,0.572350801123167,0.0577813377591677,0.199467928818277,0.0123115827638804,0.158088349535507,0.00615927760965453,0.981416730921762,0.00271229582085793,0.00311740502492538,0.00659429062279995,8,6.6588907,0
287.857142857143,0.43,0.29,0.15,0.01,0.12,0.558558213138261,0.0805271833694626,0.194514996500341,0.0120754628439896,0.154324144147946,0.0103378697862671,0.973797684357199,0.00468638835467749,0.00322491237995497,0.00795314512190141,8,6.7495037,0
300.714285714286,0.43,0.29,0.15,0.01,0.12,0.539705891299778,0.111510461301099,0.187756234257031,0.0117544244637804,0.149272988678312,0.0171100157050876,0.961764678788446,0.00790032982985221,0.00339703382640151,0.00982794185021273,9,7.2818352,0
313.571428571429,0.43,0.29,0.15,0.01,0.12,0.513603081374983,0.154238175000867,0.178486420238655,0.0113195115958592,0.142352811789635,0.0282742111316153,0.942356651800494,0.0131183270496708,0.00365954187274547,0.0125912681454743,10,7.9412354,0
326.428571428571,0.43,0.29,0.15,0.01,0.12,0.476224319852332,0.215118757141059,0.165501358971197,0.0107172391625522,0.132438324872861,0.0474988024791384,0.909634105096531,0.021727947785383,0.00406492427662572,0.0170742203623215,16,12.5513296,0
339.285714285714,0.43,0.29,0.15,0.01,0.12,0.430015001709993,0.289975825032262,0.150004873320155,0.010000217749356,0.120004082188234,0.0910454147774567,0.836218808800519,0.0398902716763676,0.00508008469241683,0.0277654200532401,32,23.0900906,1
352.142857142857,0.43,0.29,0.15,0.01,0.12,0.430000001373371,0.289999997960882,0.150000000305007,0.0100000000006728,0.120000000360067,0.429886786239169,0.290168094526827,0.149974856763446,0.00999994454034801,0.119970317930209,42,29.8372921,1
365,0.43,0.29,0.15,0.01,0.12,0.430000000025645,0.289999999961568,0.150000000005388,0.0100000000000437,0.120000000007355,0.429917302210447,0.290123933231812,0.149982624512352,0.00999985921469367,0.119976280830697,29,21.3570199,1
275,0.01,0.43,0.15,0.01,0.4,0.0159933067287784,0.106377290908756,0.239315911840182,0.0134902444038674,0.624823246118416,0.000254860252894741,0.956211767251527,0.00477198449675969,0.00432484920154045,0.0344365387972781,9,7.1673009,0
287.857142857143,0.01,0.43,0.15,0.01,0.4,0.0154372621863928,0.137559891036234,0.230559121159683,0.0131513613381757,0.603292364279514,0.000428692801033796,0.944787410325031,0.00819037782880882,0.0044526038236468,0.0421409152214799,11,8.6508991,0
300.714285714286,0.01,0.43,0.15,0.01,0.4,0.014706200039898,0.177657965825822,0.219068225409296,0.0127048268694982,0.575862781855485,0.000707478083751664,0.928256313602228,0.0136228819661098,0.00465924466631591,0.0527540816815942,14,11.0860904,0
313.571428571429,0.01,0.43,0.15,0.01,0.4,0.0137371037564525,0.229889241098837,0.20404454762503,0.0121250209519758,0.540204086567705,0.00115639317003767,0.903548766504468,0.0221071820193058,0.00497127962469376,0.0682163786814951,18,14.0561903,0
326.428571428571,0.01,0.43,0.15,0.01,0.4,0.0124208583190929,0.300121867747543,0.184262858059155,0.0113619175609137,0.491832498313295,0.00189526508131947,0.864815959834405,0.0352921792507551,0.00544046806653388,0.0925561277669869,27,20.594698,0
339.285714285714,0.01,0.43,0.15,0.01,0.4,0.0105076850807973,0.402552894088822,0.156976344485726,0.0102835769450194,0.419679499399635,0.00320329066664102,0.797452202115608,0.0566031532689488,0.00620357158041297,0.13653778236839,51,37.4978411,0
352.142857142857,0.01,0.43,0.15,0.01,0.4,0.0100000001756846,0.429999990874558,0.150000002006824,0.0100000000486405,0.400000006894293,0.00998955724725686,0.43054241930205,0.149880713701539,0.00999710879155399,0.3995902009576,84,56.3061356,1
365,0.01,0.43,0.15,0.01,0.4,0.0100000004929976,0.429999973243472,0.150000005384952,0.0100000001517536,0.400000020726826,0.00999327723685341,0.430364865492875,0.149926568085959,0.00999793061141103,0.399717358572902,50,34.4299314,1
275,0.15,0.43,0.15,0.01,0.26,0.244846528359719,0.0818371831960504,0.244316290001005,0.0138783991295391,0.415121599313686,0.00320893462229482,0.968840922144489,0.0040295682809621,0.00399752052045803,0.0199230544317959,7,5.9698366,0
287.857142857143,0.15,0.43,0.15,0.01,0.26,0.237586089819214,0.109391551992568,0.236650064489525,0.0135604378042559,0.402811855894438,0.00539884898579751,0.959311797140895,0.0069441895796156,0.00412185878291209,0.0242233055107797,6,4.9738113,0
300.714285714286,0.15,0.43,0.15,0.01,0.26,0.22783043002911,0.14589006201357,0.226341399642902,0.0131323612010677,0.38680574711335,0.00894571527111875,0.944900458240485,0.0116443270607172,0.00432313339957319,0.0301863660281056,10,8.2294719,0
313.571428571429,0.15,0.43,0.15,0.01,0.26,0.214553992518242,0.194936708523639,0.212456712845568,0.0125624681812464,0.365490117931304,0.0147779843425042,0.922389871494578,0.0191711810089417,0.00463236743368862,0.0390285957202877,15,11.7829139,0
326.428571428571,0.15,0.43,0.15,0.01,0.26,0.196005450036258,0.262733418750631,0.193585846208898,0.0117961210135432,0.33587916399067,0.0246987757495564,0.885570098547328,0.0312888497849231,0.00510805433439876,0.0533342215837938,22,17.1899967,0
339.285714285714,0.15,0.43,0.15,0.01,0.26,0.168102480500692,0.364122712294502,0.166635789009585,0.010694741161717,0.290444277033504,0.0430655864906615,0.819148278552442,0.0517295811512076,0.00589604647461639,0.0801605073310722,40,30.616352,0
352.142857142857,0.15,0.43,0.15,0.01,0.26,0.15000001220207,0.429999957478918,0.150000009308113,0.0100000002381491,0.26000002077275,0.149791247169916,0.430727450012382,0.149840756952138,0.0099959257494602,0.259644620116104,95,64.7565757,1
365,0.15,0.43,0.15,0.01,0.26,0.150000001475957,0.429999994713966,0.150000001081015,0.0100000000324978,0.260000002696564,0.149883866531207,0.430415923741603,0.149914941913787,0.00999744295541278,0.25978782485799,50,34.7528289,1
275,0.29,0.43,0.15,0.01,0.12,0.480188498110245,0.0630977250260942,0.247891379233843,0.0142119050325672,0.194610492597251,0.00536197120708899,0.979109653558915,0.00349477230327162,0.00369642035220273,0.00833718257852149,8,6.7170798,0
287.857142857143,0.29,0.43,0.15,0.01,0.12,0.467949064827061,0.0873519358152673,0.241171218150375,0.0139142042657143,0.189613576941583,0.00902363016604855,0.971031273745792,0.00604331253930849,0.00381958592230978,0.0100821976265416,8,6.7122625,0
300.714285714286,0.29,0.43,0.15,0.01,0.12,0.451233446257352,0.120277236186473,0.231963986099619,0.0135069153719797,0.183018416084577,0.0149931465457619,0.958276760787927,0.0101986223265062,0.00401845098417681,0.0125130193556276,8,6.6018588,0
313.571428571429,0.29,0.43,0.15,0.01,0.12,0.428103746623809,0.165521957922459,0.219311875512228,0.0129562602218606,0.174106159719643,0.024929124550842,0.937628705697162,0.0169655243235676,0.00432587091790731,0.0161507745105217,11,9.0117311,0
326.428571428571,0.29,0.43,0.15,0.01,0.12,0.394790611989282,0.230093593248886,0.201534444794748,0.012197722608555,0.161383627358529,0.0422538261664632,0.902619125484875,0.0281621628487059,0.0048041398262598,0.0221607456736962,18,14.1033431,0
339.285714285714,0.29,0.43,0.15,0.01,0.12,0.343010255904098,0.329321318260203,0.175274547653866,0.0110849365904075,0.141308941591425,0.0755267510046386,0.837334082981385,0.0477421583849816,0.00561047439726373,0.0337865332317314,33,24.9595911,0
352.142857142857,0.29,0.43,0.15,0.01,0.12,0.290000026007047,0.429999952852435,0.15000001028105,0.0100000002780127,0.120000010581455,0.289536598761437,0.430840089225198,0.149816809217888,0.0099950462881883,0.119811456507289,113,76.5008828,1
365,0.29,0.43,0.15,0.01,0.12,0.290000038829288,0.429999928904115,0.150000014804404,0.0100000004760083,0.120000016986185,0.289790218547764,0.430384106917207,0.149920016832932,0.00999742828866114,0.119908229413436,51,35.3223287,1
275,0.01,0.57,0.15,0.01,0.26,0.0215917180359773,0.102585805990161,0.322430515366071,0.0160029241899993,0.537389036417791,0.000325530420770135,0.960104761590431,0.0060891689857831,0.00498994823007918,0.0284905907729362,8,6.4401424,0
287.857142857143,0.01,0.57,0.15,0.01,0.26,0.0208612446949052,0.134523496065063,0.310341782817742,0.0155827408075766,0.518690735614713,0.000552047751299556,0.948811207203374,0.0105222927861915,0.00514369945172154,0.0349707528074138,10,7.7527798,0
300.714285714286,0.01,0.57,0.15,0.01,0.26,0.0198754452832586,0.176293399214024,0.293962933825996,0.0150108700557557,0.494857351620965,0.000923953752625157,0.931836779419751,0.0176905994783293,0.00539475061010945,0.044153916739185,14,10.8754481,0
313.571428571429,0.01,0.57,0.15,0.01,0.26,0.0185305966749483,0.231614750198424,0.271907521073004,0.0142542242357666,0.463692907817857,0.00154356267931277,0.905443552687885,0.0291522621270262,0.00578275917046251,0.0580778633353139,18,13.9518602,0
326.428571428571,0.01,0.57,0.15,0.01,0.26,0.0166300501268045,0.307707341193424,0.241975131351564,0.0132443217546413,0.420443155573566,0.00261367006276358,0.86221198648676,0.0475334042442999,0.00638560335985206,0.0812553358463244,28,17.5643011,0
339.285714285714,0.01,0.57,0.15,0.01,0.26,0.0136835845125599,0.423783812290472,0.199047273669427,0.0117750897525825,0.351710239774958,0.00466104316120376,0.781924529667435,0.0789112883690239,0.00742719963619307,0.127075939166144,59,35.9168976,0
352.142857142857,0.01,0.57,0.15,0.01,0.26,0.0100056052884276,0.569776513801005,0.150069351481111,0.0100024255630558,0.260146103866401,0.00993508238049277,0.572588304280651,0.149196806173111,0.00997190835376622,0.25830789881198,169,106.195968,1
365,0.01,0.57,0.15,0.01,0.26,0.0100012799005351,0.56994721792785,0.150015326023973,0.0100006013932806,0.260035574754361,0.00998135315390937,0.570768980986185,0.149776715453768,0.00999123831295113,0.259481712093187,70,51.0565473,1
275,0.15,0.57,0.15,0.01,0.12,0.329247632998026,0.0727159085102159,0.328019599850354,0.0167034823493586,0.253313376292046,0.0039132986077634,0.975286203033865,0.0049141448044093,0.00453666635436317,0.0113496871995994,7,6.207109,0
287.857142857143,0.15,0.57,0.15,0.01,0.12,0.320144595589865,0.099621268173041,0.317895610428384,0.0163096801198672,0.246028845688843,0.00662205070215678,0.966380136135731,0.00851723214671831,0.00468294015936511,0.0137976408560284,7,6.0536613,0
300.714285714286,0.15,0.57,0.15,0.01,0.12,0.307748681228138,0.135852597447649,0.303970861298962,0.0157655866598835,0.236662273365367,0.0110915637885966,0.952296297530205,0.0144181910197375,0.0049230090512929,0.0172709386101683,9,7.4974216,0
313.571428571429,0.15,0.57,0.15,0.01,0.12,0.290438069439251,0.185740680934677,0.284642634763334,0.0150285110328776,0.224150103829861,0.0186676119641283,0.929344828645033,0.0240872839856332,0.005297526056507,0.0226027493486984,13,10.3889555,0
326.428571428571,0.15,0.57,0.15,0.01,0.12,0.265274207416387,0.256873328391809,0.257438314307576,0.0140198794212227,0.206394270463005,0.0322010789057312,0.889984712174569,0.0402085922490569,0.00589207794733643,0.0317135387233066,21,16.2603325,0
339.285714285714,0.15,0.57,0.15,0.01,0.12,0.224921391434616,0.368075916266129,0.216930510571183,0.0125339695522149,0.177538212175858,0.0593286876871925,0.814372418999844,0.0689994057631526,0.00693334119587818,0.0503661463539331,41,30.5935616,0
352.142857142857,0.15,0.57,0.15,0.01,0.12,0.150258707724482,0.56931143080522,0.150214159683774,0.0100078646150721,0.120207837171452,0.148542802532181,0.573878435748527,0.148793723884629,0.00995570175884236,0.11882933607582,205,139.2170985,1
365,0.15,0.57,0.15,0.01,0.12,0.150055505261102,0.569850499267006,0.15004455365102,0.0100018385010449,0.120047603319826,0.149708480163096,0.570785194564148,0.149765999243661,0.00999034398696439,0.119749982042131,63,47.2526904,1
275,0.01,0.71,0.15,0.01,0.12,0.0328112754749396,0.0953631890787123,0.488258932978662,0.0198562869608343,0.363710315506852,0.000445245019325054,0.967447424932818,0.00831650544107836,0.00587158521523916,0.0179192393915394,7,5.9034873,0
287.857142857143,0.01,0.71,0.15,0.01,0.12,0.0317825833024966,0.128440003588769,0.469532876692217,0.0192907248425097,0.350953811574008,0.000765772662757361,0.956539041881769,0.014541354708793,0.00606140997456122,0.0220924207721194,10,7.5941365,0
300.714285714286,0.01,0.71,0.15,0.01,0.12,0.0303645170011927,0.172900912724089,0.443251752299873,0.0184880161499804,0.334994801824865,0.00131513670941078,0.939056851494113,0.0249368139543422,0.00638011253266769,0.0283110853094666,13,10.0860707,0
313.571428571429,0.01,0.71,0.15,0.01,0.12,0.0283433501401716,0.233971776862577,0.406209342070653,0.0173936101996916,0.314081920726906,0.00229613810300757,0.90992289642284,0.0423968973525171,0.0068948228397015,0.0384892452819343,18,13.8877992,0
326.428571428571,0.01,0.71,0.15,0.01,0.12,0.0252506671432977,0.322000542536143,0.353051438481648,0.0158910072142028,0.283806344624709,0.00418179854437432,0.858023623293771,0.0725349183848653,0.00775255295871831,0.0575071068182712,30,22.7980553,0
339.285714285714,0.01,0.71,0.15,0.01,0.12,0.0194824275179261,0.473128999085866,0.267854834612843,0.0135063449762412,0.226027393807123,0.00861088818396061,0.744700007527067,0.13273505987485,0.00948634405816453,0.104467700355958,88,63.5972963,0
352.142857142857,0.01,0.71,0.15,0.01,0.12,0.0100316652812854,0.709158785606433,0.150407737892481,0.0100166386862092,0.120385172533591,0.00999998319212325,0.710000446515151,0.149999783573429,0.00999999116821402,0.119999795551083,81,54.6285405,1
365,0.01,0.71,0.15,0.01,0.12,0.0100157932046587,0.709572853294635,0.150197745194082,0.0100089531898218,0.120204655116802,0.00999999965089333,0.710000009442021,0.149999995628869,0.00999999980209094,0.119999995476126,46,31.9332066,1
275,0.01,0.01,0.29,0.01,0.68,0.0100000000000028,0.00999999999997739,0.290000000000023,0.00999999999999428,0.680000000000002,0.00999996191705855,0.0100003094485687,0.289999681835562,0.0100000782926618,0.679999968506149,7,6.373192,1
287.857142857143,0.01,0.01,0.29,0.01,0.68,0.0100000000000053,0.00999999999995526,0.290000000000029,0.00999999999998823,0.680000000000022,0.00999983319632595,0.0100014148177361,0.289999086602201,0.0100003721480309,0.679999293235706,6,5.9368175,1
300.714285714286,0.01,0.01,0.29,0.01,0.68,0.0100000000000007,0.00999999999999355,0.290000000000001,0.00999999999999825,0.680000000000006,0.00999995066643903,0.0100004455821088,0.289999901531939,0.0100001206040363,0.679999581615477,6,5.9472804,1
313.571428571429,0.01,0.01,0.29,0.01,0.68,0.0100000000000001,0.00999999999999885,0.29,0.00999999999999969,0.680000000000002,0.00999998295152204,0.010000167823436,0.290000038069516,0.0100000460187221,0.679999765136804,6,5.8322094,1
326.428571428571,0.01,0.01,0.29,0.01,0.68,0.01,0.00999999999999976,0.29,0.00999999999999993,0.68,0.00999999325449841,0.0100000742323683,0.290000050002076,0.0100000202349191,0.679999862276138,6,5.4893968,1
339.285714285714,0.01,0.01,0.29,0.01,0.68,0.0100000000000001,0.00999999999999842,0.289999999999998,0.00999999999999958,0.680000000000004,0.0099999192407887,0.0100010192566468,0.290001117272666,0.0100002708867288,0.67999767334317,5,5.1859821,1
352.142857142857,0.01,0.01,0.29,0.01,0.68,0.01,0.00999999999999956,0.289999999999999,0.00999999999999989,0.680000000000001,0.00999995882942897,0.0100006115399956,0.290000904782165,0.0100001557667737,0.679998369081636,5,4.9138409,1
365,0.01,0.01,0.29,0.01,0.68,0.01,0.00999999999999987,0.29,0.00999999999999997,0.68,0.00999997748929028,0.0100004040395067,0.290000734178781,0.0100000972635029,0.679998787028919,5,5.0550274,1
275,0.15,0.01,0.29,0.01,0.54,0.150000000000114,0.00999999999991926,0.290000000000041,0.00999999999998381,0.539999999999942,0.149998633258469,0.0100009703442477,0.289999508127836,0.0100001945959768,0.54000069367347,7,6.4766126,1
287.857142857143,0.15,0.01,0.29,0.01,0.54,0.15000000000016,0.00999999999988337,0.290000000000025,0.00999999999997561,0.539999999999956,0.149995608884329,0.0100032079206929,0.289999310610322,0.0100006708434926,0.540001201741164,6,5.8745255,1
300.714285714286,0.15,0.01,0.29,0.01,0.54,0.150000000000019,0.00999999999998517,0.289999999999998,0.0099999999999968,0.54,0.149998840367369,0.0100008891173767,0.290000099102706,0.0100001915808441,0.539999979831704,6,5.7266122,1
313.571428571429,0.15,0.01,0.29,0.01,0.54,0.150000000000003,0.00999999999999767,0.289999999999999,0.00999999999999948,0.540000000000001,0.149999635079632,0.0100002982463352,0.290000138243957,0.0100000659339702,0.539999862496106,6,5.655045,1
326.428571428571,0.15,0.01,0.29,0.01,0.54,0.150000000000001,0.00999999999999957,0.29,0.0099999999999999,0.54,0.149999867755897,0.0100001174144631,0.290000097159258,0.0100000263796967,0.539999891290685,6,5.4588458,1
339.285714285714,0.15,0.01,0.29,0.01,0.54,0.150000000000002,0.00999999999999776,0.289999999999997,0.00999999999999949,0.540000000000003,0.149998632031986,0.0100013406762332,0.290001593635064,0.0100003032849439,0.539998130371773,5,5.1002443,1
352.142857142857,0.15,0.01,0.29,0.01,0.54,0.15,0.00999999999999946,0.289999999999999,0.00999999999999988,0.540000000000001,0.149999339970899,0.0100007354945984,0.290001120309337,0.0100001637414319,0.539998640483734,5,4.9903337,1
365,0.15,0.01,0.29,0.01,0.54,0.15,0.00999999999999986,0.29,0.00999999999999997,0.54,0.149999654070666,0.0100004484407359,0.290000817383106,0.0100000966700789,0.539998983435413,5,5.1920144,1
275,0.29,0.01,0.29,0.01,0.4,0.29000000000056,0.0099999999997405,0.29000000000002,0.00999999999995235,0.399999999999728,0.289994067313729,0.0100027513906896,0.289999792765366,0.0100005053133408,0.400002883216874,7,6.5965993,1
287.857142857143,0.29,0.01,0.29,0.01,0.4,0.290000000000035,0.00999999999998318,0.289999999999997,0.00999999999999685,0.399999999999987,0.28999915077572,0.0100004043637265,0.290000063038794,0.01000007569375,0.40000030612801,7,6.3452518,1
300.714285714286,0.29,0.01,0.29,0.01,0.4,0.290000000000061,0.00999999999997,0.289999999999988,0.00999999999999423,0.399999999999987,0.289996803535739,0.010001569011763,0.290000651445325,0.0100003017794524,0.40000067422772,6,5.6075337,1
313.571428571429,0.29,0.01,0.29,0.01,0.4,0.290000000000008,0.00999999999999575,0.289999999999997,0.00999999999999917,0.4,0.289999073584722,0.0100004775080806,0.29000033035048,0.0100000931031517,0.400000025453566,6,5.2881954,1
326.428571428571,0.29,0.01,0.29,0.01,0.4,0.290000000000001,0.0099999999999993,0.289999999999999,0.00999999999999986,0.4,0.289999684460107,0.0100001724046411,0.290000169668949,0.0100000340539422,0.399999939412361,6,5.1207937,1
339.285714285714,0.29,0.01,0.29,0.01,0.4,0.290000000000005,0.00999999999999694,0.289999999999996,0.00999999999999939,0.400000000000002,0.289997071409902,0.010001706244726,0.290002196819449,0.0100003434714139,0.39999868205451,5,4.73126,1
352.142857142857,0.29,0.01,0.29,0.01,0.4,0.290000000000001,0.00999999999999935,0.289999999999999,0.00999999999999987,0.400000000000001,0.289998641088339,0.0100008708346261,0.290001363351398,0.0100001730332466,0.39999895169239,5,4.7267092,1
365,0.29,0.01,0.29,0.01,0.4,0.29,0.00999999999999986,0.29,0.00999999999999997,0.4,0.289999309911189,0.010000494525513,0.290000899985952,0.010000095722814,0.399999199854532,5,4.8586972,1
275,0.43,0.01,0.29,0.01,0.26,0.430000000000168,0.00999999999993375,0.289999999999978,0.0099999999999877,0.259999999999933,0.429998421674351,0.0100006223260041,0.290000209085744,0.0100001155739509,0.26000063133995,8,7.1422393,1
287.857142857143,0.43,0.01,0.29,0.01,0.26,0.4300000000001,0.00999999999996004,0.289999999999979,0.00999999999999258,0.259999999999968,0.429997896613218,0.0100008434362385,0.290000434311108,0.010000156553103,0.260000669086332,7,6.2256078,1
