Temp,xFeed_1,xFeed_2,xFeed_3,xPhaseI_1,xPhaseI_2,xPhaseI_3,xPhaseII_1,xPhaseII_2,xPhaseII_3,nIter,calculationTime,isSinglePhase
303.58962170466,0.0532160996582256,0.745215417472189,0.201568482869585,0.180854870714844,0.15427493988344,0.664870189401716,0.0067709185984937,0.960246769230967,0.0329823121705391,12,2.7251669,0
322.282786903415,0.500248915187624,0.437581189933828,0.0621698948785476,0.751312830929796,0.156496290213586,0.0921908788566178,0.0507680757351061,0.940808729862057,0.0084231944028367,13,2.9697504,0
345.526128783193,0.26044520938895,0.515723263825978,0.223831526785073,0.299621694806391,0.446769540831056,0.253608764362553,0.128129774544014,0.748608928403446,0.12326129705254,79,16.6423536,0
341.887528124182,0.866430697749761,0.0687110569385461,0.0648582453116929,0.866430697749791,0.0687110569385172,0.0648582453116915,0.86641884131299,0.0687223414778509,0.0648588172091587,12,2.780545,1
330.063809494173,0.241207763375983,0.350210199599648,0.408582037024369,0.2618153828824,0.29647477234293,0.44170984477467,0.0393391701193379,0.876592934149869,0.0840678957307929,27,6.0201637,0
310.641875207314,0.000681538540794594,0.753637689634315,0.24568077182489,0.00226527845871204,0.216786922765904,0.780947798775385,0.000135050721734424,0.938884270482314,0.0609806787959511,17,3.7090506,0
316.180623679666,0.208774061244673,0.664003143060331,0.127222795694996,0.526675306029476,0.162308632905149,0.311016061065374,0.0305585467404972,0.945253206462096,0.0241882467974066,13,2.91193,0
352.734623318144,0.304718482543425,0.618363907220659,0.0769176102359158,0.441408903480406,0.452855051652114,0.10573604486748,0.215896834334994,0.72591181909275,0.0581913465722567,94,19.0884212,0
350.283725409793,0.458651873718086,0.0421762140526673,0.499171912229246,0.458651873718768,0.0421762140521095,0.499171912229123,0.458648234351378,0.0421791918922001,0.499172573756422,8,2.0078248,1
285.044907534037,0.188418828511212,0.194069620395087,0.617511551093701,0.212471234621155,0.0916092239112393,0.695919541467605,0.00333406969544723,0.982508734748015,0.0141571955565381,8,1.940242,0
334.91953726086,0.195674099517548,0.226189954737236,0.578135945745216,0.195674099517744,0.226189954736674,0.578135945745582,0.195638468664259,0.226291883390687,0.578069647945054,31,6.7279992,1
359.591152386833,0.219484012500416,0.311850051798426,0.468665935701158,0.219484012761916,0.31185005115742,0.468665936080663,0.219422446240721,0.312000966872245,0.468576586887034,26,5.5002994,1
353.619253371807,0.0591463200522221,0.763569993720644,0.177283686227134,0.0592421699230543,0.763225146595315,0.177532683481631,0.0591463199470371,0.763569994099077,0.177283685953886,45,8.9837631,1
283.830864813412,0.278398397740735,0.493603912700582,0.227997689558683,0.511482163607526,0.0711140738325715,0.417403762559903,0.00724356628940763,0.985101725180692,0.00765470852990011,7,1.7895214,0
310.504315381609,0.149114151591997,0.557478822010646,0.293407026397357,0.282136294038995,0.171189139023647,0.546674566937357,0.0141600219376371,0.949378899719441,0.0364610783429219,13,2.9274461,0
305.350845075291,0.690997560551162,0.105980738011202,0.203021701437637,0.691002462728171,0.105974413287798,0.20302312398403,0.0238048067514803,0.966783931425124,0.00941126182339584,7,1.7609014,1
289.483559929689,0.034293971416265,0.878121727159672,0.087584301424063,0.260394017654366,0.0996870180714182,0.639918964274216,0.00494119232089418,0.979179743007996,0.0158790646711101,9,2.1232835,0
279.366745229033,0.56332965166377,0.127244482232756,0.309425866103474,0.607693606406097,0.0585986387324126,0.333707754861491,0.00701775781720109,0.988044639120852,0.00493760306194713,6,1.6259544,0
319.874501882677,0.245118391476991,0.0768697683161492,0.67801184020686,0.245118391477075,0.0768697683159991,0.678011840206926,0.245112876946259,0.0768795742282452,0.678007548825496,14,3.2554278,1
339.144132929798,0.39082058593397,0.10874392801953,0.500435486046499,0.390820585935887,0.108743928016859,0.500435486047254,0.390799784294249,0.108772922025079,0.500427293680672,14,3.2639777,1
283.491963974207,0.829564569448476,0.163988061872055,0.00644736867946871,0.942618418287228,0.0500594914947126,0.00732209021805938,0.0124025155130207,0.987472671443063,0.000124813043916348,6,1.6303308,0
295.085688079578,0.124711024575092,0.831943206564879,0.0433457688600285,0.685739646309671,0.0835552607148211,0.230705092975508,0.0151454198487031,0.978098990210076,0.00675558994122117,8,1.9676861,0
326.093480569442,0.0472583195013143,0.302752624334628,0.649989056164058,0.0472588208316576,0.302745588135582,0.649995591032761,0.00822819729906156,0.850542544177579,0.14122925852336,35,7.0764596,1
364.160382511185,0.406981918712654,0.396394081148757,0.196624000138589,0.406981941815407,0.396394050004576,0.196624008180018,0.406770443049038,0.396679165640011,0.196550391310951,45,8.6783419,1
340.423594764165,0.350080230653359,0.265771667165643,0.384148102180998,0.350080230968245,0.26577166662562,0.384148102406135,0.349997784021214,0.265913061371893,0.384089154606893,45,8.8949278,1
325.456870822687,0.529794875787478,0.334737146519677,0.135467977692845,0.650579536827806,0.184216596867583,0.165203866304611,0.0536605467676884,0.928090642692183,0.0182488105401282,15,2.8109764,0
355.35325842645,0.579851011787204,0.148305958346455,0.271843029866341,0.57985101178732,0.148305958346322,0.271843029866358,0.579812621971731,0.148350101198436,0.271837276829833,16,3.0946772,1
287.924618718704,0.385800753981822,0.51822872574575,0.0959705202724277,0.748709620361736,0.065930262042502,0.185360117595762,0.0121484325480214,0.983916909750433,0.00393465770154571,6,1.1925151,0
317.477820588825,0.093434292101597,0.675773521279391,0.230792186619012,0.232111174847429,0.215239813742314,0.552649011410257,0.017211590073266,0.928902398050717,0.0538860118760173,17,2.8467899,0
304.112778675561,0.0201018631510784,0.835701661071878,0.144196475777043,0.107192201317516,0.16576082759755,0.727046971084935,0.00424973734074743,0.957643848934524,0.0381064137247285,13,2.8491702,0
359.600596630735,0.158281164939082,0.236454351801013,0.605264483259904,0.158281164939118,0.236454351800894,0.605264483259988,0.158255963026872,0.236538116105223,0.605205920867905,18,3.977408,1
295.468303004886,0.363993507793656,0.0470734420892735,0.58893305011707,0.36399350779371,0.0470734420892143,0.588933050117076,0.363981972433155,0.0470861912536435,0.588931836313202,24,5.2724947,1
308.579208006164,0.292878515876692,0.123515056893951,0.583606427229357,0.292878516179804,0.123515056000518,0.583606427819677,0.0178972732847516,0.9340314744683,0.0480712522469484,13,2.5942315,1
283.202210108825,0.995219574685891,0.00257956180800081,0.00220086350610815,0.995219574685892,0.002579561808,0.00220086350610808,0.995219549295367,0.00257958507731272,0.00220086562732049,6,1.7922498,1
311.072342807563,0.499714970495626,0.275910686515444,0.22437434298893,0.597798478395372,0.13463511427189,0.267566407332738,0.026711119317389,0.95720656570558,0.0160823149770312,11,2.3829051,0
277.948099989811,0.561143032868963,0.183436346770973,0.255420620360064,0.649789315439614,0.0545813268032393,0.295629357757147,0.00702812236895561,0.988890177279784,0.00408170035126052,6,1.579213,0
292.162472558457,0.775077571563731,0.211092278978402,0.0138301494578673,0.919445656773332,0.0641668858182621,0.016387457408406,0.0172334195812487,0.982360733654379,0.00040584676437201,6,1.5763119,0
290.181502520377,0.183157516593758,0.659196477985845,0.157646005420398,0.493862477899735,0.0852990663438613,0.420838455756403,0.0092160862760169,0.980480490371956,0.010303423352027,8,2.0211196,0
279.140414336444,0.042035144745836,0.714438610079041,0.243526245175123,0.135953011892266,0.0824264242072908,0.781620563900443,0.00165511622938675,0.986172528913192,0.0121723548574211,8,2.0225071,0
291.534524564699,0.712905869101477,0.0263142610099902,0.260779869888533,0.712905869101568,0.0263142610099285,0.260779869888503,0.712899324432257,0.0263186760490004,0.260781999518743,18,3.9560992,1
335.584814361257,0.432348840791488,0.403244482120248,0.164406677088264,0.536341103248195,0.262165678902575,0.201493217849231,0.079560330092684,0.881847213732641,0.0385924561746755,23,5.1454867,0
284.356809128849,0.0297261108908938,0.706170521207359,0.264103367901747,0.0920476505584209,0.0980243382465235,0.809928011195056,0.00143126731492271,0.982277324890303,0.0162914077947746,9,2.1749725,0
353.473288937,0.704846666298296,0.184761245423896,0.110392088277808,0.70484666629832,0.184761245423871,0.110392088277809,0.70477428844782,0.184837936528881,0.110387775023299,23,5.0767019,1
357.916658954372,0.171527251809882,0.31884009545072,0.509632652739399,0.171527252685437,0.318840092774261,0.509632654540303,0.171486910337929,0.318963414094181,0.509549675567891,27,5.7827174,1
325.353690054755,0.298274353835916,0.612812459426837,0.0889131867372462,0.631226871686658,0.186825346910161,0.181947781403181,0.0524828389419739,0.927283779201352,0.0202333818566743,15,3.4051388,0
362.166095482453,0.0264169800461912,0.871689485101235,0.101893534852574,0.026432716472689,0.871621554730568,0.101945728796743,0.0264169800445116,0.871689485108485,0.101893534847003,18,4.1690739,1
289.106357830105,0.232085884412538,0.0664982017295666,0.701415913857895,0.232085884853226,0.0664981999699053,0.701415915176869,0.00658892388161932,0.966904752275854,0.0265063238425268,7,1.626316,1
303.916897949423,0.152439019988921,0.826546124905202,0.0210148551058762,0.799171137020465,0.0955718145642399,0.105257048415295,0.0247012623975492,0.970922779165749,0.00437595843670208,8,1.9448996,0
324.358558966961,0.172657462093627,0.299997617792694,0.527344920113678,0.179339907212241,0.273692206511542,0.546967886276218,0.0208109534840793,0.89774062797548,0.0814484185404404,23,5.0838308,0
318.14614972632,0.361555749408102,0.321882147450785,0.316562103141113,0.436033407044069,0.184058240198202,0.37990835275773,0.029204298295668,0.936911903049075,0.0338837986552566,15,2.6721543,0
362.486523068929,0.534489127754693,0.455868874944205,0.00964199730110138,0.534489303462971,0.455868696857733,0.00964199967929533,0.533517162432365,0.456853995719873,0.00962884184776122,123,22.5778623,1
281.223967087199,0.306872090856646,0.177283963884079,0.515843945259275,0.345109133014785,0.0750431466869084,0.579847720298306,0.00447248748484273,0.985860695341644,0.00966681717351284,7,1.8027791,0
282.66367690227,0.122136488153297,0.48956862044304,0.388294891403663,0.21937438537081,0.0854856679294668,0.695139946699723,0.00308984495112945,0.984280254985641,0.01262990006323,8,1.9175342,0
288.307026672741,0.111638461870365,0.439154918945879,0.449206619183756,0.179144305632384,0.102484326693094,0.718371367674522,0.00327920453197561,0.979572952572661,0.0171478428953631,9,2.168793,0
283.656254838097,0.127537352666936,0.188370759049182,0.684091888283881,0.142619970324647,0.0927873598282479,0.764592669847106,0.00212828708703469,0.983128343792458,0.0147433691205078,9,2.1058774,0
293.085129160814,0.0233584106839917,0.447304366692279,0.529337222623729,0.0369501280158589,0.129362229269081,0.83368764271506,0.000874816739501252,0.973248347215346,0.0258768360451528,11,2.2369737,0
335.961914275711,0.215033722125693,0.501572870955609,0.283393406918698,0.287629073130308,0.341139752000611,0.371231174869081,0.0612975406996143,0.84132431152443,0.0973781477759562,35,7.5328685,0
321.699654487086,0.271436984981523,0.394726724826014,0.333836290192463,0.352933962612894,0.216786756196752,0.430279281190354,0.0299267175721179,0.92203866516393,0.048034617263952,17,3.8328008,0
296.793440237461,0.246053129284505,0.355227394113648,0.398719476601847,0.338720134822848,0.114163765436469,0.547116099740683,0.00875850845001971,0.972524802523671,0.0187166890263095,10,2.2974596,0
341.030800386038,0.198534046815822,0.380537964027297,0.420927989156881,0.198534048178795,0.380537960463921,0.420927991357283,0.198363183068517,0.380984672637939,0.420652144293545,90,16.7751734,1
297.994584447119,0.242144239893416,0.625564245402059,0.132291514704525,0.586223766148312,0.0973922525474655,0.316383981304222,0.0149737878450076,0.97427743877934,0.0107487733756522,9,2.2042372,0
362.854984740087,0.00647238127720148,0.0323488449294206,0.961178773793378,0.00647238127720182,0.0323488449294119,0.961178773793386,0.00647228873929256,0.0323511759614954,0.961176535299212,6,1.6905075,1
294.93780486242,0.465390680494727,0.244762184613192,0.289847134892081,0.559963521431658,0.0918177052298617,0.348218773338481,0.0126353858725244,0.976964179795074,0.0104004343324012,8,2.0056179,0
306.308434191706,0.549627100438475,0.0934697175207244,0.356903182040801,0.549627100796302,0.0934697169349728,0.356903182268725,0.0276914802329444,0.947861416882933,0.0244471028841223,10,2.0570664,1
358.824043837199,0.136074986406233,0.0949116450491759,0.769013368544591,0.136074986406242,0.0949116450491488,0.769013368544609,0.136072208209443,0.0949197199946573,0.7690080717959,10,2.3422628,1
299.889535771632,0.128255346414061,0.563351485559376,0.308393168026562,0.25684456842664,0.13184059508998,0.61131483648338,0.00784168844077813,0.967427379040137,0.024730932519085,11,2.0830143,0
328.396709725284,0.339214949093717,0.525671610889051,0.135113440017232,0.566519861102389,0.213160525349608,0.220319613548004,0.0569719783108334,0.913714510647731,0.0293135110414355,18,3.513462,0
284.1457159503,0.0660885667152022,0.280955842184665,0.652955591100133,0.0829844257060293,0.0980897986649755,0.818925775628995,0.00128006071511358,0.982386594246003,0.0163333450388832,9,2.1762415,0
327.19452238236,0.600553364647496,0.224585568904047,0.174861066448456,0.62204896753437,0.197047101608266,0.180903930857363,0.0566658005007071,0.921371324421719,0.0219628750775742,16,3.5952807,0
297.41819489217,0.430826998009133,0.250715958239661,0.318457043751206,0.517151057617299,0.10123510577442,0.381613836608282,0.0131135007589749,0.974038864259304,0.0128476349817213,9,2.17159,0
288.981631279173,0.71530929363179,0.173467115325427,0.111223591042784,0.809629720900685,0.0645690204676283,0.125801258631687,0.0135873360973974,0.983643516218176,0.00276914768442703,6,1.5851018,0
344.822484291512,0.444252620966436,0.331883304322286,0.223864074711278,0.44425262895732,0.331883293503266,0.223864077539413,0.443958355360247,0.332281716474878,0.223759928164874,139,24.1963019,1
357.985677259672,0.401628157254798,0.00175935274900677,0.596612489996195,0.401628157254798,0.00175935274900676,0.596612489996195,0.40162755116682,0.00175940240828445,0.596613046424895,4,1.3451693,1
290.583830523174,0.0752647855836244,0.502230287984035,0.42250492643234,0.134766610733215,0.112553950503282,0.752679438763502,0.00276575154043999,0.977025102862663,0.0202091455968973,10,2.4162461,0
311.32633084247,0.354145922136421,0.458102703058986,0.187751374804593,0.564461673363896,0.139191163699128,0.296347162936976,0.0258564017699617,0.955903346542602,0.018240251687436,11,2.4530095,0
342.621774494516,0.349575728615734,0.574934645157811,0.0754896262264549,0.580732618826527,0.299189474530318,0.120077906643155,0.118229798582887,0.85090531984854,0.0308648815685725,30,6.7010878,0
282.391928375362,0.486602320724075,0.230017280298252,0.283380398977672,0.59147482089986,0.0643585994300096,0.344166579670131,0.00778739641361999,0.986362829496982,0.0058497740893984,6,1.6075039,0
330.742337602377,0.60355548963649,0.272448010443527,0.123996499919983,0.657056256381421,0.208413261586842,0.134530482031738,0.0687599808901114,0.912541567523296,0.0186984515865928,17,3.8459179,0
357.017694747133,0.118947411134587,0.444021871221161,0.437030717644252,0.118947433749268,0.444021784296825,0.437030781953908,0.118872025724842,0.444311631085629,0.436816343189529,42,8.6355857,1
337.623179402338,0.0940104095245021,0.114330796800007,0.791658793675491,0.0940104095245067,0.114330796799985,0.791658793675508,0.0940052674643866,0.114354850006353,0.791639882529261,13,2.9947572,1
278.932866897969,0.134885131430944,0.550791058946144,0.314323809622912,0.278740334404803,0.0740135654581971,0.647246100137,0.00329503471287565,0.986918464727064,0.0097865005600599,7,1.7965884,0
361.931025143549,0.0635840833852558,0.876487355511749,0.0599285611029956,0.063631728141181,0.876400469285622,0.0599678025731969,0.0635840833852417,0.876487355511774,0.059928561102984,20,3.9349096,1
326.846841867943,0.161624209978723,0.255004973538812,0.583370816482465,0.161624450760597,0.255003915490332,0.583371633749071,0.0300487006797407,0.833176683406725,0.136774615913534,48,8.9136795,1
313.520630799454,0.0364248835692618,0.377661973894114,0.585913142536624,0.0454887431816662,0.226874148138646,0.727637108679687,0.00310527358762938,0.931972362514283,0.0649223638980875,18,3.9520659,0
309.75996523149,0.144591934062233,0.168049883637839,0.687358182299928,0.144591934507903,0.168049881115969,0.687358184376128,0.00827309284588301,0.939424446924508,0.0523024602296091,12,2.6337573,1
332.736267148901,0.0329406989389903,0.36930483221369,0.59775446884732,0.0329406992847139,0.369304827023204,0.597754473692082,0.032918667423936,0.369635600039744,0.59744573253632,106,19.6879704,1
290.703734716939,0.519008106933463,0.0844086497592331,0.396583243307304,0.51901017512209,0.084405010869612,0.396584814008299,0.00989391128535924,0.980173348906299,0.00993273980834185,6,1.636617,1
352.886214435254,0.580475326679051,0.242507403305138,0.177017270015811,0.580475326694489,0.242507403287091,0.17701727001842,0.580388670721327,0.242608703853344,0.177002625425329,32,6.9993975,1
337.716815566755,0.17488789063487,0.785405419611996,0.039706689753134,0.620500377613109,0.255359465660347,0.124140156726544,0.0937732483092266,0.881889448285641,0.0243373034051329,23,5.2177538,0
277.795267386127,0.411910101854687,0.217560735399114,0.370529162746199,0.494360924279273,0.061213678020997,0.44442539769973,0.00540921463106418,0.988386491529538,0.00620429383939755,6,1.2403251,0
347.256453174762,0.295190371567208,0.571269132379956,0.133540496052836,0.415911415662446,0.403020198823641,0.181068385513913,0.148492604448852,0.775721827912347,0.0757855676388003,58,10.3738518,0
278.772466534901,0.268211929114069,0.713260748721003,0.0185273221649285,0.892843319040629,0.0459208820004938,0.0612357989588773,0.00973151301623948,0.98941447587978,0.000854011103980488,6,1.6076158,0
330.954559758369,0.51089125312274,0.157643476719362,0.331465270157898,0.510891253154355,0.15764347667879,0.331465270166854,0.510825960819338,0.157727264801766,0.331446774378896,31,6.5329882,1
327.304645724,0.0569175669222259,0.792164813513683,0.150917619564091,0.210504576046785,0.288745106637516,0.500750317315699,0.028357516228992,0.885777498794219,0.0858649849767888,25,5.5902535,0
317.639390183432,0.130593890924079,0.572274269842841,0.29713183923308,0.243593665399425,0.21404142410267,0.542364910497906,0.0180688219039171,0.92900220031315,0.052928977782933,17,3.8012971,0
360.24446672879,0.818351497053916,0.0989479130802927,0.0827005898657912,0.818351497054053,0.0989479130801589,0.0827005898657882,0.818326078942807,0.0989727694567446,0.082701151600449,12,2.8887152,1
291.823253217983,0.0143262245913409,0.144343129946686,0.841330645461973,0.0146188561010414,0.126989370171191,0.858391773727768,0.000327838605296146,0.974481442444589,0.025190718950115,10,2.4165219,0
293.755046039551,0.847664851957632,0.017992063793519,0.134343084248849,0.847664851957632,0.0179920637935189,0.134343084248849,0.847662127825871,0.0179938325814427,0.134344039592686,11,2.5803348,1
305.08269692223,0.654665797415964,0.296389912857174,0.0489442897268622,0.842216548702633,0.0950244251694564,0.0627590261279112,0.0269657295858372,0.970325524488133,0.00270874592602978,8,1.9420257,0
340.521744686334,0.22486544784901,0.670926252587233,0.104208299563757,0.478963474888473,0.314475366220307,0.20656115889122,0.100063230248278,0.845999871232174,0.0539368985195475,32,5.3557547,0
344.435675683616,0.096182546973121,0.751998759994583,0.151818693032296,0.0966477834420616,0.750884358052026,0.152467858505913,0.0961823008226861,0.751999349609846,0.151818349567468,190,26.5664464,1
335.693631332647,0.28410694275197,0.112697704919182,0.603195352328848,0.284106942751986,0.112697704919154,0.60319535232886,0.284098245219003,0.11271329995444,0.603188454826557,15,3.3978842,1
344.910476175506,0.21262449168763,0.0973392235417837,0.690036284770587,0.212624491698264,0.0973392235195515,0.690036284782184,0.212611731276682,0.0973659001704407,0.690022368552878,11,2.6082464,1
288.434569214167,0.631497276667139,0.283595570836622,0.0849071524962397,0.826285725226072,0.0627938717228263,0.110920403051101,0.0135362638921319,0.984082907823244,0.00238082828462407,5,1.3751815,0
322.025464704562,0.885156103928841,0.072086844525454,0.0427570515457049,0.885156103928845,0.0720868445254505,0.0427570515457048,0.88513908312411,0.0721034384455993,0.0427574784302902,21,4.5679809,1
282.150933038072,0.368084923447224,0.541759235861737,0.0901558406910392,0.758789139649625,0.056096990934487,0.185113869415888,0.00967776724126442,0.987274837850544,0.00304739490819135,5,1.4025752,0
320.821959551665,0.973141818970005,0.0120947206361454,0.0147634603938495,0.973141818970021,0.0120947206361316,0.0147634603938476,0.97314151847761,0.0120949855633308,0.0147634959590596,7,1.8263602,1
314.937080074448,0.461002740714035,0.253575725304596,0.285421533981369,0.520478379522807,0.158098801385141,0.321422819092051,0.0286155689775393,0.947691802516769,0.023692628505692,13,2.8592587,0
288.051364409066,0.545575001501351,0.166932442632748,0.287492555865901,0.606585184128677,0.0739592768785442,0.319455538992779,0.0101274006131509,0.982898833917941,0.00697376546890828,7,1.8135377,0
323.971774790299,0.386342540018303,0.534543529370401,0.0791139306112965,0.690004143694385,0.171753657191405,0.13824219911421,0.0519518018458599,0.934046040359003,0.0140021577951373,14,3.188372,0
299.463579768931,0.513313244958457,0.0155728629469931,0.47111389209455,0.513313244958457,0.0155728629469931,0.47111389209455,0.513309609512875,0.0155746409313971,0.471115749555728,8,1.9124856,1
320.514763873907,0.13883371255942,0.249599906742353,0.611566380698227,0.138837473461342,0.249580106504952,0.611582420033706,0.0134743197306108,0.909586737006618,0.0769389432627717,18,3.9616012,1
333.23146829821,0.550530761963879,0.0450718004733339,0.404397437562788,0.550530761963879,0.0450718004733334,0.404397437562788,0.550518493814879,0.045081894378029,0.404399611807092,9,2.1688501,1
327.518527351984,0.696897574567057,0.241725610573476,0.0613768148594672,0.756751276414825,0.176782873936585,0.0664658496485909,0.0638795477069992,0.928565717962933,0.00755473433006748,15,3.4559403,0
326.63019696065,0.599137771967104,0.399147964091946,0.0017142639409502,0.835975713051341,0.16166026320614,0.00236402374251903,0.0647568576917005,0.934994940921483,0.000248201386816367,13,3.0257167,0
301.250816506326,0.54090649548774,0.258900419560905,0.200193084951355,0.657172350477075,0.100125081876852,0.242702567646073,0.0189119110782552,0.971748283763728,0.00933980515801677,9,2.1405296,0
