Temp,xFeed_1,xFeed_2,xPhaseI_1,xPhaseI_2,xPhaseII_1,xPhaseII_2,nIter,calculationTime,isSinglePhase
310.317507521626,0.129412395279416,0.870587604720584,0.89649682994884,0.10350317005116,0.0348303190882083,0.965169680911792,10,1.1823629,0
275.897536995779,0.73025349919711,0.26974650080289,0.959900980971133,0.0400990190288669,0.0092201252070449,0.990779874792955,6,0.7871847,0
296.649771905729,0.704353031387622,0.295646968612378,0.928513921896993,0.0714860781030073,0.0207771410978941,0.979222858902106,8,0.9185073,0
315.231360288037,0.0320023559296889,0.967997644070311,0.829973276538591,0.170026723461409,0.0320023189738939,0.967997681026106,17,1.6314464,1
308.059267211672,0.929250913826339,0.070749086173661,0.929250913972298,0.0707490860277016,0.0455845379783254,0.954415462021675,9,1.0053608,1
288.904132941312,0.542983810973784,0.457016189026216,0.942207403686893,0.0577925963131068,0.0154310430890348,0.984568956910965,7,0.8913414,0
284.052831595257,0.210503002821266,0.789496997178734,0.949512601749214,0.0504873982507857,0.012768554294968,0.987231445705032,6,0.7781328,0
275.280338913406,0.589200169706975,0.410799830293025,0.960603256103699,0.0393967438963008,0.00899190005428937,0.991008099945711,6,0.8118588,0
345.772113239122,0.708136689692846,0.291863310307154,0.717513271580005,0.282486728419995,0.143980385604943,0.856019614395057,29,3.5448219,0
303.293115185223,0.27914462814647,0.72085537185353,0.914380294586615,0.0856197054133851,0.0267271896157565,0.973272810384244,9,1.0915363,0
337.313088857892,0.437915561410568,0.562084438589432,0.781715718243822,0.218284281756178,0.099569264550323,0.900430735449677,20,2.3679153,0
315.409809110726,0.799684893918941,0.200315106081059,0.881237048684485,0.118762951315515,0.0422120467798772,0.957787953220123,11,1.3268614,0
303.590530271904,0.925277296564636,0.0747227034353636,0.925277300083722,0.0747226999162777,0.0311309526053394,0.968869047394661,7,0.8309926,1
299.734875894049,0.405882292216326,0.594117707783674,0.922263935039338,0.0777360649606618,0.0233611423070519,0.976638857692948,8,1.0686652,0
301.656358356334,0.398313279270863,0.601686720729137,0.918113692666584,0.0818863073334157,0.0251239482769599,0.97487605172304,8,0.9919404,0
281.967866541433,0.676220032488755,0.323779967511245,0.952375430842561,0.0476245691574395,0.0117595577100966,0.988240442289903,6,0.7812128,0
344.776245796352,0.945882211505633,0.0541177884943668,0.945882211505669,0.0541177884943308,0.945878207596594,0.0541217924034065,11,1.3911369,1
304.100637270949,0.919595014917727,0.0804049850822735,0.919596401141165,0.0804035988588352,0.0298664113132546,0.970133588686745,7,0.8934495,1
278.829129731132,0.375825260666778,0.624174739333222,0.956410809487962,0.0435891905120386,0.0103769283982041,0.989623071601796,6,0.8053749,0
307.814295911309,0.584853854167038,0.415146145832962,0.903276806567021,0.0967231934329791,0.0316949028507049,0.968305097149295,9,1.1112903,0
352.34982195503,0.815126019534331,0.184873980465669,0.815126019534528,0.184873980465472,0.815040139518587,0.184959860481413,27,3.1352287,1
290.503912135078,0.909822375165357,0.090177624834643,0.93960110757374,0.0603988924262597,0.0164162403778271,0.983583759622173,7,0.8747265,0
305.04464609611,0.926448553603727,0.0735514463962725,0.92644869513488,0.0735513048651202,0.0349644926271702,0.96503550737283,8,0.9996941,1
321.42770339193,0.416532145241937,0.583467854758063,0.860184217723184,0.139815782276816,0.053067230202224,0.946932769797776,12,1.4886808,0
321.805714482612,0.209709545226286,0.790290454773714,0.858699929336885,0.141300070663115,0.0538435883691079,0.946156411630892,13,1.5793245,0
345.087486461009,0.20476834297055,0.79523165702945,0.723619919058365,0.276380080941635,0.139523455948041,0.860476544051959,28,3.4076862,0
280.081367528974,0.00240358644213244,0.997596413557868,0.00240384055800575,0.997596159441994,0.00240358644213244,0.997596413557868,9,1.6087806,1
349.853830131483,0.980359537912195,0.0196404620878055,0.980359537912236,0.0196404620877639,0.980358937716205,0.0196410622837948,7,1.0691227,1
358.283506993178,0.923262749336097,0.0767372506639027,0.923262749337083,0.076737250662917,0.923245114506504,0.0767548854934961,11,1.8183704,1
341.239881965693,0.788380126216149,0.211619873783851,0.788380131869501,0.211619868130499,0.145437196622832,0.854562803377168,29,3.3178214,1
286.239297814018,0.807878639959154,0.192121360040846,0.946321180251507,0.0536788197484929,0.0139109219289822,0.986089078071018,7,1.2015652,0
287.074017997098,0.569818498345064,0.430181501654936,0.94506233059359,0.0549376694064099,0.0143714803738948,0.985628519626105,7,1.4419535,0
303.899842072167,0.724388828716196,0.275611171283804,0.912965297861694,0.0870347021383055,0.0273464153639756,0.972653584636024,9,1.3629568,0
310.217132246574,0.0649060381608675,0.935093961839133,0.896776305121675,0.103223694878325,0.0346988261600533,0.965301173839947,10,1.2778321,0
332.327648974226,0.0622097515145302,0.93779024848547,0.702226152570885,0.297773847429115,0.0622096655176888,0.937790334482311,51,4.5126869,1
350.22392934629,0.623626282476822,0.376373717523178,0.672031504364581,0.327968495635419,0.178459039411285,0.821540960588715,38,5.623375,0
343.622518974644,0.250335078852182,0.749664921147818,0.736072998949739,0.263927001050261,0.130596828560215,0.869403171439785,26,3.2260099,0
336.49008920384,0.0018747204531574,0.998125279546843,0.0192932758527792,0.980706724147221,0.00187472045315695,0.998125279546843,5,0.6600933,1
318.1733883688,0.774799940884302,0.225200059115698,0.871995609292935,0.128004390707065,0.0468756944143527,0.953124305585647,12,1.7804877,0
311.290687928037,0.433879855746784,0.566120144253216,0.89374790631987,0.10625209368013,0.0361315347610911,0.963868465238909,10,1.2453557,0
323.190947946497,0.985532934178744,0.0144670658212558,0.985532934179557,0.0144670658204431,0.985531002392567,0.014468997607433,7,1.3782005,1
327.146135483466,0.0735605872937095,0.92643941270629,0.836401361259007,0.163598638740993,0.0661858424311944,0.933814157568806,14,2.3417538,0
280.037924091243,0.13348149923908,0.86651850076092,0.954894486952661,0.0451055130473393,0.0108909089909674,0.989109091009033,6,0.8842531,0
357.757002339436,0.958801429676514,0.0411985703234861,0.958801429676514,0.041198570323486,0.958793735621825,0.0412062643781747,8,1.0595847,1
318.296859119002,0.886610169203259,0.113389830796741,0.886610210054139,0.113389789945861,0.0535621281831211,0.946437871816879,10,1.2623272,1
281.814648875657,0.242155744071383,0.757844255928617,0.95257993563556,0.0474200643644401,0.0116883609707374,0.988311639029263,6,0.8157101,0
308.23235329007,0.524688849066149,0.475311150933851,0.902182122585341,0.0978178774146591,0.032197992422534,0.967802007577466,9,1.1717796,0
322.438529023683,0.0827327132848809,0.917267286715119,0.856242547182992,0.143757452817008,0.0551660740430422,0.944833925956958,13,1.6576262,0
328.005167743038,0.643196403721413,0.356803596278587,0.832428381235588,0.167571618764412,0.0684505787823788,0.931549421217621,15,1.9950134,0
343.120748051149,0.63328431600659,0.36671568399341,0.740174953510344,0.259825046489656,0.12770927093896,0.87229072906104,25,3.0655713,0
333.26017283083,0.69109202480101,0.30890797519899,0.805796516197335,0.194203483802665,0.0843403138105323,0.915659686189468,17,2.3743871,0
332.201307924252,0.842322132839111,0.157677867160889,0.842322279543397,0.157677720456602,0.101294639528281,0.898705360471719,19,2.368748,1
326.273157306975,0.783219973162788,0.216780026837212,0.840288948432917,0.159711051567083,0.0639737598306758,0.936026240169324,14,1.7955304,0
302.799117738927,0.0562206480533801,0.94377935194662,0.915516004362775,0.0844839956372252,0.0262331579152776,0.973766842084722,9,1.1094787,0
343.340844894836,0.0903771032407001,0.9096228967593,0.0904523220987207,0.909547677901279,0.0903771032406336,0.909622896759366,43,4.367888,1
320.602338338565,0.556355496685078,0.443644503314922,0.863283468457898,0.136716531542102,0.0514191664584577,0.948580833541542,12,1.6243859,0
317.337547097131,0.3362702095645,0.6637297904355,0.874891691565986,0.125108308434013,0.0454097200512082,0.954590279948792,11,1.5623797,0
286.734038135663,0.245322510705351,0.754677489294649,0.945578269238889,0.0544217307611107,0.014182222617418,0.985817777382582,7,1.1266834,0
349.397072911655,0.0198734722294361,0.980126527770564,0.0198757947362455,0.980124205263754,0.0198734722294028,0.980126527770597,9,1.516477,1
291.329138362014,0.173466274908093,0.826533725091907,0.938214797181093,0.0617852028189069,0.0169470794132232,0.983052920586777,7,0.944747,0
341.866281214431,0.941814860097002,0.0581851399029976,0.941814860098268,0.0581851399017321,0.941797734927603,0.0582022650723965,11,1.551008,1
278.500674282526,0.350657380017181,0.649342619982819,0.956814874630768,0.0431851253692317,0.010241113549163,0.989758886450837,6,0.8205386,0
341.69330771913,0.508110169102857,0.491889830897143,0.751282131327104,0.248717868672896,0.119953953464966,0.880046046535034,24,2.9491391,0
308.634366007177,0.37868738236768,0.62131261763232,0.901118045694774,0.0988819543052257,0.0326892841877646,0.967310715812235,9,1.4778116,0
316.698464840616,0.669167279796469,0.330832720203531,0.877032749302845,0.122967250697155,0.0443226732219861,0.955677326778014,11,1.3163088,0
278.624313610637,0.465516787279895,0.534483212720105,0.956663168358861,0.0433368316411388,0.0102920482074838,0.989707951792516,6,0.8050621,0
303.215584567158,0.903298017134335,0.0967019828656648,0.914559759316507,0.0854402406834935,0.0266491265361775,0.973350873463823,9,1.0848199,0
339.766434670534,0.270600519171046,0.729399480828954,0.765317535926435,0.234682464073565,0.110401824006641,0.889598175993359,22,2.5353491,0
358.065266797091,0.695022565970382,0.304977434029618,0.695022566443597,0.304977433556404,0.694800174811591,0.305199825188409,55,7.0481667,1
340.991130671194,0.540359255001489,0.459640744998511,0.756535089429262,0.243464910570738,0.116354081472179,0.883645918527821,23,2.8547433,0
289.608020792352,0.0533400733633576,0.946659926636642,0.941073643549476,0.058926356450524,0.0158575295176628,0.984142470482337,7,0.6673194,0
308.352378182435,0.689811865076623,0.310188134923377,0.901865623630321,0.0981343763696789,0.032343899373748,0.967656100626252,9,0.8828402,0
356.056674306187,0.310336476504797,0.689663523495203,0.587464865122599,0.412535134877401,0.248302131348713,0.751697868651287,71,7.7161594,0
289.344229867857,0.119146644896523,0.880853355103477,0.941500903282003,0.0584990967179974,0.015696429787556,0.984303570212444,7,0.9313366,0
351.137399979232,0.467486100617319,0.532513899382681,0.661145326036104,0.338854673963896,0.187042844620548,0.812957155379452,41,5.4870808,0
317.781756132544,0.698788214714886,0.301211785285114,0.87338110585786,0.12661889414214,0.0461816361619731,0.953818363838027,11,1.3886644,0
357.845080632925,0.796845749390342,0.203154250609658,0.796845749567256,0.203154250432744,0.796781247352644,0.203218752647356,27,3.2118418,1
322.659824444517,0.832077106571732,0.167922893428268,0.855373000694496,0.144626999305504,0.0556368897374528,0.944363110262547,13,1.6726556,0
320.908034468069,0.435873243111699,0.564126756888301,0.862144042070017,0.137855957929983,0.0520231414525411,0.947976858547459,12,1.495883,0
349.697198679662,0.512561131861561,0.487438868138439,0.677996956917256,0.322003043082744,0.173791867405797,0.826208132594203,37,4.6351427,0
292.313769034473,0.640195981068351,0.359804018931649,0.936522377907652,0.0634776220923481,0.0176014902227784,0.982398509777222,7,0.9161958,0
301.964517281867,0.741609631630914,0.258390368369086,0.917428812292151,0.0825711877078491,0.0254183931046106,0.974581606895389,8,1.0629776,0
291.514294140469,0.414204664135253,0.585795335864747,0.937899758103872,0.0621002418961278,0.0170683707179236,0.982931629282076,7,0.9057614,0
344.039062121521,0.368356788456585,0.631643211543415,0.732645520995281,0.267354479004719,0.133048444724604,0.866951555275396,26,3.3238814,0
329.075121128532,0.334668109237352,0.665331890762648,0.827381889702525,0.172618110297475,0.0713873182274003,0.9286126817726,15,1.9013929,0
330.153132923904,0.460686647951802,0.539313352048198,0.822079067144742,0.177920932855258,0.074495021118524,0.925504978881476,16,1.4438817,0
338.545939536472,0.67092891644035,0.32907108355965,0.773665010439015,0.226334989560985,0.104841697560725,0.895158302439275,21,1.8331006,0
286.434310606807,0.655703921186914,0.344296078813086,0.946029454360231,0.0539705456397695,0.0140172838783352,0.985982716121665,7,0.6677781,0
362.368072835064,0.356769254700923,0.643230745299077,0.359751429996983,0.640248570003017,0.356693389899884,0.643306610100116,238,22.7436927,1
286.948901829892,0.603252170238686,0.396747829761314,0.945252718698774,0.0547472813012258,0.0143015619574111,0.985698438042589,7,0.9087361,0
356.608835884584,0.853122534007649,0.146877465992351,0.853122534010133,0.146877465989867,0.853085910800501,0.146914089199499,19,2.2223162,1
282.852671104571,0.176801670105956,0.823198329894044,0.951178874468862,0.0488211255311379,0.0121784989641784,0.987821501035822,6,0.7955373,0
353.354976955873,0.30624406233101,0.69375593766899,0.631664874320544,0.368335125679456,0.210907835027223,0.789092164972777,51,6.3977955,0
327.865158063353,0.0517681731611665,0.948231826838834,0.744911566683152,0.255088433316848,0.0517680175504467,0.948231982449553,34,3.3042454,1
350.351817014997,0.812028520918232,0.187971479081768,0.812028520936163,0.187971479063837,0.811950004374048,0.188049995625952,30,3.7411378,1
337.68380216543,0.808285491061412,0.191714508938588,0.80829040783507,0.19170959216493,0.1214614501708,0.8785385498292,23,1.7554221,1
361.128735443326,0.40911678770547,0.59088321229453,0.421535995511421,0.578464004488579,0.398875413607837,0.601124586392163,408,36.5580473,1
293.789291176567,0.332336760439698,0.667663239560302,0.933905840213345,0.0660941597866546,0.0186267505121523,0.981373249487848,7,0.8988575,0
282.127625129487,0.987414710315241,0.0125852896847595,0.987414710315249,0.0125852896847506,0.987413779787393,0.0125862202126075,18,2.1929964,1
283.424360923685,0.566978128196383,0.433021871803617,0.950391435866509,0.0496085641334911,0.0124563847134882,0.987543615286512,6,0.8146527,0
361.309239545469,0.00849752566791698,0.991502474332083,0.0583508194082253,0.941649180591775,0.00849752566790784,0.991502474332092,5,0.5100424,1
362.03537949742,0.867239346735469,0.132760653264531,0.867239346735562,0.132760653264438,0.867212681041893,0.132787318958107,16,1.7983319,1
358.494936845205,0.609467466115372,0.390532533884628,0.609467535968221,0.390532464031779,0.608869214570523,0.391130785429477,125,13.5136526,1
335.035799517903,0.869474792157565,0.130525207842435,0.869474792168568,0.130525207831432,0.869441444114877,0.130558555885123,36,4.1009416,1
288.413603261192,0.792834751239225,0.207165248760775,0.942985648340772,0.0570143516592284,0.0151401615696521,0.984859838430348,7,0.8903426,0
331.512411170267,0.117113758937831,0.882886241062169,0.815179403398614,0.184820596601386,0.0786278902623034,0.921372109737697,16,1.4803346,0
313.143568196269,0.407107042735117,0.592892957264883,0.888311686677231,0.111688313322769,0.0387467212161883,0.961253278783812,10,1.0429191,0
337.042688619789,0.972042603945149,0.027957396054851,0.972042603945149,0.027957396054851,0.972037599325184,0.0279624006748163,8,0.8860599,1
296.960834147475,0.518417278108909,0.481582721891091,0.927905902912473,0.0720940970875273,0.0210247277950679,0.978975272204932,8,0.9198421,0
364.528692647408,0.403577055108693,0.596422944891307,0.405820462255261,0.594179537744739,0.402719790521684,0.597280209478316,160,18.4436517,1
285.123960417364,0.574102858364038,0.425897141635962,0.947982350136104,0.0520176498638956,0.0133171697788784,0.986682830221122,6,0.8250453,0
348.030298062363,0.969882897707649,0.0301171022923512,0.969882897708807,0.0301171022911933,0.969880935680468,0.0301190643195319,8,1.1353858,1
334.843885118275,0.44995210390249,0.55004789609751,0.796798324759757,0.203201675240243,0.0899372158458871,0.910062784154113,18,2.5744301,0
311.535934553948,0.87158303115916,0.12841696884084,0.893044052758327,0.106955947241672,0.0364672086507035,0.963532791349297,10,1.2591532,0
355.671770376966,0.147411429257957,0.852588570742043,0.147585516186958,0.852414483813042,0.14741142774856,0.85258857225144,45,4.9693221,1
310.776625508701,0.10526794331395,0.89473205668605,0.895208872679285,0.104791127320715,0.03543819390406,0.96456180609594,10,1.1922714,0
315.742621010777,0.36029987163377,0.63970012836623,0.880165407636398,0.119834592363602,0.0427469650222231,0.957253034977777,11,1.4190353,0
353.006795905805,0.0781164815423859,0.921883518457614,0.0781519766263844,0.921848023373616,0.0781164815289239,0.921883518471076,21,3.3842428,1
354.711261887914,0.561872401151344,0.438127598848656,0.610943262602213,0.389056737397787,0.228225133391687,0.771774866608313,59,7.284108,0
295.563721372411,0.955180847545459,0.044819152454541,0.955180847821974,0.0448191521780264,0.0320109870838619,0.967989012916138,7,0.8409272,1
345.500269341986,0.298105102423295,0.701894897576705,0.719989982402372,0.280010017597628,0.142175831033961,0.857824168966039,28,4.4631046,0
335.617469534114,0.0875542787700149,0.912445721229985,0.778803719888561,0.221196280111439,0.0875500031938237,0.912449996806176,21,2.699282,1
329.412060178956,0.155904868260383,0.844095131739617,0.825757920719404,0.174242079280596,0.0723410469095032,0.927658953090497,15,2.1182978,0
312.561090526644,0.165985553982505,0.834014446017495,0.890049881856831,0.109950118143169,0.0379044982252097,0.96209550177479,10,1.3372586,0
289.847274621539,0.54956006394599,0.45043993605401,0.94068365160397,0.0593163483960298,0.0160049745230736,0.983995025476926,7,0.9094817,0
278.342220193907,0.468653118211961,0.531346881788039,0.95700860609584,0.0429913939041598,0.0101761695230232,0.989823830476977,6,0.7815299,0
297.896217356483,0.281736290020695,0.718263709979305,0.926048123089183,0.073951876910817,0.0217863244951213,0.978213675504879,8,0.9855348,0
292.002284042188,0.684591305210537,0.315408694789463,0.937062343723659,0.0629376562763411,0.0173919505819132,0.982608049418087,7,0.8440019,0
299.314789568962,0.135230229033141,0.864769770966858,0.923144320513195,0.0768556794868051,0.0229919734679219,0.977008026532078,8,0.9739354,0
360.47493059162,0.259275672993179,0.740724327006821,0.260028408502609,0.739971591497391,0.259275662040849,0.740724337959151,120,12.9319638,1
328.477728745181,0.600074801973562,0.399925198026438,0.830219981353424,0.169780018646576,0.0697306969959675,0.930269303004033,15,2.0742324,0
328.410269315118,0.365824862157865,0.634175137842135,0.830537179273746,0.169462820726254,0.0695463284352571,0.930453671564743,15,1.9732398,0
298.410136622535,0.535488678247497,0.464511321752503,0.925008313312905,0.0749916866870954,0.0222159250654888,0.977784074934511,8,1.0108518,0
344.468292605135,0.343174764474512,0.656825235525488,0.728991664595861,0.271008335404139,0.135652856139121,0.864347143860879,27,3.9332145,0
276.160822214028,0.024592143493406,0.975407856506594,0.959598033059821,0.0404019669401789,0.00931905348919398,0.990680946510806,6,0.841823,0
286.697818558197,0.410504043030043,0.589495956969956,0.945632973372868,0.0543670266271319,0.0141621964396054,0.985837803560395,7,0.9127812,0
331.314797329563,0.515925126555432,0.484074873444568,0.816201144441574,0.183798855558426,0.0780112312331584,0.921988768766842,16,2.3335956,0
356.385912747202,0.138437312316927,0.861562687683073,0.138557501156472,0.861442498843529,0.138437312239522,0.861562687760479,39,4.3696604,1
311.065039471304,0.629366064178519,0.370633935821481,0.894391688425741,0.105608311574259,0.0358255229889364,0.964174477011064,10,1.226035,0
342.170620944861,0.953171156576011,0.0468288434239889,0.953171156576026,0.0468288434239744,0.953164334169487,0.0468356658305135,10,1.2931425,1
355.15416878108,0.10182419355409,0.89817580644591,0.101902174697548,0.898097825302452,0.101824193553929,0.898175806446072,26,1.9033409,1
282.354838578639,0.317301248440555,0.682698751559445,0.951855397529964,0.0481446024700359,0.0119411381097758,0.988058861890224,6,0.574792,0
308.899591343981,0.539741152877988,0.460258847122012,0.900376381033165,0.0996236189668353,0.0330183922067304,0.96698160779327,10,0.8653864,0
361.495998016069,0.447391345594323,0.552608654405677,0.448964523750705,0.551035476249295,0.440635366135629,0.559364633864371,363,32.123616,1
324.873329232625,0.932107565290567,0.0678924347094333,0.932107565290569,0.0678924347094311,0.932081286254719,0.0679187137452813,18,2.1763692,1
350.620675112055,0.732459743800914,0.267540256199086,0.732459743807269,0.267540256192731,0.732243925244076,0.267756074755924,76,7.6825526,1
351.192747031178,0.752357385424924,0.247642614575076,0.752357385526111,0.247642614473889,0.752206043524069,0.247793956475931,52,6.1483407,1
338.244187556901,0.647770434937977,0.352229565062023,0.775708039779723,0.224291960220277,0.103513165857466,0.896486834142534,20,2.5025451,0
359.193822349098,0.0435933786961929,0.956406621303807,0.0436024316704346,0.956397568329565,0.0435933786961924,0.956406621303808,12,1.7103658,1
336.073361453173,0.65081480347337,0.34918519652663,0.789453733489278,0.210546266510722,0.094587258374848,0.905412741625152,19,2.736844,0
280.807589004156,0.331978617448487,0.668021382551513,0.953904578423892,0.0460954215761079,0.0112300821267623,0.988769917873238,6,0.8170201,0
302.942517371976,0.111456373646832,0.888543626353169,0.915187828243073,0.0848121717569275,0.0263756418611719,0.973624358138828,9,1.1261495,0
294.188944895229,0.0886781972474256,0.911321802752574,0.933180140839337,0.0668198591606626,0.0189139846574885,0.981086015342511,7,1.072319,0
291.728790471117,0.915598500112365,0.0844014998876348,0.937532998179993,0.0624670018200071,0.0172099143891402,0.98279008561086,7,1.1922492,0
303.673953438286,0.260628555101252,0.739371444898748,0.913494720673776,0.0865052793262237,0.0271142491011029,0.972885750898897,9,1.0753654,0
299.228789362448,0.505785428173789,0.494214571826211,0.923323386460585,0.0766766135394154,0.0229170930057938,0.977082906994206,8,0.997005,0
296.449594564006,0.397106010055178,0.602893989944822,0.928902645079726,0.0710973549202741,0.0206192837071337,0.979380716292866,8,0.983094,0
320.856039847928,0.277745920093725,0.722254079906275,0.862338533544594,0.137661466455406,0.0519198827000703,0.94808011729993,12,1.5361283,0
305.786981408539,0.272960450834333,0.727039549165667,0.908418270470608,0.0915817295293923,0.0293638047522891,0.970636195247711,9,1.2838466,0
302.376789486061,0.715486451670113,0.284513548329887,0.916503993339966,0.0834960066600335,0.0258175636330128,0.974182436366987,8,0.9960212,0
282.502629221602,0.0596801384551463,0.940319861544854,0.951655442650354,0.0483445573496461,0.0120111582765416,0.987988841723458,6,0.8732311,0
354.781895944917,0.803156570056791,0.196843429943209,0.803156570057085,0.196843429942915,0.803087952832786,0.196912047167214,28,3.3796769,1
288.184026298167,0.304882615936886,0.695117384063114,0.943346561968186,0.0566534380318141,0.0150057773817936,0.984994222618206,7,0.903813,0
333.392622200311,0.841398679780448,0.158601320219552,0.84139872249335,0.15860127750665,0.112195069633187,0.887804930366813,21,2.3748275,1
275.154308990207,0.492528841918768,0.507471158081232,0.960745308353548,0.0392546916464521,0.008945924991439,0.991054075008561,6,0.8201774,0
355.631556827849,0.239319650697671,0.760680349302329,0.59003082858375,0.40996917141625,0.238411710429054,0.761588289570946,75,5.91169,1
318.944660951756,0.22991061537315,0.77008938462685,0.869293460039124,0.130706539960876,0.0482707242395836,0.951729275760416,12,1.2833651,0
358.593356647991,0.321183629337355,0.678816370662646,0.528371023984549,0.471628976015451,0.299653464025784,0.700346535974216,134,14.9787914,0
276.785662933417,0.993355637297868,0.00664436270213198,0.993355637297868,0.00664436270213188,0.993354688998066,0.00664531100193363,10,1.3844624,1
336.335519982664,0.19528337149458,0.80471662850542,0.787855491805731,0.212144508194269,0.0956134367275051,0.904386563272495,19,2.5798617,0
343.42754369897,0.857891560903187,0.142108439096813,0.857891561006648,0.142108438993352,0.857834218357125,0.142165781642875,25,3.5949829,1
332.04698774162,0.84850298470924,0.15149701529076,0.848503365507422,0.151496634492578,0.106976832128591,0.893023167871409,20,2.2286075,1
323.633376446737,0.53784052479922,0.46215947520078,0.851478179730852,0.148521820269148,0.0577592208487331,0.942240779151267,13,1.6446494,0
320.200823561232,0.673414913922387,0.326585086077613,0.864765140095344,0.135234859904657,0.050637162850605,0.949362837149395,12,1.7030208,0
312.733355968039,0.377166863268094,0.622833136731906,0.889538653156486,0.110461346843514,0.0381516224329495,0.96184837756705,10,1.2748818,0
322.195937941348,0.326600436592507,0.673399563407493,0.857189922627008,0.142810077372992,0.0546550349896962,0.945344965010304,13,1.5942033,0
301.31407855136,0.817541811337184,0.182458188662816,0.91886809758684,0.0811319024131603,0.0248007896428592,0.975199210357141,8,1.1548559,0
291.167860920155,0.114402034803178,0.885597965196822,0.938488007427475,0.0615119925725249,0.0168420883804716,0.983157911619528,7,0.932395,0
354.435027136485,0.220478413379136,0.779521586620864,0.608137185516378,0.391862814483622,0.220169382446052,0.779830617553948,65,8.5217592,1
293.061024108209,0.445318494363071,0.554681505636929,0.935209494633571,0.0647905053664289,0.0181138882487255,0.981886111751274,7,0.8516739,0
314.601788742152,0.395537936223729,0.604462063776271,0.883798342848449,0.116201657151551,0.0409418154030094,0.959058184596991,11,1.35313,0
309.670967344616,0.786582436871095,0.213417563128905,0.898284028443653,0.101715971556347,0.0339920599487375,0.966007940051263,10,1.2752176,0
354.248509067333,0.475187106265771,0.524812893734229,0.618291130906835,0.381708869093165,0.22203230687147,0.77796769312853,56,7.1771122,0
346.446284127903,0.810110030281811,0.189889969718189,0.810110030282125,0.189889969717875,0.810018809634232,0.189981190365768,37,4.1104824,1
