Temp,xFeed_1,xFeed_2,xFeed_3,xFeed_4,xPhaseI_1,xPhaseI_2,xPhaseI_3,xPhaseI_4,xPhaseII_1,xPhaseII_2,xPhaseII_3,xPhaseII_4,nIter,calculationTime,isSinglePhase
312.807849993668,0.0206249870092905,0.567091152699468,0.278576702007303,0.133707158283938,0.0343429619634284,0.339381080310804,0.451654733461552,0.174621224264215,0.00652425427959839,0.801154772245796,0.100669461975388,0.0916515114992174,36,12.1184766,0
324.780853049439,0.00443908943318646,0.124926579382255,0.796806426980503,0.0738279042040557,0.00443908943326685,0.124926579374664,0.796806426988677,0.0738279042033918,0.00443876405306484,0.124957302350492,0.796773342433488,0.0738305911629554,15,5.6382562,1
347.316384078725,0.380496086802241,0.178258962401231,0.183856794679077,0.257388156117451,0.380496086815535,0.178258962384133,0.183856794683208,0.257388156117124,0.380464155392182,0.178300031161744,0.183846871008265,0.257388942437808,17,6.113845,1
346.960390102464,0.37710303443952,0.057984015459407,0.371406537878115,0.193506412222958,0.377103034440125,0.0579840154588277,0.371406537878335,0.193506412222713,0.377098802204436,0.0579880689384954,0.37140499592467,0.193508132932399,9,3.5508012,1
309.816561547177,0.0740358806098221,0.118858252616711,0.486083407732147,0.321022459041319,0.0740358806154812,0.118858252589599,0.486083407759499,0.321022459035421,0.0740308967204533,0.118882130136897,0.486059319590086,0.321027653552563,16,5.8626432,1
306.571714119478,0.223620657439679,0.351868664722807,0.151696081991973,0.272814595845541,0.246538714762281,0.298220078855576,0.166609191063954,0.288632015318189,0.0469838871437989,0.765355410354736,0.0367559985256985,0.150904703975766,32,10.9269498,0
305.293498854288,0.21731123900575,0.23873488409512,0.506004631923742,0.0379492449753874,0.238766733869481,0.165556786012801,0.555144047402618,0.0405324327151005,0.010987398575213,0.942442084867708,0.0334621442064301,0.0131083723506488,12,4.2652923,0
315.204883488331,0.07217218617548,0.295626302198391,0.137921009606696,0.494280502019433,0.0721721861888347,0.295626302137928,0.137921009628482,0.494280502044756,0.0721335848050182,0.295801070246997,0.137858036330252,0.494207308617733,24,8.0459318,1
277.554222273514,0.203565876689148,0.0715232861349915,0.333633760647005,0.391277076528856,0.20356587669132,0.0715232861318013,0.333633760649866,0.391277076527013,0.203554823147411,0.0715395231326562,0.333619198872624,0.391286454847308,17,6.1168829,1
327.310551948775,0.0446485146749583,0.0193733430617494,0.171949616901619,0.764028525361673,0.0446485146749584,0.0193733430617492,0.171949616901619,0.764028525361673,0.0446481621505971,0.0193740333853232,0.171948463890231,0.764029340573849,6,2.5424168,1
322.912312393137,0.328318943923798,0.023028006504955,0.027477412140386,0.621175637430861,0.328318943923808,0.0230280065049504,0.0274774121403866,0.621175637430855,0.328316644709553,0.0230291214912284,0.0274772638262877,0.621176969972931,7,2.7856978,1
276.405454659364,0.508439319389087,0.086148849466341,0.117658555335128,0.287753275809444,0.50843947458564,0.0861486050227334,0.117658590896134,0.287753329495493,0.0235058827721603,0.84994724785688,0.00654319573039026,0.12000367364057,16,5.2931405,1
361.215408598875,0.246086612545269,0.378455477197485,0.00802023385043267,0.367437676406814,0.246086612842755,0.378455476704683,0.00802023385793463,0.367437676594627,0.246018419904094,0.378568441737437,0.00801851418081676,0.367394624177652,23,7.878296,1
331.392941678842,0.246833721805804,0.266441802431321,0.193127920273077,0.293596555489798,0.246833721821883,0.266441802402096,0.193127920282894,0.293596555493127,0.246762717064559,0.266570863970497,0.193084565987444,0.2935818529775,29,9.3672038,1
293.978042365423,0.347891572284846,0.222700014356977,0.265180130719907,0.164228282638271,0.386831232304807,0.141987022796908,0.294478330422809,0.176703414475476,0.016595971164592,0.909399873662368,0.0159133246579428,0.0580908305150974,12,4.5598334,0
