Temp,xFeed_1,xFeed_2,xFeed_3,xFeed_4,xPhaseI_1,xPhaseI_2,xPhaseI_3,xPhaseI_4,xPhaseII_1,xPhaseII_2,xPhaseII_3,xPhaseII_4,nIter,calculationTime,isSinglePhase
315.128279393866,0.399165579742011,0.0122574253597452,0.0368355558586791,0.551741439039565,0.399165579742016,0.0122574253597437,0.0368355558586794,0.551741439039561,0.399161593317445,0.0122587123843406,0.036835240847598,0.551744453450616,6,3.0593544,1
298.663704071328,0.149295167246687,0.127673167358678,0.0149678189954894,0.708063846399146,0.149295167274802,0.127673167313265,0.0149678189978439,0.708063846414089,0.149272350841193,0.127710021595265,0.0149659081787391,0.708051719384803,13,5.8799367,1
342.647501109875,0.243662519359509,0.16573634323656,0.463621157090725,0.126979980313206,0.243662519368891,0.165736343217552,0.463621157101342,0.126979980312216,0.243631771764479,0.165798643069028,0.463586359933522,0.126983225232971,16,6.8193504,1
352.728842958322,0.0700151262150538,0.076061037706709,0.41375794495848,0.440165891119757,0.0700151262160357,0.0760610377031136,0.413757944962085,0.440165891118766,0.0700119329765828,0.076072730679409,0.413746221974915,0.440169114369094,8,3.7716669,1
339.428258751879,0.266343020483476,0.412194783329567,0.0977585327428962,0.223703663444061,0.266343073971335,0.412194697266617,0.0977585489212314,0.223703679840816,0.266049145236421,0.412667634015711,0.0976696450512473,0.223613575696621,56,19.8220892,1
294.676647632705,0.198218197606425,0.385289739406507,0.13829597190371,0.278196091083358,0.260518568588366,0.232609137210184,0.180488770866109,0.326383523335342,0.0295002768429853,0.798769680817137,0.0240321047721772,0.147697937567701,22,9.4531447,0
330.292862656409,0.0449864948771604,0.142547879427568,0.706469045093855,0.105996580601417,0.0449864948771917,0.142547879427266,0.706469045094151,0.105996580601392,0.0449841458578708,0.142570557886924,0.706446833323418,0.105998462931787,16,6.7117129,1
283.906057848321,0.543254341849646,0.113570933892784,0.0704420437265353,0.272732680531035,0.543254356897601,0.113570911779362,0.0704420456584882,0.272732685664548,0.0227616744480435,0.878450504242332,0.00361786272860966,0.0951699585810147,12,5.0269779,1
311.264588707088,0.100781459906144,0.146263666640214,0.127307790267686,0.625647083185957,0.100781459921113,0.146263666599583,0.127307790283096,0.625647083196208,0.100771288272659,0.146291276618353,0.12729731814548,0.625640116963508,14,6.1021612,1
295.983553849414,0.00377664312183046,0.710434571127225,0.260635666535529,0.0251531192154151,0.011599022158247,0.156136318130386,0.78410810784027,0.0481565518710972,0.000383296870062843,0.95088902755431,0.0335534402287326,0.0151742353468949,12,5.1585447,0
330.169136131181,0.435097958162357,0.186616416874892,0.3676711816107,0.0106144433520505,0.43509795816316,0.186616416873732,0.367671181611066,0.010614443352042,0.435021641351905,0.18672679190548,0.367636313034267,0.0106152537083485,42,15.5995404,1
335.171285541437,0.0499893072343132,0.249277647328501,0.664326883118693,0.0364061623184933,0.0499893072410077,0.24927764726076,0.664326883179905,0.0364061623183269,0.0499800160548271,0.249371663800863,0.664241926963492,0.0364063931808179,28,11.3894613,1
349.237363480145,0.359802660830278,0.0467087347775042,0.30666277880807,0.286825825584148,0.359802660830364,0.0467087347774317,0.306662778808102,0.286825825584102,0.35979885467337,0.0467119361185237,0.306661346583054,0.286827862625052,8,3.7270873,1
280.349212770724,0.0357557032791058,0.717810328828915,0.0820108521703835,0.164423115721596,0.155202504634739,0.174689309347398,0.343505944893829,0.326602241124034,0.0087113216409924,0.840780320154234,0.022804803922586,0.127703554282187,17,7.4488329,0
283.173096189647,0.394519645726284,0.0638922158891177,0.0113519773558999,0.530236161028699,0.394519645760589,0.0638922158657895,0.0113519773567076,0.530236161016914,0.394481512692497,0.063918147089124,0.0113510794451055,0.530249260773274,13,5.7811564,1
331.563191314447,0.229568102106051,0.28508854541806,0.264588367876782,0.220754984599107,0.229568103075254,0.285088543430842,0.264588368743583,0.220754984750321,0.229477763663508,0.285273772143638,0.264507574157982,0.220740890034872,35,13.6331271,1
333.714829158968,0.114460314108682,0.19082793798259,0.136199527521661,0.558512220387067,0.114460314108694,0.190827937982557,0.136199527521672,0.558512220387077,0.114441614475926,0.190880746780758,0.136182268294101,0.558495370449215,14,5.911351,1
323.442816480505,0.180653539892917,0.1530242483929,0.304973590031485,0.361348621682697,0.180653539893389,0.153024248391891,0.304973590032072,0.361348621682647,0.180625032918796,0.153085245680778,0.304938083249783,0.361351638150643,16,7.006673,1
322.666901035621,0.0988882705758599,0.353159652188811,0.0418994471525529,0.506052630082777,0.0988882784854901,0.353159627225235,0.0418994500165409,0.506052644272734,0.09883152789778,0.353338737694047,0.0418789012680863,0.505950833140086,24,9.9996047,1
351.053592635046,0.0725342716423458,0.627973363901439,0.00249437385981957,0.296997990596395,0.072578002845768,0.627834298166975,0.00249563704362149,0.297092061943636,0.0725342653082721,0.627973384043867,0.00249437367685869,0.296997976971002,23,9.3287017,1
307.34526272596,0.0375337559688107,0.0977977821156574,0.0884745061544308,0.776193955761101,0.0375337559688121,0.0977977821156506,0.0884745061544335,0.776193955761104,0.0375310357817452,0.0978109047836328,0.0884692856660183,0.776188773768604,10,4.2400216,1
344.938665149155,0.128858714886856,0.206016467785244,0.142086656625938,0.523038160701962,0.128858714971636,0.20601646755726,0.142086656696072,0.523038160775032,0.128841414952032,0.20606298933304,0.142072345343715,0.523023250371213,14,6.0309778,1
350.092850812278,0.547437217845648,0.0464028982395643,0.0301164304066526,0.376043453508135,0.547437217845826,0.0464028982394573,0.030116430406657,0.37604345350806,0.547428953597491,0.0464078847914048,0.030116222958799,0.376046938652305,8,3.7676817,1
308.139847975453,0.279348210356696,0.222846935871669,0.100252469901371,0.397552383870265,0.279348210459549,0.222846935721542,0.100252469931782,0.397552383887127,0.279239532441038,0.22300556404385,0.100220336668823,0.397534566846289,33,13.0042152,1
334.713122550886,0.430808819633364,0.372213709052721,0.0800241498373142,0.116953321476601,0.456725040816088,0.337549627197979,0.0844951978973924,0.12123013408854,0.119252024790746,0.788934579070018,0.0262745930109567,0.0655388031282793,39,15.8433864,0
332.220404562971,0.308069325806562,0.251504667544685,0.0726907500179622,0.367735256630791,0.308069326672081,0.251504666321056,0.0726907501775594,0.367735256829304,0.307971271181831,0.251643292525393,0.0726726692540912,0.367712767038685,25,10.1647542,1
357.926351819692,0.223113893307034,0.0841477013665075,0.429531396611242,0.263207008715216,0.223113893310085,0.0841477013617375,0.429531396614147,0.263207008714031,0.223107288376041,0.0841580284779815,0.429525108495937,0.26320957465004,9,4.3019991,1
301.917409540825,0.576687680260379,0.184623118569235,0.180009741556774,0.0586794596136121,0.626568271329272,0.115722111021976,0.195378538257698,0.0623310793910548,0.0226917147615197,0.949868264667606,0.00931706962904232,0.0181229509418322,7,3.3806435,0
344.43891650799,0.0300119566432196,0.6976929538504,0.183685925474359,0.0886091640320219,0.0300593044100593,0.697321250674536,0.183938056157944,0.0886813887574609,0.0300119560705172,0.697692958346394,0.183685922424672,0.0886091631584163,46,16.4444111,1
322.85779028849,0.0799075534837084,0.195468103134145,0.604420098379649,0.120204245002498,0.0799075534837109,0.19546810313413,0.604420098379662,0.120204245002497,0.0798977143751677,0.195526828317557,0.604368756013327,0.120206701293948,26,10.4307132,1
316.843642124451,0.281359000253963,0.344572810630227,0.269119034329984,0.104949154785826,0.330674124501745,0.238250450824524,0.314573347309976,0.116502077363754,0.0355525452145428,0.87452630367938,0.0425564186965791,0.0473647324094981,20,8.5142962,0
303.210552735928,0.550161716728633,0.24720271388065,0.19423794679938,0.00839762259133647,0.653099042494814,0.10728503760816,0.230098236103558,0.00951768379346853,0.0210223581425018,0.96643598448123,0.0099016009705891,0.00264005640567901,9,4.0683425,0
299.278160045972,0.142312032157306,0.199207313056733,0.587550638229404,0.0709300165565574,0.149375590815623,0.160912560835391,0.616336593302858,0.073375255046128,0.00606039404031833,0.937889183461838,0.0322875303196473,0.0237628921781963,12,5.2501761,0
322.303889523499,0.75626509107402,0.23646389231472,0.00567302889739966,0.00159798771385988,0.84706204209198,0.144867793040841,0.00633527930139681,0.00173488556578182,0.054776646596058,0.944126478772858,0.000556546454470828,0.000540328176612909,10,4.6493132,0
301.424807124127,0.514720142079979,0.2790763483821,0.176160999573392,0.0300425099645291,0.638691938534177,0.108186461773061,0.218017162706774,0.0351044369859878,0.0206979265093938,0.960065112083642,0.0093660104076356,0.00987095099932894,8,3.7671039,0
358.82829364866,0.194448394432818,0.225025555185971,0.482002737569453,0.0985233128117589,0.194448394434935,0.225025555180498,0.482002737572752,0.0985233128118154,0.194423323817147,0.22509037335823,0.481963659643368,0.0985226431812555,17,7.3609753,1
329.054824247646,0.48350949719251,0.0167602593909166,0.103239558233716,0.396490685182857,0.483509497192513,0.0167602593909158,0.103239558233717,0.396490685182855,0.483508546850726,0.0167606393899916,0.103239423670454,0.396491390088829,7,3.1949827,1
297.926842804727,0.662129514957584,0.0658124918003712,0.171743575391976,0.100314417850069,0.662129514970016,0.0658124917902452,0.17174357539294,0.100314417846799,0.662101077545965,0.0658356538515398,0.171741370175401,0.100321898427094,70,23.2361124,1
296.853353662683,0.401860952312463,0.203655284753391,0.0459271887604934,0.348556574173652,0.40186830972216,0.203643459484482,0.0459280042519532,0.348560226541405,0.0608080301521012,0.751815939539686,0.00812506045352208,0.179250969854691,39,14.0249235,1
310.273794940826,0.442869188198758,0.187690319110773,0.0298558489486939,0.339584643741775,0.442869188270301,0.187690319036588,0.0298558489524391,0.339584643740673,0.44276493064725,0.187798427838912,0.0298503912840179,0.33958625022982,35,14.0232532,1
360.445939000583,0.132285988180269,0.550963993267512,0.133943899833622,0.182806118718597,0.132397261721586,0.550681119886918,0.134036206804655,0.18288541158684,0.1322551075416,0.551042496302034,0.133918282798472,0.182784113357894,30,11.8971206,1
309.308813096107,0.314511305183013,0.314542557078363,0.163887003613896,0.207059134124729,0.354523904941957,0.23811042621801,0.184052016665692,0.223313652174341,0.0420332995650254,0.835030471071169,0.0265671950357027,0.0963690343281031,21,8.5750588,0
312.563319841678,0.326879819814994,0.238132455610163,0.129800260952661,0.305187463622182,0.326879819989606,0.238132455366342,0.129800261008327,0.305187463635725,0.326751162177354,0.23831210853053,0.129759244963611,0.305177484328505,48,17.032285,1
310.994714223147,0.246391437271355,0.0330486511558885,0.571272918332697,0.14928699324006,0.246391437272125,0.0330486511550289,0.571272918333456,0.149286993239389,0.246389688929265,0.0330506030608884,0.571271193143484,0.149288514866362,9,4.0603599,1
326.898112123338,0.0897544907236686,0.197697631852378,0.433394309670422,0.279153567753532,0.0897544907665782,0.197697631653688,0.433394309824836,0.279153567754898,0.0897420461245323,0.197755255578639,0.433349526702587,0.279153171594242,20,8.1467379,1
338.921552894553,0.243155105079368,0.273184602253195,0.139222203880528,0.344438088786909,0.243155105972227,0.273184600670948,0.139222204277535,0.34443808907929,0.243090954342617,0.273298284639885,0.139193679421108,0.34441708159639,24,7.9213277,1
313.815830045639,0.562469189424642,0.0412859612053783,0.0749622928467883,0.321282556523192,0.562469189424642,0.0412859612053783,0.0749622928467883,0.321282556523192,0.562462383276089,0.0412898576294933,0.0749617649933849,0.321285994101033,10,4.1429865,1
291.87817892481,0.263773362654119,0.103647361990865,0.458568066030113,0.174011209324902,0.263773363095125,0.103647360657535,0.458568066778688,0.174011209468651,0.0238340353764035,0.829075341196571,0.0512892130745948,0.095801410352431,38,12.401776,1
358.955245774457,0.0577814835284623,0.0164741214256686,0.528303879854171,0.397440515191699,0.0577814835284623,0.0164741214256686,0.528303879854171,0.397440515191699,0.0577814289100489,0.016474252900979,0.52830352271332,0.397440795475652,6,2.8952885,1
336.413332946614,0.207722898372421,0.467826736082975,0.225372396450359,0.0990779690942449,0.207726264527052,0.467819743121149,0.225375442899282,0.0990785494525173,0.206704864116002,0.469941634378477,0.224451051562013,0.0989024499435076,310,83.4012144,1
335.035010230482,0.0234425169735119,0.53224756231788,0.148306695300614,0.296003225407994,0.0234638641943691,0.531990147130494,0.148423412872357,0.296122575802781,0.0234414266973761,0.532260709398602,0.148300734131994,0.295997129772028,32,12.7492008,1
312.258514561595,0.0337249195246698,0.11956536073068,0.386590827498097,0.460118892246554,0.0337249195247879,0.11956536072963,0.386590827499153,0.460118892246429,0.0337230146712253,0.119582289646601,0.386573786690945,0.460120908991229,14,6.0006698,1
311.382979064658,0.504503307843719,0.0745200051767993,0.241986102357619,0.178990584621862,0.504503307845489,0.0745200051752156,0.241986102358038,0.178990584621258,0.504487730521058,0.0745339468722778,0.241982420114167,0.178995902492497,15,6.313861,1
325.90971418116,0.247712727663918,0.336886043313644,0.117557100704406,0.297844128318033,0.247712732700902,0.336886034630915,0.11755710268682,0.297844129981363,0.247508406399597,0.337238251316957,0.117476685644414,0.297776656639033,48,16.6609141,1
313.904900553131,0.00601572635844401,0.880278137157788,0.00895346690001003,0.104752669583758,0.00601991105948587,0.880235859394236,0.00895906051440928,0.104785169031869,0.00601572635844204,0.880278137157808,0.0089534669000074,0.104752669583742,14,5.240541,1
311.80120718937,0.121201971935467,0.261659716382267,0.0949042767184043,0.522234034963862,0.121201972207385,0.261659715641422,0.0949042768994117,0.522234035251781,0.121146517859477,0.26181080169998,0.0948673626886535,0.522175317751889,23,8.4114588,1
344.00556132382,0.0432206289503097,0.414965108372395,0.0773813847839955,0.4644328778933,0.0432207436173497,0.414964309220595,0.0773815541756555,0.4644333929864,0.0432046560125988,0.415076428956982,0.0773577887930735,0.464361126237345,20,8.1838305,1
347.693166501562,0.111218490743425,0.296467742759133,0.200775151877671,0.391538614619771,0.111218490749717,0.296467742737336,0.200775151886499,0.391538614626448,0.111189669015663,0.296567576835893,0.200734718252225,0.391508035896219,19,7.7707945,1
287.581683656784,0.342517691558468,0.102050408692545,0.47608467581337,0.079347223935617,0.342521248051561,0.102041340602816,0.476089586661449,0.0793478246841737,0.00779150809014414,0.955511103433237,0.0138907696657383,0.022806618810881,7,3.1998799,1
279.648581921992,0.00667771255641972,0.612803592899333,0.277717089005518,0.102801605538729,0.0164404295442471,0.130447980701962,0.677727302613913,0.175384287139878,0.00042032397711126,0.921968193562499,0.0213315617633804,0.0562799206970094,11,4.9118283,0
332.104493470381,0.0159234985530316,0.504350174352347,0.132410667289702,0.34731565980492,0.0159353833627762,0.504141903004466,0.132496118344395,0.347426595288362,0.0159199878454429,0.504411696565764,0.132385425516999,0.347282890071793,28,10.0912506,1
277.467442111041,0.593214544213723,0.180896927154097,0.148984488789682,0.0769040398424982,0.681564791547839,0.0621007516749578,0.17108039382918,0.0852540629480239,0.00942160470827071,0.965867774181851,0.00298112441584061,0.0217294966940378,7,3.1895423,0
298.925222748285,0.205364156527805,0.713107711357438,0.0216136459618137,0.0599144861529438,0.692757463639654,0.113090044197502,0.0709371835332537,0.12321530862959,0.0263627621639054,0.933471835151109,0.00349894912166641,0.0366664535633189,8,3.8274484,0
337.191004722016,0.225975047608875,0.478008363675136,0.150355597761095,0.145660990954893,0.225977630912882,0.478003675383872,0.1503570465479,0.145661647155346,0.225090060790059,0.479614475832797,0.149859273200644,0.1454361901765,138,40.6730769,1
342.357993217842,0.276261064976226,0.212419629157818,0.151687878565352,0.359631427300604,0.276261064978227,0.212419629154673,0.151687878566153,0.359631427300948,0.276214646739601,0.212492603439116,0.151669294177699,0.359623455643584,18,7.2814729,1
342.969062071432,0.614750853013622,0.0594861925069182,0.170709925316668,0.155053029162792,0.614750853015946,0.0594861925051575,0.170709925316809,0.155053029162088,0.614744465418521,0.0594910318931213,0.17070953857176,0.155054964116597,10,3.9433763,1
350.344571826571,0.255977296167072,0.0933736769171636,0.352063538053049,0.298585488862715,0.255977296167073,0.0933736769171625,0.352063538053049,0.298585488862715,0.255967957221235,0.0933870258933196,0.352056443252234,0.298588573633211,10,4.3504704,1
296.124263083445,0.0621693131747535,0.555926002124126,0.0499462123933774,0.331958472307743,0.0625886496266955,0.554313966047026,0.0502584741146323,0.332838910211646,0.06216840286228,0.555929501597024,0.0499455345230456,0.331956561017651,114,34.5108562,1
283.469084176065,0.627472871915432,0.00717496200622696,0.323663068383648,0.0416890976946935,0.627472871915469,0.00717496200621354,0.323663068383638,0.0416890976946796,0.627471908354439,0.0071753100841645,0.323663322907829,0.0416894586535681,7,3.3011022,1
305.043368900671,0.315442735779454,0.0261007725899983,0.0274051872508868,0.631051304379661,0.3154427357796,0.0261007725899243,0.0274051872508972,0.631051304379579,0.31544071134227,0.026101801786301,0.0274050421381904,0.631052444733239,8,3.6090114,1
319.397848900577,0.0135263374152217,0.099417776281014,0.312946284169533,0.574109602134231,0.013526337415251,0.0994177762804896,0.312946284170062,0.574109602134197,0.0135257562202102,0.0994281682956356,0.31293580836333,0.574110267120824,11,4.8134074,1
347.561783141306,0.0566110568956158,0.306382128733266,0.021670637084058,0.615336177287061,0.0566110568983371,0.306382128718979,0.0216706370848788,0.615336177297805,0.0566012533468834,0.306433596772524,0.0216676801698494,0.615297469710743,15,6.2962433,1
290.039266305532,0.0220232536129058,0.456525180344262,0.513197709325344,0.00825385671748857,0.0358102987928724,0.121675277422625,0.831042964115559,0.0114714596689433,0.00076475788194573,0.972836336132409,0.0231063297829118,0.00329257620273294,9,4.2266407,0
321.342059674354,0.282162232805417,0.223709279019265,0.0685841152882102,0.425544372887107,0.282162232814288,0.223709279006574,0.0685841152899368,0.425544372889201,0.282083571975546,0.223821815848133,0.0685688052046758,0.425525806971645,24,8.2062696,1
362.993993783348,0.111914140683558,0.321557753554946,0.375276000904381,0.191252104857115,0.111914140684301,0.321557753551997,0.375276000906196,0.191252104857506,0.111891490594071,0.321647667295519,0.37522065840367,0.19124018370674,20,6.9731513,1
302.873376721083,0.16538518943116,0.254067512240289,0.334710878855884,0.245836419472666,0.165396788630096,0.254022427662262,0.334733721746351,0.245847061961291,0.0201859385744975,0.818438120136369,0.0487626335186094,0.112613307770524,24,8.7414224,1
301.680567622941,0.0659123071946028,0.457882359016158,0.283292761072921,0.192912572716318,0.0950046484217065,0.263234833512045,0.403798041960059,0.23796247610619,0.0111095602235273,0.824549964262376,0.0562907344713781,0.108049741042719,24,9.811801,0
351.50322479145,0.200997342829964,0.0494316865727525,0.643597854219527,0.105973116377757,0.200997342830003,0.0494316865726948,0.643597854219563,0.105973116377739,0.200995807728958,0.04943394226943,0.64359642472809,0.105973825273522,8,3.775963,1
352.682160816829,0.0331096236555204,0.117755679770036,0.635815335710883,0.21331936086356,0.0331096236555262,0.117755679769973,0.635815335710948,0.213319360863553,0.0331088768480056,0.117763713115797,0.635807086847613,0.213320323188584,11,3.9433501,1
280.436500059107,0.0859332583163161,0.147141716904602,0.561941672222222,0.20498335255686,0.0871706457081112,0.135841365547364,0.56997643252746,0.207011556217065,0.00261174093601642,0.908069481531048,0.0209078578658128,0.0684109196671226,12,4.8187748,0
311.039884975379,0.187495538861604,0.0199447736472641,0.0180923547437771,0.774467332747355,0.187495538861619,0.0199447736472561,0.0180923547437782,0.774467332747347,0.187489542562883,0.0199480072461958,0.0180918777213575,0.774470572469564,6,3.0324513,1
346.991528673258,0.184747428622702,0.134994412935288,0.0615822540216916,0.618675904420318,0.184747428622905,0.134994412934955,0.0615822540217393,0.6186759044204,0.184737319835829,0.135011030862263,0.0615798718173024,0.618671777484605,11,4.8168168,1
341.409090448163,0.304499790458977,0.292466399757698,0.204056994102434,0.198976815680892,0.304499790753887,0.29246639927813,0.204056994250961,0.198976815717022,0.304393898431556,0.292638596088033,0.204003662862511,0.1989638426179,32,11.730838,1
336.923349479199,0.000600394520789447,0.0147514854286683,0.802806054545558,0.181842065504985,0.000600394520789448,0.014751485428668,0.802806054545559,0.181842065504984,0.000600393141094434,0.014751832271166,0.802805041676178,0.181842732911561,6,3.0370625,1
278.421454413917,0.336388088659227,0.408724210126857,0.240559402747454,0.0143282984664617,0.535239190809162,0.0627763336844474,0.382016237548848,0.0199682379575424,0.00637587556201405,0.982857433864074,0.00579840516778811,0.00496828540612396,7,3.5519382,0
305.41846287993,0.258770861014968,0.461131128677162,0.145956724968325,0.134141285339545,0.407676868756508,0.186474384596274,0.227286702210565,0.178562044436653,0.0299256985536606,0.883235435773902,0.020965315036228,0.0658735506362096,15,6.2071118,0
318.986766196816,0.0468911364042857,0.67969075900923,0.00349152092552928,0.269926583660955,0.0469371904609826,0.67951947984344,0.00349459552566918,0.270048734169908,0.046891136401414,0.67969075901991,0.00349152092533756,0.269926583653339,30,10.8742851,1
324.054225945489,0.310582890516065,0.302980356569974,0.349357143152599,0.0370796097613624,0.335112390545891,0.250020072322263,0.3758705825303,0.0389969546015458,0.0381849560639457,0.891099642308872,0.0549277372158414,0.015787664411341,20,6.6556158,0
294.048403502915,0.0673154876355769,0.614534235912386,0.262588642602924,0.0555616338491129,0.157105227335988,0.144606517062216,0.604880320302776,0.0934079352990203,0.0053312332443034,0.938937885682479,0.0262955594805728,0.0294353215926453,11,4.136108,0
319.442785125497,0.217830153532469,0.0928180236884131,0.221472118001692,0.467879704777426,0.217830153532471,0.0928180236884104,0.221472118001694,0.467879704777425,0.217820213693565,0.0928320115597408,0.221464709511173,0.467883065235521,12,4.317203,1
